Episode 1 reward -210.13652889626104 in 88 steps, epsilon=0.9921147460036905
Episode 5846 reward -340.4025874353788 in 979 steps, epsilon=0.1
Episode 5847 reward -297.33764733210506 in 436 steps, epsilon=0.1
Episode 5848 reward -196.01378009376398 in 693 steps, epsilon=0.1
Episode 5849 reward -515.1409338281637 in 697 steps, epsilon=0.1
Episode 5850 reward -36.00363407350429 in 189 steps, epsilon=0.1
Episode 5851 reward -220.96690581914208 in 622 steps, epsilon=0.1
Episode 5852 reward -416.3395467491096 in 648 steps, epsilon=0.1
Episode 5853 reward -177.04221752162124 in 189 steps, epsilon=0.1
Episode 5854 reward -421.5291390590253 in 949 steps, epsilon=0.1
Episode 5855 reward -287.13946500596626 in 294 steps, epsilon=0.1
Episode 5856 reward -327.1307318687618 in 525 steps, epsilon=0.1
Episode 5857 reward -225.07122821430067 in 588 steps, epsilon=0.1
Episode 5858 reward -346.56301352791024 in 541 steps, epsilon=0.1
Episode 5859 reward -132.4126795927862 in 303 steps, epsilon=0.1
Episode 5860 reward -215.0435357324133 in 213 steps, epsilon=0.1
Episode 5861 reward -167.05462068231282 in 351 steps, epsilon=0.1
Episode 5862 reward -230.05687886368162 in 255 steps, epsilon=0.1
Episode 5863 reward -602.5137202890999 in 833 steps, epsilon=0.1
Episode 5864 reward -273.08689553614033 in 297 steps, epsilon=0.1
Episode 5865 reward -193.19030864066235 in 494 steps, epsilon=0.1
Episode 5866 reward -218.6869930381178 in 528 steps, epsilon=0.1
Episode 5867 reward -286.33488373850133 in 546 steps, epsilon=0.1
Episode 5868 reward -417.74715077267075 in 650 steps, epsilon=0.1
Episode 5869 reward -290.6164025608656 in 478 steps, epsilon=0.1
Episode 5870 reward -127.097016948989 in 147 steps, epsilon=0.1
Episode 5871 reward -113.41381861728942 in 270 steps, epsilon=0.1
Episode 5872 reward -286.77654531696595 in 261 steps, epsilon=0.1
Episode 5873 reward -177.44521348829755 in 481 steps, epsilon=0.1
Episode 5874 reward -260.25573340034816 in 719 steps, epsilon=0.1
Episode 5875 reward -296.3458168756238 in 261 steps, epsilon=0.1
Episode 5876 reward -244.12627756980166 in 282 steps, epsilon=0.1
Episode 5877 reward -373.88698325480766 in 219 steps, epsilon=0.1
Episode 5878 reward -276.3649795599285 in 267 steps, epsilon=0.1
Episode 5879 reward -230.43955841224246 in 370 steps, epsilon=0.1
Episode 5880 reward -186.3414249415592 in 186 steps, epsilon=0.1
Episode 5881 reward -214.94236973278663 in 286 steps, epsilon=0.1
Episode 5882 reward -371.0716576703165 in 505 steps, epsilon=0.1
Episode 5883 reward -237.2854736436857 in 407 steps, epsilon=0.1
Episode 5884 reward -255.83080515075497 in 698 steps, epsilon=0.1
Episode 5885 reward -177.37355167910331 in 599 steps, epsilon=0.1
Episode 5886 reward -333.43728388963916 in 444 steps, epsilon=0.1
Episode 5887 reward -320.15205473969905 in 307 steps, epsilon=0.1
Episode 5888 reward -282.4581707618571 in 240 steps, epsilon=0.1
Episode 5889 reward -313.3629797108179 in 273 steps, epsilon=0.1
Episode 5890 reward -248.5111995584972 in 283 steps, epsilon=0.1
Episode 5891 reward -353.3510951450777 in 637 steps, epsilon=0.1
Episode 5892 reward -198.13699605649694 in 511 steps, epsilon=0.1
Episode 5893 reward -252.5976956435517 in 410 steps, epsilon=0.1
Episode 5894 reward -357.6441748503763 in 593 steps, epsilon=0.1
Episode 5895 reward -400.3752000702403 in 326 steps, epsilon=0.1
Episode 5896 reward -425.46132208096265 in 860 steps, epsilon=0.1
Episode 5897 reward -146.61870164053704 in 261 steps, epsilon=0.1
Episode 5898 reward -513.2679299433887 in 541 steps, epsilon=0.1
Episode 5899 reward -261.0809817366421 in 1000 steps, epsilon=0.1
Episode 5900 reward -251.63507268694266 in 715 steps, epsilon=0.1
Episode 5901 reward -357.4968861670661 in 261 steps, epsilon=0.1
Episode 5902 reward -95.07646366893555 in 288 steps, epsilon=0.1
Episode 5903 reward 145.05828242461325 in 356 steps, epsilon=0.1
Episode 5904 reward -344.60936212557715 in 669 steps, epsilon=0.1
Episode 5905 reward -109.8318788210294 in 245 steps, epsilon=0.1
Episode 5906 reward -225.7526581731574 in 658 steps, epsilon=0.1
Episode 5907 reward -282.42333838430363 in 253 steps, epsilon=0.1
Episode 5908 reward -285.9564755158476 in 312 steps, epsilon=0.1
Episode 5909 reward -379.76340234616254 in 789 steps, epsilon=0.1
Episode 5910 reward -251.63021936464668 in 1000 steps, epsilon=0.1
Episode 5911 reward -430.3807406876068 in 409 steps, epsilon=0.1
Episode 5912 reward -128.0942559490946 in 271 steps, epsilon=0.1
Episode 5913 reward -207.8879527176964 in 207 steps, epsilon=0.1
Episode 5914 reward -299.3945914764374 in 557 steps, epsilon=0.1
Episode 5915 reward -266.4749174845066 in 344 steps, epsilon=0.1
Episode 5916 reward -286.02640719207403 in 405 steps, epsilon=0.1
Episode 5917 reward -214.9705512574132 in 490 steps, epsilon=0.1
Episode 5918 reward -219.54573842521228 in 1000 steps, epsilon=0.1
Episode 5919 reward -225.30354407788192 in 1000 steps, epsilon=0.1
Episode 5920 reward 36.02833694030002 in 565 steps, epsilon=0.1
Episode 5921 reward -317.1301139022458 in 530 steps, epsilon=0.1
Episode 5922 reward -224.89573909317244 in 276 steps, epsilon=0.1
Episode 5923 reward -321.92520307551837 in 400 steps, epsilon=0.1
Episode 5924 reward -101.08978703826048 in 280 steps, epsilon=0.1
Episode 5925 reward -299.077842407391 in 389 steps, epsilon=0.1
Episode 5926 reward -302.81991009930744 in 609 steps, epsilon=0.1
Episode 5927 reward -181.580026098774 in 351 steps, epsilon=0.1
Episode 5928 reward -279.2375934774763 in 432 steps, epsilon=0.1
Episode 5929 reward -278.5951661437332 in 418 steps, epsilon=0.1
Episode 5930 reward -332.71333621764336 in 190 steps, epsilon=0.1
Episode 5931 reward -260.9713584526471 in 836 steps, epsilon=0.1
Episode 5932 reward -325.40506146012467 in 372 steps, epsilon=0.1
Episode 5933 reward -338.4361768811382 in 640 steps, epsilon=0.1
Episode 5934 reward -216.74159625992593 in 178 steps, epsilon=0.1
Episode 5935 reward -107.7658388759837 in 291 steps, epsilon=0.1
Episode 5936 reward -321.90276548555954 in 458 steps, epsilon=0.1
Episode 5937 reward -249.68691690437606 in 271 steps, epsilon=0.1
Episode 5938 reward -168.24220334704313 in 418 steps, epsilon=0.1
Episode 5939 reward -88.75581369074072 in 247 steps, epsilon=0.1
Episode 5940 reward -314.7711287941118 in 364 steps, epsilon=0.1
Episode 5941 reward -264.94202902559823 in 280 steps, epsilon=0.1
Episode 5942 reward -249.83590900403075 in 328 steps, epsilon=0.1
Episode 5943 reward -124.53379609058904 in 273 steps, epsilon=0.1
Episode 5944 reward -389.09691356814557 in 564 steps, epsilon=0.1
Episode 5945 reward -262.12074595432085 in 282 steps, epsilon=0.1
Episode 5946 reward -135.54366614834183 in 323 steps, epsilon=0.1
Episode 5947 reward -265.21932641843205 in 291 steps, epsilon=0.1
Episode 5948 reward -116.04939235837762 in 224 steps, epsilon=0.1
Episode 5949 reward -342.73630879016673 in 261 steps, epsilon=0.1
Episode 5950 reward -200.18215067059285 in 265 steps, epsilon=0.1
Episode 5951 reward -276.2918331012844 in 333 steps, epsilon=0.1
Episode 5952 reward -186.25635705154065 in 260 steps, epsilon=0.1
Episode 5953 reward -165.7633143766757 in 559 steps, epsilon=0.1
Episode 5954 reward -171.2091070057603 in 289 steps, epsilon=0.1
Episode 5955 reward -504.65525516875084 in 463 steps, epsilon=0.1
Episode 5956 reward -255.0805492733093 in 275 steps, epsilon=0.1
Episode 5957 reward -118.97225094570385 in 149 steps, epsilon=0.1
Episode 5958 reward -150.89797071055753 in 421 steps, epsilon=0.1
Episode 5959 reward -229.9294567158623 in 281 steps, epsilon=0.1
Episode 5960 reward -320.3339160883264 in 434 steps, epsilon=0.1
Episode 5961 reward -369.187548445602 in 594 steps, epsilon=0.1
Episode 5962 reward -450.21684239032396 in 472 steps, epsilon=0.1
Episode 5963 reward -286.50339487333673 in 402 steps, epsilon=0.1
Episode 5964 reward -252.8734281806493 in 574 steps, epsilon=0.1
Episode 5965 reward -261.9594041657938 in 357 steps, epsilon=0.1
Episode 5966 reward -405.9891342324059 in 516 steps, epsilon=0.1
Episode 5967 reward -240.27485021742524 in 349 steps, epsilon=0.1
Episode 5968 reward -584.9848970995388 in 690 steps, epsilon=0.1
Episode 5969 reward -379.4116896422738 in 831 steps, epsilon=0.1
Episode 5970 reward -362.85480065388896 in 547 steps, epsilon=0.1
Episode 5971 reward -237.45132592430008 in 241 steps, epsilon=0.1
Episode 5972 reward -431.1690703715286 in 826 steps, epsilon=0.1
Episode 5973 reward -130.77709277416417 in 274 steps, epsilon=0.1
Episode 5974 reward -287.74318798283673 in 299 steps, epsilon=0.1
Episode 5975 reward -291.3150888823859 in 867 steps, epsilon=0.1
Episode 5976 reward -193.2468425686115 in 340 steps, epsilon=0.1
Episode 5977 reward -332.22564646251794 in 443 steps, epsilon=0.1
Episode 5978 reward -436.59150226196914 in 766 steps, epsilon=0.1
Episode 5979 reward -314.64506722932714 in 253 steps, epsilon=0.1
Episode 5980 reward -235.223581539243 in 614 steps, epsilon=0.1
Episode 5981 reward -321.09753924596816 in 441 steps, epsilon=0.1
Episode 5982 reward -287.6133881785817 in 258 steps, epsilon=0.1
Episode 5983 reward -162.0278494166928 in 413 steps, epsilon=0.1
Episode 5984 reward -199.63519717001932 in 196 steps, epsilon=0.1
Episode 5985 reward -138.90976600460925 in 278 steps, epsilon=0.1
Episode 5986 reward -250.7441812542506 in 282 steps, epsilon=0.1
Episode 5987 reward -365.49646833857315 in 532 steps, epsilon=0.1
Episode 5988 reward -273.187856911147 in 243 steps, epsilon=0.1
Episode 5989 reward -181.6649608719294 in 268 steps, epsilon=0.1
Episode 5990 reward -478.13014676166904 in 685 steps, epsilon=0.1
Episode 5991 reward -264.7224908811093 in 377 steps, epsilon=0.1
Episode 5992 reward -235.12527005564195 in 279 steps, epsilon=0.1
Episode 5993 reward -116.43403147620637 in 315 steps, epsilon=0.1
Episode 5994 reward -313.73435180236686 in 823 steps, epsilon=0.1
Episode 5995 reward -394.77737120515803 in 524 steps, epsilon=0.1
Episode 5996 reward -320.19221056976835 in 582 steps, epsilon=0.1
Episode 5997 reward -441.7315120625506 in 961 steps, epsilon=0.1
Episode 5998 reward -319.2574622504677 in 435 steps, epsilon=0.1
Episode 5999 reward -136.8593177513069 in 395 steps, epsilon=0.1
Episode 6000 reward -313.17527326429143 in 402 steps, epsilon=0.1
Episode 6001 reward -208.73832658527672 in 300 steps, epsilon=0.1
Episode 6002 reward -383.3682864327776 in 744 steps, epsilon=0.1
Episode 6003 reward -191.06261890070203 in 283 steps, epsilon=0.1
Episode 6004 reward -260.3732040297118 in 265 steps, epsilon=0.1
Episode 6005 reward -340.49347610714966 in 568 steps, epsilon=0.1
Episode 6006 reward -164.53793855168863 in 360 steps, epsilon=0.1
Episode 6007 reward -360.2609951751058 in 464 steps, epsilon=0.1
Episode 6008 reward -240.14516461622273 in 381 steps, epsilon=0.1
Episode 6009 reward -240.77154553411268 in 312 steps, epsilon=0.1
Episode 6010 reward -267.40517938038 in 536 steps, epsilon=0.1
Episode 6011 reward -224.34984363777056 in 231 steps, epsilon=0.1
Episode 6012 reward -313.30212763978557 in 535 steps, epsilon=0.1
Episode 6013 reward -219.40010009346355 in 362 steps, epsilon=0.1
Episode 6014 reward -288.329905902967 in 265 steps, epsilon=0.1
Episode 6015 reward -304.97586849903854 in 567 steps, epsilon=0.1
Episode 6016 reward -461.75768931204595 in 597 steps, epsilon=0.1
Episode 6017 reward -188.60882877854328 in 424 steps, epsilon=0.1
Episode 6018 reward -169.34819563368188 in 360 steps, epsilon=0.1
Episode 6019 reward -309.8898289634164 in 526 steps, epsilon=0.1
Episode 6020 reward -321.954699276738 in 467 steps, epsilon=0.1
Episode 6021 reward -448.1890459987262 in 875 steps, epsilon=0.1
Episode 6022 reward -252.98109490282027 in 238 steps, epsilon=0.1
Episode 6023 reward -337.739691602548 in 459 steps, epsilon=0.1
Episode 6024 reward -344.50525368433796 in 542 steps, epsilon=0.1
Episode 6025 reward -297.84743434274606 in 482 steps, epsilon=0.1
Episode 6026 reward -287.4109961902402 in 803 steps, epsilon=0.1
Episode 6027 reward -274.3063906527824 in 536 steps, epsilon=0.1
Episode 6028 reward -270.20179072898094 in 271 steps, epsilon=0.1
Episode 6029 reward -274.5321708370552 in 295 steps, epsilon=0.1
Episode 6030 reward -456.29064730953155 in 569 steps, epsilon=0.1
Episode 6031 reward -197.60372071622425 in 301 steps, epsilon=0.1
Episode 6032 reward -362.9934552715433 in 664 steps, epsilon=0.1
Episode 6033 reward -249.23852666341617 in 481 steps, epsilon=0.1
Episode 6034 reward -283.278717349319 in 295 steps, epsilon=0.1
Episode 6035 reward -164.39270045144846 in 275 steps, epsilon=0.1
Episode 6036 reward -184.48172990459864 in 450 steps, epsilon=0.1
Episode 6037 reward -253.1995696291214 in 621 steps, epsilon=0.1
Episode 6038 reward -299.83411909634094 in 438 steps, epsilon=0.1
Episode 6039 reward -241.1121863219412 in 416 steps, epsilon=0.1
Episode 6040 reward -323.16047878068196 in 701 steps, epsilon=0.1
Episode 6041 reward -176.62879982220798 in 342 steps, epsilon=0.1
Episode 6042 reward -307.4445855051058 in 401 steps, epsilon=0.1
Episode 6043 reward -235.0442561227425 in 458 steps, epsilon=0.1
Episode 6044 reward -238.2617682027828 in 259 steps, epsilon=0.1
Episode 6045 reward -457.0914810683647 in 513 steps, epsilon=0.1
Episode 6046 reward -256.33876746317037 in 289 steps, epsilon=0.1
Episode 6047 reward -333.08692452539606 in 557 steps, epsilon=0.1
Episode 6048 reward -313.2836860616162 in 318 steps, epsilon=0.1
Episode 6049 reward -200.54571955646966 in 682 steps, epsilon=0.1
Episode 6050 reward -101.96215822845492 in 378 steps, epsilon=0.1
Episode 6051 reward -229.73922779599567 in 367 steps, epsilon=0.1
Episode 6052 reward -370.37682019698815 in 536 steps, epsilon=0.1
Episode 6053 reward -435.86208673945066 in 755 steps, epsilon=0.1
Episode 6054 reward -249.3624707943208 in 411 steps, epsilon=0.1
Episode 6055 reward -352.2327716154886 in 582 steps, epsilon=0.1
Episode 6056 reward -348.74788100203193 in 318 steps, epsilon=0.1
Episode 6057 reward -262.4464881377672 in 417 steps, epsilon=0.1
Episode 6058 reward -284.8837433151704 in 220 steps, epsilon=0.1
Episode 6059 reward -275.68023826157764 in 378 steps, epsilon=0.1
Episode 6060 reward -226.28153597540305 in 317 steps, epsilon=0.1
Episode 6061 reward -223.89660804262115 in 427 steps, epsilon=0.1
Episode 6062 reward -228.0071518019114 in 603 steps, epsilon=0.1
Episode 6063 reward -205.3317729670548 in 197 steps, epsilon=0.1
Episode 6064 reward -241.08104655899925 in 533 steps, epsilon=0.1
Episode 6065 reward -172.4341424754441 in 405 steps, epsilon=0.1
Episode 6066 reward -215.4753160553151 in 279 steps, epsilon=0.1
Episode 6067 reward -197.250228115187 in 143 steps, epsilon=0.1
Episode 6068 reward -210.8717340577494 in 263 steps, epsilon=0.1
Episode 6069 reward -110.66803556785533 in 245 steps, epsilon=0.1
Episode 6070 reward -348.4363822812762 in 396 steps, epsilon=0.1
Episode 6071 reward -214.79804179009926 in 419 steps, epsilon=0.1
Episode 6072 reward -249.49781795576544 in 275 steps, epsilon=0.1
Episode 6073 reward -330.9223025298475 in 282 steps, epsilon=0.1
Episode 6074 reward -316.56627629619913 in 432 steps, epsilon=0.1
Episode 6075 reward -151.74810099177415 in 170 steps, epsilon=0.1
Episode 6076 reward -182.16799161852802 in 237 steps, epsilon=0.1
Episode 6077 reward -228.53446774618865 in 266 steps, epsilon=0.1
Episode 6078 reward -502.66008303614524 in 795 steps, epsilon=0.1
Episode 6079 reward -75.64404976755443 in 149 steps, epsilon=0.1
Episode 6080 reward -242.57666040196276 in 261 steps, epsilon=0.1
Episode 6081 reward -376.49082820303784 in 183 steps, epsilon=0.1
Episode 6082 reward -263.0190281291882 in 846 steps, epsilon=0.1
Episode 6083 reward -289.88990419172694 in 287 steps, epsilon=0.1
Episode 6084 reward -141.4312892976211 in 272 steps, epsilon=0.1
Episode 6085 reward -324.948831878168 in 779 steps, epsilon=0.1
Episode 6086 reward -306.38241862413577 in 458 steps, epsilon=0.1
Episode 6087 reward -282.3127842494501 in 380 steps, epsilon=0.1
Episode 6088 reward -214.7429523048166 in 464 steps, epsilon=0.1
Episode 6089 reward -188.72051660559526 in 302 steps, epsilon=0.1
Episode 6090 reward -424.79122215319114 in 839 steps, epsilon=0.1
Episode 6091 reward -416.54502512278697 in 498 steps, epsilon=0.1
Episode 6092 reward -406.3178703131377 in 294 steps, epsilon=0.1
Episode 6093 reward -371.9036540810423 in 462 steps, epsilon=0.1
Episode 6094 reward -444.1139230303424 in 737 steps, epsilon=0.1
Episode 6095 reward -165.2249160757081 in 196 steps, epsilon=0.1
Episode 6096 reward -287.4197149484594 in 258 steps, epsilon=0.1
Episode 6097 reward -389.5924028411037 in 442 steps, epsilon=0.1
Episode 6098 reward -209.0320345496438 in 270 steps, epsilon=0.1
Episode 6099 reward -328.6084686368149 in 440 steps, epsilon=0.1
Episode 6100 reward -232.04983270497632 in 413 steps, epsilon=0.1
Episode 6101 reward -338.6173943619688 in 412 steps, epsilon=0.1
Episode 6102 reward -219.2297631444104 in 290 steps, epsilon=0.1
Episode 6103 reward -174.3893337267217 in 161 steps, epsilon=0.1
Episode 6104 reward -279.14861786021396 in 191 steps, epsilon=0.1
Episode 6105 reward -342.1716270427104 in 695 steps, epsilon=0.1
Episode 6106 reward -420.4631954888373 in 455 steps, epsilon=0.1
Episode 6107 reward -266.9661752745649 in 279 steps, epsilon=0.1
Episode 6108 reward -389.7405089143933 in 630 steps, epsilon=0.1
Episode 6109 reward -361.55540955271493 in 580 steps, epsilon=0.1
Episode 6110 reward -283.2254223841809 in 387 steps, epsilon=0.1
Episode 6111 reward -321.9552973055303 in 316 steps, epsilon=0.1
Episode 6112 reward -337.57973530366655 in 493 steps, epsilon=0.1
Episode 6113 reward -243.09640635277927 in 196 steps, epsilon=0.1
Episode 6114 reward -295.7517619804831 in 376 steps, epsilon=0.1
Episode 6115 reward -271.3899773313237 in 690 steps, epsilon=0.1
Episode 6116 reward -297.0832612383846 in 374 steps, epsilon=0.1
Episode 6117 reward -333.4730616937335 in 504 steps, epsilon=0.1
Episode 6118 reward -213.602519492176 in 464 steps, epsilon=0.1
Episode 6119 reward -56.64658647325642 in 210 steps, epsilon=0.1
Episode 6120 reward -140.17753994436165 in 414 steps, epsilon=0.1
Episode 6121 reward -178.97213725033447 in 389 steps, epsilon=0.1
Episode 6122 reward -297.57515290784323 in 384 steps, epsilon=0.1
Episode 6123 reward -145.14653061824848 in 299 steps, epsilon=0.1
Episode 6124 reward -324.5975007186373 in 297 steps, epsilon=0.1
Episode 6125 reward -375.7603967294381 in 621 steps, epsilon=0.1
Episode 6126 reward -183.78044794049896 in 271 steps, epsilon=0.1
Episode 6127 reward -293.1415714393649 in 410 steps, epsilon=0.1
Episode 6128 reward -321.1346130445256 in 443 steps, epsilon=0.1
Episode 6129 reward -256.3253089823128 in 351 steps, epsilon=0.1
Episode 6130 reward -257.5556981484042 in 424 steps, epsilon=0.1
Episode 6131 reward -370.87035495131835 in 190 steps, epsilon=0.1
Episode 6132 reward -220.15381973388665 in 206 steps, epsilon=0.1
Episode 6133 reward -219.95726343249254 in 450 steps, epsilon=0.1
Episode 6134 reward -299.68475352193195 in 280 steps, epsilon=0.1
Episode 6135 reward -244.917109206086 in 262 steps, epsilon=0.1
Episode 6136 reward -276.6616592651757 in 279 steps, epsilon=0.1
Episode 6137 reward -282.59928098733405 in 248 steps, epsilon=0.1
Episode 6138 reward -456.20811673159574 in 383 steps, epsilon=0.1
Episode 6139 reward -422.6360597690831 in 313 steps, epsilon=0.1
Episode 6140 reward -189.10212816651716 in 291 steps, epsilon=0.1
Episode 6141 reward -146.41882594494513 in 183 steps, epsilon=0.1
Episode 6142 reward -325.6897714106499 in 484 steps, epsilon=0.1
Episode 6143 reward -199.44688280072654 in 149 steps, epsilon=0.1
Episode 6144 reward -366.0731990229323 in 640 steps, epsilon=0.1
Episode 6145 reward -255.55905393940094 in 345 steps, epsilon=0.1
Episode 6146 reward -322.78579364021476 in 458 steps, epsilon=0.1
Episode 6147 reward -208.8627510393745 in 166 steps, epsilon=0.1
Episode 6148 reward -432.6333238385656 in 290 steps, epsilon=0.1
Episode 6149 reward -414.1394969366069 in 293 steps, epsilon=0.1
Episode 6150 reward -269.8726712237119 in 283 steps, epsilon=0.1
Episode 6151 reward -232.1864068847189 in 170 steps, epsilon=0.1
Episode 6152 reward -362.0768833637253 in 167 steps, epsilon=0.1
Episode 6153 reward -121.02403836271132 in 185 steps, epsilon=0.1
Episode 6154 reward -439.0264332887057 in 524 steps, epsilon=0.1
Episode 6155 reward -291.49919794503353 in 316 steps, epsilon=0.1
Episode 6156 reward -262.9779536187224 in 230 steps, epsilon=0.1
Episode 6157 reward -139.59990846698707 in 117 steps, epsilon=0.1
Episode 6158 reward -249.27988170780523 in 323 steps, epsilon=0.1
Episode 6159 reward -282.3172731064493 in 368 steps, epsilon=0.1
Episode 6160 reward -253.16458519362484 in 316 steps, epsilon=0.1
Episode 6161 reward -248.3972814805991 in 253 steps, epsilon=0.1
Episode 6162 reward -297.2848561995858 in 328 steps, epsilon=0.1
Episode 6163 reward -211.86146729155993 in 158 steps, epsilon=0.1
Episode 6164 reward -254.86717414065816 in 271 steps, epsilon=0.1
Episode 6165 reward -270.23336101723226 in 336 steps, epsilon=0.1
Episode 6166 reward -384.6994056448153 in 302 steps, epsilon=0.1
Episode 6167 reward -278.5835986073339 in 249 steps, epsilon=0.1
Episode 6168 reward -160.14284006248076 in 397 steps, epsilon=0.1
Episode 6169 reward -278.5029938059045 in 548 steps, epsilon=0.1
Episode 6170 reward -301.198107300293 in 474 steps, epsilon=0.1
Episode 6171 reward -862.3575109422502 in 206 steps, epsilon=0.1
Episode 6172 reward -207.4080451455671 in 138 steps, epsilon=0.1
Episode 6173 reward -332.9854139964501 in 597 steps, epsilon=0.1
Episode 6174 reward -297.7856786645805 in 370 steps, epsilon=0.1
Episode 6175 reward -328.9259259244843 in 355 steps, epsilon=0.1
Episode 6176 reward -285.12932338915624 in 248 steps, epsilon=0.1
Episode 6177 reward -136.1728626234826 in 377 steps, epsilon=0.1
Episode 6178 reward -361.56377021970644 in 361 steps, epsilon=0.1
Episode 6179 reward -242.79086575603196 in 282 steps, epsilon=0.1
Episode 6180 reward -201.53996619515226 in 612 steps, epsilon=0.1
Episode 6181 reward -308.939983900141 in 378 steps, epsilon=0.1
Episode 6182 reward -166.91912074283715 in 290 steps, epsilon=0.1
Episode 6183 reward -291.009516082539 in 388 steps, epsilon=0.1
Episode 6184 reward -178.34750570738575 in 407 steps, epsilon=0.1
Episode 6185 reward -355.75176582571487 in 468 steps, epsilon=0.1
Episode 6186 reward -202.50559987781534 in 343 steps, epsilon=0.1
Episode 6187 reward -142.88429698798768 in 272 steps, epsilon=0.1
Episode 6188 reward -288.38359069783553 in 405 steps, epsilon=0.1
Episode 6189 reward -277.99060340996937 in 311 steps, epsilon=0.1
Episode 6190 reward -246.46261608118664 in 310 steps, epsilon=0.1
Episode 6191 reward -115.40741189285677 in 287 steps, epsilon=0.1
Episode 6192 reward -295.7769163095726 in 545 steps, epsilon=0.1
Episode 6193 reward -44.60379770709504 in 215 steps, epsilon=0.1
Episode 6194 reward -349.1330133454346 in 292 steps, epsilon=0.1
Episode 6195 reward -357.34590875864666 in 500 steps, epsilon=0.1
Episode 6196 reward -283.30181290186 in 424 steps, epsilon=0.1
Episode 6197 reward -259.33401729692895 in 258 steps, epsilon=0.1
Episode 6198 reward -192.58350375676085 in 483 steps, epsilon=0.1
Episode 6199 reward -450.15325935834915 in 190 steps, epsilon=0.1
Episode 6200 reward -308.87101018623986 in 220 steps, epsilon=0.1
Episode 6201 reward -421.04311720704027 in 545 steps, epsilon=0.1
Episode 6202 reward -300.9357498817501 in 435 steps, epsilon=0.1
Episode 6203 reward -367.20244358763557 in 1000 steps, epsilon=0.1
Episode 6204 reward -281.72760161274334 in 472 steps, epsilon=0.1
Episode 6205 reward -129.74155479593674 in 298 steps, epsilon=0.1
Episode 6206 reward -446.4667017863516 in 185 steps, epsilon=0.1
Episode 6207 reward -275.8555117480023 in 577 steps, epsilon=0.1
Episode 6208 reward -362.2104986818626 in 452 steps, epsilon=0.1
Episode 6209 reward -327.69841201807566 in 440 steps, epsilon=0.1
Episode 6210 reward -302.85499121261284 in 466 steps, epsilon=0.1
Episode 6211 reward -299.32549406928706 in 118 steps, epsilon=0.1
Episode 6212 reward -304.55387416531147 in 414 steps, epsilon=0.1
Episode 6213 reward -273.11680055765447 in 410 steps, epsilon=0.1
Episode 6214 reward -241.68103078684604 in 265 steps, epsilon=0.1
Episode 6215 reward -346.84875420996536 in 461 steps, epsilon=0.1
Episode 6216 reward -346.54474585193543 in 309 steps, epsilon=0.1
Episode 6217 reward -277.2008335159119 in 374 steps, epsilon=0.1
Episode 6218 reward -105.10060025642227 in 295 steps, epsilon=0.1
Episode 6219 reward -308.1343153048813 in 382 steps, epsilon=0.1
Episode 6220 reward -500.3393569771928 in 319 steps, epsilon=0.1
Episode 6221 reward -264.2987715315883 in 211 steps, epsilon=0.1
Episode 6222 reward -199.18960016303146 in 374 steps, epsilon=0.1
Episode 6223 reward -258.6698981163927 in 236 steps, epsilon=0.1
Episode 6224 reward -244.90791948779835 in 262 steps, epsilon=0.1
Episode 6225 reward -289.86891467157295 in 262 steps, epsilon=0.1
Episode 6226 reward -420.55155498117335 in 360 steps, epsilon=0.1
Episode 6227 reward -325.4274512475456 in 382 steps, epsilon=0.1
Episode 6228 reward -271.8016345198772 in 298 steps, epsilon=0.1
Episode 6229 reward -293.3088849976143 in 211 steps, epsilon=0.1
Episode 6230 reward -200.54102465130205 in 158 steps, epsilon=0.1
Episode 6231 reward -269.05273848111915 in 423 steps, epsilon=0.1
Episode 6232 reward -336.7368197730937 in 556 steps, epsilon=0.1
Episode 6233 reward -286.3281459146405 in 296 steps, epsilon=0.1
Episode 6234 reward -53.332965870015485 in 215 steps, epsilon=0.1
Episode 6235 reward -74.72396100337137 in 201 steps, epsilon=0.1
Episode 6236 reward -257.9729328347555 in 274 steps, epsilon=0.1
Episode 6237 reward -366.23893228707817 in 417 steps, epsilon=0.1
Episode 6238 reward -231.64827074561055 in 140 steps, epsilon=0.1
Episode 6239 reward -409.48753047639593 in 714 steps, epsilon=0.1
Episode 6240 reward -262.7993392230395 in 466 steps, epsilon=0.1
Episode 6241 reward -182.30196630516522 in 292 steps, epsilon=0.1
Episode 6242 reward -245.7340455766674 in 307 steps, epsilon=0.1
Episode 6243 reward -299.22837350886596 in 662 steps, epsilon=0.1
Episode 6244 reward -354.53729658521416 in 327 steps, epsilon=0.1
Episode 6245 reward -203.2724983862056 in 195 steps, epsilon=0.1
Episode 6246 reward -93.00555201326868 in 280 steps, epsilon=0.1
Episode 6247 reward -320.5358487961333 in 317 steps, epsilon=0.1
Episode 6248 reward -61.970184812682696 in 324 steps, epsilon=0.1
Episode 6249 reward -232.97283098111734 in 186 steps, epsilon=0.1
Episode 6250 reward -390.93956549669116 in 400 steps, epsilon=0.1
Episode 6251 reward -134.9036577427809 in 360 steps, epsilon=0.1
Episode 6252 reward -324.529188338216 in 278 steps, epsilon=0.1
Episode 6253 reward -185.10858771238665 in 136 steps, epsilon=0.1
Episode 6254 reward -270.1650298666188 in 267 steps, epsilon=0.1
Episode 6255 reward -251.90891004580547 in 527 steps, epsilon=0.1
Episode 6256 reward -170.79372365540667 in 225 steps, epsilon=0.1
