Episode 1 reward -169.953830464 in 96 steps, epsilon=0.9914013396074944
Episode 57 reward -478.859028558 in 84 steps, epsilon=0.5737097362430803
Episode 58 reward -370.065196024 in 102 steps, epsilon=0.568902455743001
Episode 59 reward -524.648391677 in 117 steps, epsilon=0.5634482662379373
Episode 60 reward -392.380141672 in 83 steps, epsilon=0.559617565029569
Episode 61 reward -135.276296027 in 495 steps, epsilon=0.5374204074087617
Episode 62 reward -293.91534745 in 124 steps, epsilon=0.5320298846682718
Episode 63 reward -641.055882158 in 191 steps, epsilon=0.5238564189474005
Episode 64 reward -406.002831419 in 92 steps, epsilon=0.5199748226143706
Episode 65 reward -217.300425402 in 135 steps, epsilon=0.5143432610785246
Episode 66 reward -710.976522864 in 198 steps, epsilon=0.5062199506690407
Episode 67 reward -1542.54293402 in 527 steps, epsilon=0.48536647448865267
Episode 68 reward -378.145354446 in 124 steps, epsilon=0.48061743510007127
Episode 69 reward -412.039627804 in 184 steps, epsilon=0.47367811184847997
Episode 70 reward -433.50284679 in 121 steps, epsilon=0.46918385180197864
Episode 71 reward -108.958405256 in 110 steps, epsilon=0.4651450833826294
Episode 72 reward -224.742717661 in 106 steps, epsilon=0.46129498705895666
Episode 73 reward -441.741093871 in 93 steps, epsilon=0.4579505195584007
Episode 74 reward -760.325242216 in 219 steps, epsilon=0.450196618300418
Episode 75 reward -303.970361982 in 95 steps, epsilon=0.44688550312595066
Episode 76 reward -476.746037528 in 146 steps, epsilon=0.44185776656624076
Episode 77 reward -503.310184262 in 154 steps, epsilon=0.4366334871613059
Episode 78 reward -477.060043135 in 140 steps, epsilon=0.43195345500640736
Episode 79 reward -390.34237559 in 102 steps, epsilon=0.4285847394215384
Episode 80 reward -451.129623625 in 154 steps, epsilon=0.423563298767496
Episode 81 reward -359.036179887 in 127 steps, epsilon=0.4194800285216175
Episode 82 reward -479.13297294 in 94 steps, epsilon=0.4164909867590766
Episode 83 reward -408.121841739 in 90 steps, epsilon=0.4136553473959189
Episode 84 reward -399.720755804 in 133 steps, epsilon=0.4095113499444015
Episode 85 reward -356.024240294 in 92 steps, epsilon=0.4066769039686655
Episode 86 reward -527.478802901 in 134 steps, epsilon=0.4025948443360601
Episode 87 reward -308.012414874 in 90 steps, epsilon=0.39988370914553073
Episode 88 reward -699.662355851 in 237 steps, epsilon=0.39286002465799297
Episode 89 reward -659.351504185 in 186 steps, epsilon=0.3874631744961524
Episode 90 reward -415.626860612 in 83 steps, epsilon=0.38508710447901184
Episode 91 reward -384.966911887 in 110 steps, epsilon=0.38196833103127403
Episode 92 reward -536.726086148 in 164 steps, epsilon=0.3773817630595453
Episode 93 reward -294.396431777 in 80 steps, epsilon=0.37517156154884057
Episode 94 reward -440.998852381 in 112 steps, epsilon=0.3721068345671368
Episode 95 reward -628.995047683 in 123 steps, epsilon=0.3687804198898934
Episode 96 reward -665.474101842 in 145 steps, epsilon=0.36491122326830805
Episode 97 reward -885.17738407 in 216 steps, epsilon=0.35925049677913024
Episode 98 reward -678.785483531 in 140 steps, epsilon=0.35564627822282724
Episode 99 reward -617.561930964 in 137 steps, epsilon=0.35216780615089904
Episode 100 reward -600.495437809 in 155 steps, epsilon=0.3482893409109648
Episode 101 reward -416.234314929 in 127 steps, epsilon=0.34515600507846345
Episode 102 reward -367.944557156 in 131 steps, epsilon=0.3419654054674902
Episode 103 reward -354.03245393 in 87 steps, epsilon=0.33986943712252726
Episode 104 reward -468.89689077 in 151 steps, epsilon=0.336274617812074
Episode 105 reward -324.811274996 in 93 steps, epsilon=0.3340874499609192
Episode 106 reward -471.089299403 in 145 steps, epsilon=0.33071767186876744
Episode 107 reward -262.86880279 in 106 steps, epsilon=0.32828498058879896
Episode 108 reward -408.138058634 in 107 steps, epsilon=0.325855352984808
Episode 109 reward -545.08953547 in 119 steps, epsilon=0.3231836027271271
Episode 110 reward -394.831443438 in 133 steps, epsilon=0.32023491306313656
Episode 111 reward -592.912307485 in 135 steps, epsilon=0.31728172063713345
Episode 112 reward -436.058569541 in 122 steps, epsilon=0.31464698819265546
Episode 113 reward -521.283727189 in 132 steps, epsilon=0.31183226598473246
Episode 114 reward -678.766213536 in 135 steps, epsilon=0.30899174703708565
Episode 115 reward -372.758450378 in 110 steps, epsilon=0.3067054355862513
Episode 116 reward -473.170234331 in 104 steps, epsilon=0.30456683903407444
Episode 117 reward -522.760580815 in 85 steps, epsilon=0.30283538998549486
Episode 118 reward -490.524857704 in 155 steps, epsilon=0.29971568163931334
Episode 119 reward -555.068761224 in 157 steps, epsilon=0.2966046310877145
Episode 120 reward -489.834488936 in 75 steps, epsilon=0.29513561206192357
Episode 121 reward -481.716677746 in 131 steps, epsilon=0.29259600628015814
Episode 122 reward -920.027289608 in 212 steps, epsilon=0.28855594688912134
Episode 123 reward -396.504107613 in 132 steps, epsilon=0.28608336334339557
Episode 124 reward -389.082418125 in 93 steps, epsilon=0.28436081035099947
Episode 125 reward -356.104345893 in 98 steps, epsilon=0.28256289856656763
Episode 126 reward -478.021518771 in 150 steps, epsilon=0.2798448911064686
Episode 127 reward -862.512519573 in 208 steps, epsilon=0.2761427530803793
Episode 128 reward -705.86444172 in 141 steps, epsilon=0.2736765677270772
Episode 129 reward -326.087308362 in 88 steps, epsilon=0.2721549190051491
Episode 130 reward -503.248714628 in 111 steps, epsilon=0.270254565875895
Episode 131 reward -603.63431667 in 125 steps, epsilon=0.2681396296917571
Episode 132 reward -800.637715541 in 138 steps, epsilon=0.26583523966375766
Episode 133 reward -385.260826944 in 98 steps, epsilon=0.2642179917730705
Episode 134 reward -364.017315617 in 97 steps, epsilon=0.26263277796919815
Episode 135 reward -467.514150863 in 89 steps, epsilon=0.26119176825037355
Episode 136 reward -343.273005877 in 91 steps, epsilon=0.25973157710552597
Episode 137 reward -817.745257232 in 205 steps, epsilon=0.2564904151918738
Episode 138 reward -1133.5118897 in 257 steps, epsilon=0.2525198518017182
Episode 139 reward -398.620836544 in 127 steps, epsilon=0.25059509774234245
Episode 140 reward -355.473651403 in 93 steps, epsilon=0.24920105567648856
Episode 141 reward -772.700220041 in 197 steps, epsilon=0.24629055741486905
Episode 142 reward -616.720986465 in 140 steps, epsilon=0.2442567594156476
Episode 143 reward -388.910176362 in 85 steps, epsilon=0.24303577350209102
Episode 144 reward -459.810072884 in 137 steps, epsilon=0.24108954550740844
Episode 145 reward -359.677383008 in 100 steps, epsilon=0.23968568107335542
Episode 146 reward -377.202704847 in 89 steps, epsilon=0.23844799438730818
Episode 147 reward -375.239212549 in 95 steps, epsilon=0.23713896616963095
Episode 148 reward -336.306814909 in 91 steps, epsilon=0.23589666263150363
Episode 149 reward -531.875487827 in 91 steps, epsilon=0.23466561277366826
Episode 150 reward -532.500794215 in 96 steps, epsilon=0.23337900847279114
Episode 151 reward -439.400622752 in 99 steps, epsilon=0.23206507101091348
Episode 152 reward -402.021454648 in 94 steps, epsilon=0.23082947573927406
Episode 153 reward -621.609876163 in 179 steps, epsilon=0.22850846315877563
Episode 154 reward -536.689814692 in 74 steps, epsilon=0.22756101043003568
Episode 155 reward -689.443231287 in 106 steps, epsilon=0.22621600484280172
Episode 156 reward -377.353337333 in 124 steps, epsilon=0.2246605898854856
Episode 157 reward -457.746732335 in 137 steps, epsilon=0.22296438533519364
Episode 158 reward -526.333707543 in 101 steps, epsilon=0.22172869577993537
Episode 159 reward -410.0262594 in 104 steps, epsilon=0.2204692776695329
Episode 160 reward -417.21840869 in 162 steps, epsilon=0.2185333983314211
Episode 161 reward -261.043254078 in 120 steps, epsilon=0.2171194979206727
Episode 162 reward -240.275678165 in 89 steps, epsilon=0.21608175917652162
Episode 163 reward -524.139642758 in 174 steps, epsilon=0.21407940754512012
Episode 164 reward -376.468368333 in 93 steps, epsilon=0.21302338716099262
Episode 165 reward -276.603298034 in 85 steps, epsilon=0.21206675979611195
Episode 166 reward -469.498185022 in 121 steps, epsilon=0.2107189228607317
Episode 167 reward -513.72537641 in 97 steps, epsilon=0.20965014127977535
Episode 168 reward -289.155682659 in 116 steps, epsilon=0.20838554845955623
Episode 169 reward -950.107219334 in 190 steps, epsilon=0.20634566331388415
Episode 170 reward -589.244861288 in 142 steps, epsilon=0.20484622609454306
Episode 171 reward -507.44353691 in 138 steps, epsilon=0.20340928586618312
Episode 172 reward -501.498374495 in 104 steps, epsilon=0.20233940233075853
Episode 173 reward -502.320029849 in 94 steps, epsilon=0.20138191916996245
Episode 174 reward -626.991021369 in 162 steps, epsilon=0.19975276386683505
Episode 175 reward -415.146657461 in 84 steps, epsilon=0.19891835009454445
Episode 176 reward -448.26384381 in 88 steps, epsilon=0.19805168752188737
Episode 177 reward -484.437853251 in 115 steps, epsilon=0.1969305520004544
Episode 178 reward -470.196964822 in 79 steps, epsilon=0.19616781740814185
Episode 179 reward -692.914480036 in 117 steps, epsilon=0.19504921055503577
Episode 180 reward -423.73925182 in 96 steps, epsilon=0.19414110401932635
Episode 181 reward -277.490293801 in 97 steps, epsilon=0.1932323498932289
Episode 182 reward -990.601521177 in 197 steps, epsilon=0.19141364565510804
Episode 183 reward -280.557717565 in 93 steps, epsilon=0.1905674397071939
Episode 184 reward -318.468344266 in 100 steps, epsilon=0.18966627862519508
Episode 185 reward -648.832875976 in 135 steps, epsilon=0.18846391805837662
Episode 186 reward -362.617737288 in 96 steps, epsilon=0.18761872784907171
Episode 187 reward -399.506572591 in 100 steps, epsilon=0.18674690694028706
Episode 188 reward -430.12280221 in 83 steps, epsilon=0.18602988736022513
Episode 189 reward -499.843461549 in 80 steps, epsilon=0.18534439389118076
Episode 190 reward -1478.66151801 in 263 steps, epsilon=0.18312909519982468
Episode 191 reward -320.887400327 in 104 steps, epsilon=0.18226903268683017
Episode 192 reward -291.383629683 in 95 steps, epsilon=0.18149117753837063
Episode 193 reward -373.123212331 in 105 steps, epsilon=0.18063999669386105
Episode 194 reward -773.675058439 in 143 steps, epsilon=0.17949505061636173
Episode 195 reward -702.233223036 in 149 steps, epsilon=0.17831935504544857
Episode 196 reward -461.522164914 in 131 steps, epsilon=0.17730006243762642
Episode 197 reward -605.262671684 in 128 steps, epsilon=0.17631692712744743
Episode 198 reward -447.229643445 in 82 steps, epsilon=0.17569368710132716
Episode 199 reward -485.25585381 in 75 steps, epsilon=0.17512810802076875
Episode 200 reward -388.876340284 in 126 steps, epsilon=0.174187432560212
Episode 201 reward -370.833794234 in 114 steps, epsilon=0.17334649826182508
Episode 202 reward -675.571803241 in 110 steps, epsilon=0.17254410801803782
Episode 203 reward -329.417920414 in 147 steps, epsilon=0.1714855093927149
Episode 204 reward -268.244207777 in 109 steps, epsilon=0.17071054854967183
Episode 205 reward -364.845571448 in 105 steps, epsilon=0.16997197210190967
Episode 206 reward -527.159934624 in 123 steps, epsilon=0.16911658824003156
Episode 207 reward -646.839977637 in 140 steps, epsilon=0.16815569793132257
Episode 208 reward -368.399944969 in 87 steps, epsilon=0.1675653152478273
Episode 209 reward -2317.91365182 in 442 steps, epsilon=0.16464396572821116
Episode 210 reward -361.897679014 in 130 steps, epsilon=0.16380903299511246
Episode 211 reward -294.440042354 in 97 steps, epsilon=0.16319307758837864
Episode 212 reward -517.296211922 in 100 steps, epsilon=0.1625642959604725
Episode 213 reward -606.74579823 in 103 steps, epsilon=0.16192319107015624
Episode 214 reward -956.773670016 in 198 steps, epsilon=0.1607091703538562
Episode 215 reward -511.97432839 in 108 steps, epsilon=0.1600570391611779
Episode 216 reward -519.451605418 in 125 steps, epsilon=0.15931099863897094
Episode 217 reward -621.29608927 in 115 steps, epsilon=0.1586328291034291
Episode 218 reward -722.101656282 in 123 steps, epsilon=0.1579160624569455
Episode 219 reward -221.896970971 in 109 steps, epsilon=0.15728820541334804
Episode 220 reward -263.800820067 in 98 steps, epsilon=0.15672952301536167
Episode 221 reward -249.861421978 in 102 steps, epsilon=0.15615382294228863
Episode 222 reward -366.49343518 in 78 steps, epsilon=0.1557175268899616
Episode 223 reward -263.445655765 in 94 steps, epsilon=0.15519623604261112
Episode 224 reward -299.837926518 in 104 steps, epsilon=0.15462516987901903
Episode 225 reward -435.082596864 in 98 steps, epsilon=0.15409245776701924
Episode 226 reward -613.641801139 in 125 steps, epsilon=0.15342051046486105
Episode 227 reward -2016.17333518 in 343 steps, epsilon=0.15161925507890195
Episode 228 reward -891.811080685 in 203 steps, epsilon=0.15058194848446205
Episode 229 reward -496.876999993 in 100 steps, epsilon=0.15007864968775061
Episode 230 reward -434.684269938 in 103 steps, epsilon=0.14956548692099403
Episode 231 reward -515.220944617 in 99 steps, epsilon=0.149077209561405
Episode 232 reward -825.728529987 in 199 steps, epsilon=0.14811022648379205
Episode 233 reward -303.486501424 in 91 steps, epsilon=0.14767440939802667
Episode 234 reward -532.502889333 in 94 steps, epsilon=0.14722836962097213
Episode 235 reward -312.463032733 in 106 steps, epsilon=0.14673039284262887
Episode 236 reward -424.275083876 in 76 steps, epsilon=0.1463765880183361
Episode 237 reward -556.56448767 in 194 steps, epsilon=0.1454855531942212
Episode 238 reward -474.939830739 in 88 steps, epsilon=0.1450870363718889
Episode 239 reward -496.606630459 in 78 steps, epsilon=0.14473672547675365
Episode 240 reward -661.233131406 in 106 steps, epsilon=0.1442650206390612
Episode 241 reward -426.045509798 in 132 steps, epsilon=0.14368456182304878
Episode 242 reward -313.93338994 in 94 steps, epsilon=0.1432758508927549
Episode 243 reward -1070.48243909 in 208 steps, epsilon=0.14238501005643336
Episode 244 reward -410.986943983 in 155 steps, epsilon=0.14173310769543268
Episode 245 reward -596.840117328 in 134 steps, epsilon=0.14117761417093788
Episode 246 reward -555.741311065 in 107 steps, epsilon=0.14073936252688246
Episode 247 reward -405.277492756 in 118 steps, epsilon=0.14026146320030436
Episode 248 reward -685.976510075 in 164 steps, epsilon=0.13960656008783756
Episode 249 reward -481.79322319 in 73 steps, epsilon=0.13931848495273202
Episode 250 reward -663.32723146 in 131 steps, epsilon=0.13880677183865148
Episode 251 reward -607.646702105 in 91 steps, epsilon=0.13845523214643282
Episode 252 reward -325.822229852 in 107 steps, epsilon=0.1380459547016361
Episode 253 reward -407.833609624 in 84 steps, epsilon=0.1377277071929719
Episode 254 reward -900.406094882 in 182 steps, epsilon=0.1370472736494362
Episode 255 reward -311.741030062 in 102 steps, epsilon=0.1366713121215848
Episode 256 reward -261.065139804 in 132 steps, epsilon=0.13619043159541755
Episode 257 reward -994.656887847 in 175 steps, epsilon=0.13556260851692095
Episode 258 reward -351.720179468 in 126 steps, epsilon=0.13511733079029423
Episode 259 reward -529.043198688 in 111 steps, epsilon=0.1347296838392571
Episode 260 reward -616.800323961 in 150 steps, epsilon=0.13421262620869173
Episode 261 reward -1590.27421499 in 284 steps, epsilon=0.13325465520024402
Episode 262 reward -542.075426282 in 166 steps, epsilon=0.1327071845024064
Episode 263 reward -477.351382922 in 170 steps, epsilon=0.13215586188572964
Episode 264 reward -401.211828916 in 143 steps, epsilon=0.13169930522099604
Episode 265 reward -661.378575818 in 121 steps, epsilon=0.1313180548441628
Episode 266 reward -760.825343681 in 117 steps, epsilon=0.13095376883124488
Episode 267 reward -340.321607147 in 83 steps, epsilon=0.13069791580879658
Episode 268 reward -552.407532271 in 78 steps, epsilon=0.13045940347285445
Episode 269 reward -436.217802913 in 151 steps, epsilon=0.1300029215921171
Episode 270 reward -448.325354341 in 82 steps, epsilon=0.12975790358182002
Episode 271 reward -475.646282811 in 129 steps, epsilon=0.1293764920194023
Episode 272 reward -812.81607722 in 176 steps, epsilon=0.12886398901563653
Episode 273 reward -1113.11588638 in 249 steps, epsilon=0.12815414986184734
Episode 274 reward -509.719158734 in 76 steps, epsilon=0.12794098935882037
Episode 275 reward -862.939479618 in 175 steps, epsilon=0.12745627566013887
Episode 276 reward -960.640922629 in 167 steps, epsilon=0.12700156327289372
Episode 277 reward -540.872406252 in 197 steps, epsilon=0.12647483775737747
Episode 278 reward -392.526879894 in 80 steps, epsilon=0.1262638839954517
Episode 279 reward -300.395533142 in 98 steps, epsilon=0.12600775501418682
Episode 280 reward -423.081329361 in 123 steps, epsilon=0.12568981894272074
Episode 281 reward -562.150344088 in 168 steps, epsilon=0.1252618351147701
Episode 282 reward -551.466563161 in 99 steps, epsilon=0.12501297682819912
Episode 283 reward -771.186983686 in 141 steps, epsilon=0.1246627686248106
Episode 284 reward -407.726349314 in 101 steps, epsilon=0.12441492836187303
Episode 285 reward -316.141509175 in 103 steps, epsilon=0.12416474525457158
Episode 286 reward -832.249232415 in 226 steps, epsilon=0.12362474697629386
Episode 287 reward -488.223355216 in 111 steps, epsilon=0.12336396231731532
Episode 288 reward -527.322195414 in 96 steps, epsilon=0.12314074145354878
Episode 289 reward -512.436112507 in 107 steps, epsilon=0.1228944554996181
Episode 290 reward -435.868237555 in 89 steps, epsilon=0.12269159889657588
Episode 291 reward -219.996442095 in 96 steps, epsilon=0.12247480183804854
Episode 292 reward -693.325937722 in 164 steps, epsilon=0.12210922104426106
Episode 293 reward -320.499018433 in 97 steps, epsilon=0.12189579837349393
Episode 294 reward -509.811925857 in 105 steps, epsilon=0.1216670952830031
Episode 295 reward -2013.84394444 in 294 steps, epsilon=0.12103935566943524
Episode 296 reward -344.367159132 in 109 steps, epsilon=0.12081127200681355
Episode 297 reward -391.139266096 in 80 steps, epsilon=0.12064544601911416
Episode 298 reward -440.204954916 in 85 steps, epsilon=0.12047070343602452
Episode 299 reward -473.093631595 in 102 steps, epsilon=0.1202629635355712
Episode 300 reward -706.009436769 in 133 steps, epsilon=0.11999525035947284
Episode 301 reward -529.631720382 in 92 steps, epsilon=0.11981213766610821
Episode 302 reward -677.703554334 in 111 steps, epsilon=0.11959343896131036
Episode 303 reward -1627.1450485 in 288 steps, epsilon=0.11903719626107201
Episode 304 reward -293.415140468 in 96 steps, epsilon=0.11885531361054487
Episode 305 reward -547.911638991 in 99 steps, epsilon=0.11866956696876052
Episode 306 reward -1071.17705607 in 215 steps, epsilon=0.11827245552391025
Episode 307 reward -355.065324707 in 107 steps, epsilon=0.11807798253572203
Episode 308 reward -1511.02897242 in 278 steps, epsilon=0.11758233602855464
Episode 309 reward -558.74379967 in 90 steps, epsilon=0.11742480495745092
Episode 310 reward -531.252326697 in 115 steps, epsilon=0.11722556751151222
Episode 311 reward -1275.26976278 in 235 steps, epsilon=0.1168254860441463
Episode 312 reward -308.565113174 in 98 steps, epsilon=0.11666140160787175
Episode 313 reward -773.747542637 in 206 steps, epsilon=0.11632168780029528
Episode 314 reward -424.94480345 in 87 steps, epsilon=0.11618030502328346
Episode 315 reward -784.992538127 in 212 steps, epsilon=0.11584089303587149
Episode 316 reward -2187.10076795 in 394 steps, epsilon=0.11522889733335356
Episode 317 reward -731.783353713 in 126 steps, epsilon=0.1150382170355233
Episode 318 reward -397.7907923 in 131 steps, epsilon=0.11484250113042886
Episode 319 reward -1297.6235548 in 252 steps, epsilon=0.11447314355360609
Episode 320 reward -303.009380669 in 95 steps, epsilon=0.11433629972720033
Episode 321 reward -870.693916887 in 165 steps, epsilon=0.11410169162122309
Episode 322 reward -712.387355385 in 158 steps, epsilon=0.11388063583301275
Episode 323 reward -656.375827506 in 119 steps, epsilon=0.1137164351980775
Episode 324 reward -602.816921889 in 153 steps, epsilon=0.1135081710231824
Episode 325 reward -277.331997002 in 106 steps, epsilon=0.11336574062506749
Episode 326 reward -248.169057398 in 87 steps, epsilon=0.1132499630443716
Episode 327 reward -350.239178951 in 104 steps, epsilon=0.113112877509089
Episode 328 reward -388.739546936 in 115 steps, epsilon=0.1129629431924526
Episode 329 reward -850.415003169 in 137 steps, epsilon=0.11278656184171126
Episode 330 reward -567.508718356 in 119 steps, epsilon=0.112635303527733
Episode 331 reward -287.861090068 in 120 steps, epsilon=0.11248458599917756
Episode 332 reward -902.61185193 in 155 steps, epsilon=0.11229256690850979
Episode 333 reward -396.046182314 in 80 steps, epsilon=0.11219461868851166
Episode 334 reward -371.891853788 in 141 steps, epsilon=0.11202388109373257
Episode 335 reward -812.490839187 in 184 steps, epsilon=0.11180466465761169
Episode 336 reward -336.146660907 in 91 steps, epsilon=0.11169772950212555
Episode 337 reward -969.816761781 in 202 steps, epsilon=0.11146380594820371
Episode 338 reward -521.53822554 in 90 steps, epsilon=0.11136109458908663
Episode 339 reward -473.23391442 in 128 steps, epsilon=0.1112165993208994
Episode 340 reward -460.793785124 in 104 steps, epsilon=0.11110055118425126
Episode 341 reward -653.459279273 in 176 steps, epsilon=0.11090689069471334
Episode 342 reward -837.547863017 in 152 steps, epsilon=0.11074235956053403
Episode 343 reward -480.993545007 in 91 steps, epsilon=0.11064504752980617
Episode 344 reward -332.244311692 in 97 steps, epsilon=0.1105422897497059
Episode 345 reward -377.640758611 in 111 steps, epsilon=0.11042591739490401
Episode 346 reward -843.157850355 in 172 steps, epsilon=0.1102481250133463
Episode 347 reward -841.044790794 in 149 steps, epsilon=0.11009655991470257
Episode 348 reward -381.788888445 in 126 steps, epsilon=0.10997014136912737
Episode 349 reward -330.181927413 in 127 steps, epsilon=0.10984432122279177
Episode 350 reward -369.165523848 in 122 steps, epsilon=0.10972495014802534
Episode 351 reward -1050.3166029 in 266 steps, epsilon=0.10946967666303631
Episode 352 reward -1095.42700417 in 245 steps, epsilon=0.10924048860259541
Episode 353 reward -305.914252371 in 96 steps, epsilon=0.1091522043544237
Episode 354 reward -351.970879764 in 118 steps, epsilon=0.10904484302065717
Episode 355 reward -828.628333482 in 155 steps, epsilon=0.10890572887364633
Episode 356 reward -318.66658553 in 134 steps, epsilon=0.10878718810365813
Episode 357 reward -444.873213331 in 106 steps, epsilon=0.1086945358343193
Episode 358 reward -721.47532923 in 188 steps, epsilon=0.10853260547536898
Episode 359 reward -452.774035566 in 103 steps, epsilon=0.1084451707010553
Episode 360 reward -861.016446315 in 151 steps, epsilon=0.10831860658734238
Episode 361 reward -498.205184061 in 146 steps, epsilon=0.1081980372291878
Episode 362 reward -441.07439651 in 149 steps, epsilon=0.10807679199460016
Episode 363 reward -426.337439388 in 141 steps, epsilon=0.10796370834074322
Episode 364 reward -379.318298733 in 77 steps, epsilon=0.10790262326586864
Episode 365 reward -700.485252921 in 126 steps, epsilon=0.107803674896529
Episode 366 reward -316.053428856 in 99 steps, epsilon=0.1077267996752759
Episode 367 reward -328.243505084 in 104 steps, epsilon=0.10764685737913822
Episode 368 reward -279.836549632 in 98 steps, epsilon=0.10757228418232027
Episode 369 reward -322.326107626 in 100 steps, epsilon=0.10749693869580763
Episode 370 reward -365.508197586 in 125 steps, epsilon=0.10740381022764317
Episode 371 reward -296.932827848 in 92 steps, epsilon=0.10733600754412728
Episode 372 reward -713.326125257 in 219 steps, epsilon=0.10717709541796204
Episode 373 reward -490.778552853 in 71 steps, epsilon=0.10712631851181646
Episode 374 reward -652.808784982 in 152 steps, epsilon=0.10701881754750951
Episode 375 reward -712.328301993 in 287 steps, epsilon=0.10682024069206533
Episode 376 reward -413.377398095 in 79 steps, epsilon=0.10676657305687316
Episode 377 reward -361.514491866 in 127 steps, epsilon=0.10668118096656212
Episode 378 reward -724.984226825 in 237 steps, epsilon=0.10652469861796444
Episode 379 reward -358.135421516 in 117 steps, epsilon=0.10644880449053998
Episode 380 reward -1155.75358311 in 311 steps, epsilon=0.10625133326453734
Episode 381 reward -735.89729275 in 138 steps, epsilon=0.10616565738870182
Episode 382 reward -341.528127877 in 124 steps, epsilon=0.10608967529961559
Episode 383 reward -331.928940976 in 119 steps, epsilon=0.10601763763774076
Episode 384 reward -606.115391318 in 124 steps, epsilon=0.10594347966069888
Episode 385 reward -395.337235053 in 128 steps, epsilon=0.1058678879401297
Episode 386 reward -294.805033923 in 100 steps, epsilon=0.10580950147958416
Episode 387 reward -600.641190602 in 167 steps, epsilon=0.10571328841998406
