Episode 1 reward -273.55929216 in 83 steps, epsilon=0.9925609149096237
Episode 116 reward -244.591273122 in 76 steps, epsilon=0.4217564083096845
Episode 117 reward -267.361208442 in 107 steps, epsilon=0.41833196816748197
Episode 118 reward -184.510449734 in 81 steps, epsilon=0.4157638939667686
Episode 119 reward -139.554113351 in 56 steps, epsilon=0.41400055810913794
Episode 120 reward -134.349661477 in 58 steps, epsilon=0.4121846261654015
Episode 121 reward -178.889001853 in 74 steps, epsilon=0.40988298650167276
Episode 122 reward -127.184042864 in 59 steps, epsilon=0.40806005980307725
Episode 123 reward -454.652172434 in 78 steps, epsilon=0.4056665382059841
Episode 124 reward -74.652580367 in 98 steps, epsilon=0.40268563640749055
Episode 125 reward -313.526695358 in 93 steps, epsilon=0.39988370914553073
Episode 126 reward -238.01273616 in 62 steps, epsilon=0.39803018202037777
Episode 127 reward -163.870523749 in 77 steps, epsilon=0.39574416209038366
Episode 128 reward -414.887636477 in 141 steps, epsilon=0.3916034301663227
Episode 129 reward -176.865736171 in 79 steps, epsilon=0.3893088386383201
Episode 130 reward -71.3608817255 in 95 steps, epsilon=0.3865734184895706
Episode 131 reward -42.5194744163 in 86 steps, epsilon=0.38411945426132277
Episode 132 reward -124.847952521 in 66 steps, epsilon=0.38225044039347733
Episode 133 reward -220.444529572 in 79 steps, epsilon=0.38002944639168357
Episode 134 reward -220.117896538 in 70 steps, epsilon=0.3780760850080037
Episode 135 reward -155.777079508 in 57 steps, epsilon=0.37649556009871843
Episode 136 reward -171.814941702 in 66 steps, epsilon=0.3746766982486359
Episode 137 reward -301.200166401 in 87 steps, epsilon=0.37229737603306645
Episode 138 reward -257.721519345 in 88 steps, epsilon=0.36991167161912275
Episode 139 reward -149.182047666 in 56 steps, epsilon=0.3684043905839799
Episode 140 reward -183.726658803 in 88 steps, epsilon=0.3660527941467806
Episode 141 reward -585.700707214 in 101 steps, epsilon=0.36337918537804403
Episode 142 reward -137.430168773 in 70 steps, epsilon=0.3615419688402415
Episode 143 reward -50.97877171 in 116 steps, epsilon=0.3585256107022484
Episode 144 reward -165.929867089 in 74 steps, epsilon=0.356619582186396
Episode 145 reward -156.203686325 in 97 steps, epsilon=0.3541424059669478
Episode 146 reward -243.005748173 in 118 steps, epsilon=0.35116114958164235
Episode 147 reward -280.333813581 in 93 steps, epsilon=0.3488361787620472
Episode 148 reward -131.183010599 in 92 steps, epsilon=0.3465573844443709
Episode 149 reward -139.873876405 in 86 steps, epsilon=0.344446082548941
Episode 150 reward -196.238964881 in 56 steps, epsilon=0.34308101025647286
Episode 151 reward -120.866213535 in 71 steps, epsilon=0.34136124746598895
Episode 152 reward -275.584155303 in 83 steps, epsilon=0.33936623984663467
Episode 153 reward -125.602505876 in 60 steps, epsilon=0.3379343423955977
Episode 154 reward -406.371253367 in 123 steps, epsilon=0.3350256749597943
Episode 155 reward -108.757658517 in 61 steps, epsilon=0.33359638211770404
Episode 156 reward -193.826461593 in 86 steps, epsilon=0.3315960669154556
Episode 157 reward -159.688828591 in 78 steps, epsilon=0.3297966444641378
Episode 158 reward -64.2287902004 in 60 steps, epsilon=0.3284219926766683
Episode 159 reward -116.840272165 in 64 steps, epsilon=0.3269647600419859
Episode 160 reward -180.674772322 in 84 steps, epsilon=0.32506624100088466
Episode 161 reward -130.120751667 in 57 steps, epsilon=0.3237870126913705
Episode 162 reward -106.784845594 in 77 steps, epsilon=0.3220704698646734
Episode 163 reward -141.135161114 in 82 steps, epsilon=0.32025693765565416
Episode 164 reward -162.878998527 in 85 steps, epsilon=0.3183926879710637
Episode 165 reward -156.136543071 in 72 steps, epsilon=0.31682590779479114
Episode 166 reward -607.280390388 in 95 steps, epsilon=0.3147758150297574
Episode 167 reward -156.749105462 in 61 steps, epsilon=0.31346967034948514
Episode 168 reward -119.301635315 in 77 steps, epsilon=0.31183226598473246
Episode 169 reward -143.986639243 in 64 steps, epsilon=0.3104808685669338
Episode 170 reward -97.2742232886 in 58 steps, epsilon=0.3092636129828108
Episode 171 reward -179.721345358 in 93 steps, epsilon=0.3073264829983427
Episode 172 reward -144.107090385 in 90 steps, epsilon=0.30546891624032735
Episode 173 reward -209.072459342 in 62 steps, epsilon=0.30419894992334284
Episode 174 reward -149.911655926 in 79 steps, epsilon=0.302592133500594
Episode 175 reward -159.722234853 in 84 steps, epsilon=0.3008974870587541
Episode 176 reward -118.128128074 in 70 steps, epsilon=0.29949611517320607
Episode 177 reward -142.66012831 in 84 steps, epsilon=0.2978273663629855
Episode 178 reward -146.019254326 in 68 steps, epsilon=0.29648670369081875
Episode 179 reward -170.575802729 in 55 steps, epsilon=0.29540899324098335
Episode 180 reward -228.154014361 in 78 steps, epsilon=0.29389073201008087
Episode 181 reward -125.226671491 in 60 steps, epsilon=0.29273087068158776
Episode 182 reward -102.785190937 in 67 steps, epsilon=0.2914438900475217
Episode 183 reward -156.709252563 in 86 steps, epsilon=0.2898045319368868
Episode 184 reward -181.15952004 in 56 steps, epsilon=0.2887445971454178
Episode 185 reward -125.982080611 in 73 steps, epsilon=0.2873717784708718
Episode 186 reward -129.300587021 in 72 steps, epsilon=0.2860275467073066
Episode 187 reward -195.968416333 in 53 steps, epsilon=0.2850442088568904
Episode 188 reward -263.017077577 in 78 steps, epsilon=0.2836064784656183
Episode 189 reward -204.768621565 in 62 steps, epsilon=0.2824716399338437
Episode 190 reward -142.800776527 in 99 steps, epsilon=0.2806740832854283
Episode 191 reward -168.588113845 in 60 steps, epsilon=0.27959328442469256
Episode 192 reward -117.103784837 in 77 steps, epsilon=0.2782157265387605
Episode 193 reward -147.05028769 in 67 steps, epsilon=0.277025672304427
Episode 194 reward -73.5776328072 in 60 steps, epsilon=0.27596669836932564
Episode 195 reward -129.582416599 in 72 steps, epsilon=0.27470428827102733
Episode 196 reward -110.134477122 in 56 steps, epsilon=0.2737286785136225
Episode 197 reward -128.521697913 in 89 steps, epsilon=0.27218935343227807
Episode 198 reward -161.530395191 in 75 steps, epsilon=0.27090276402270413
Episode 199 reward -249.634681981 in 63 steps, epsilon=0.26982946106362937
Episode 200 reward -104.512365067 in 65 steps, epsilon=0.2687291494534599
Episode 201 reward -140.756054633 in 68 steps, epsilon=0.2675856834278159
Episode 202 reward -139.763095281 in 81 steps, epsilon=0.2662337222267547
Episode 203 reward -210.502468201 in 86 steps, epsilon=0.2648102419541494
Episode 204 reward -101.870795327 in 54 steps, epsilon=0.2639226652614775
Episode 205 reward -195.05437845 in 113 steps, epsilon=0.26208076547711134
Episode 206 reward -420.312574775 in 101 steps, epsilon=0.26045198891337396
Episode 207 reward -472.284529456 in 98 steps, epsilon=0.2588872392187201
Episode 208 reward -134.440846499 in 66 steps, epsilon=0.2578420364032511
Episode 209 reward -153.602648893 in 72 steps, epsilon=0.25670965520534267
Episode 210 reward -165.898617446 in 59 steps, epsilon=0.2557877904149374
Episode 211 reward -148.779716809 in 80 steps, epsilon=0.254546460033565
Episode 212 reward -174.250008355 in 83 steps, epsilon=0.25326903307066934
Episode 213 reward -332.216542979 in 85 steps, epsilon=0.251971767478944
Episode 214 reward -388.88519965 in 96 steps, epsilon=0.2505198190147215
Episode 215 reward -243.003889653 in 94 steps, epsilon=0.24911156189390227
Episode 216 reward -163.002065034 in 65 steps, epsilon=0.24814547990945263
Episode 217 reward -131.906406595 in 58 steps, epsilon=0.24728872312243366
Episode 218 reward -129.689620653 in 53 steps, epsilon=0.24651015791018774
Episode 219 reward -184.531485354 in 87 steps, epsilon=0.24524104816864445
Episode 220 reward -158.848051589 in 71 steps, epsilon=0.24421348887872793
Episode 221 reward -140.665181161 in 59 steps, epsilon=0.24336513440098628
Episode 222 reward -163.343972332 in 72 steps, epsilon=0.24233661255515476
Episode 223 reward -408.198342211 in 110 steps, epsilon=0.24077948969374297
Episode 224 reward -156.902699457 in 66 steps, epsilon=0.23985340450457535
Episode 225 reward -383.221994559 in 113 steps, epsilon=0.23828195643673833
Episode 226 reward -127.266044553 in 61 steps, epsilon=0.23744100401501217
Episode 227 reward -147.890747345 in 60 steps, epsilon=0.23661882698853115
Episode 228 reward -121.729586022 in 58 steps, epsilon=0.2358287312844399
Episode 229 reward -114.284458402 in 57 steps, epsilon=0.235056709867404
Episode 230 reward -131.185374085 in 56 steps, epsilon=0.2343025060338654
Episode 231 reward -185.068032427 in 84 steps, epsilon=0.2331790899364689
Episode 232 reward -407.343550114 in 82 steps, epsilon=0.23209148666659318
Episode 233 reward -157.156606021 in 83 steps, epsilon=0.23099966465656308
Episode 234 reward -166.992528365 in 68 steps, epsilon=0.23011188879571898
Episode 235 reward -178.574040863 in 66 steps, epsilon=0.2292559779424372
Episode 236 reward -182.909013558 in 57 steps, epsilon=0.22852131464765527
Episode 237 reward -149.313197465 in 59 steps, epsilon=0.2277652714119336
Episode 238 reward -258.578280784 in 88 steps, epsilon=0.2266458696152775
Episode 239 reward -187.235034311 in 75 steps, epsilon=0.22569957862012957
Episode 240 reward -144.702050733 in 58 steps, epsilon=0.22497263124938266
Episode 241 reward -207.334945069 in 59 steps, epsilon=0.22423746360216815
Episode 242 reward -178.328794396 in 59 steps, epsilon=0.2235066206736069
Episode 243 reward -163.70491177 in 62 steps, epsilon=0.2227432485244269
Episode 244 reward -137.303271784 in 56 steps, epsilon=0.22205780735923797
Episode 245 reward -385.599018907 in 87 steps, epsilon=0.22100051034611218
Episode 246 reward -421.824189611 in 144 steps, epsilon=0.2192705883286034
Episode 247 reward -205.709252322 in 64 steps, epsilon=0.21850969402226472
Episode 248 reward -220.281472381 in 76 steps, epsilon=0.21761243425362253
Episode 249 reward -167.008721323 in 60 steps, epsilon=0.21690887244421325
Episode 250 reward -131.974016115 in 57 steps, epsilon=0.21624438745259944
Episode 251 reward -161.822294902 in 69 steps, epsilon=0.21544506202322894
Episode 252 reward -171.808199491 in 65 steps, epsilon=0.21469710262157185
Episode 253 reward -165.965885728 in 58 steps, epsilon=0.21403378490723796
Episode 254 reward -192.677246346 in 58 steps, epsilon=0.21337430330018214
Episode 255 reward -144.529901265 in 75 steps, epsilon=0.2125271767210048
Episode 256 reward -235.512234257 in 87 steps, epsilon=0.21155243655143557
Episode 257 reward -207.574256714 in 64 steps, epsilon=0.21084078068539475
Episode 258 reward -477.141526185 in 95 steps, epsilon=0.20979277915797173
Episode 259 reward -232.474221526 in 62 steps, epsilon=0.20911416979004346
Episode 260 reward -187.631445506 in 56 steps, epsilon=0.20850483816016874
Episode 261 reward -141.842137917 in 63 steps, epsilon=0.20782340644350106
Episode 262 reward -215.712658745 in 79 steps, epsilon=0.206974957319276
Episode 263 reward -216.852448521 in 67 steps, epsilon=0.20626062080477225
Episode 264 reward -164.978205798 in 60 steps, epsilon=0.205624965951467
Episode 265 reward -168.628609484 in 70 steps, epsilon=0.2048881729737974
Episode 266 reward -264.232670387 in 84 steps, epsilon=0.20401080243600894
Episode 267 reward -249.45434323 in 84 steps, epsilon=0.20314077094359378
Episode 268 reward -319.898256014 in 89 steps, epsilon=0.20222689088083706
Episode 269 reward -342.150942755 in 96 steps, epsilon=0.20125020830565257
Episode 270 reward -157.926370976 in 70 steps, epsilon=0.20054393169959467
Episode 271 reward -155.591123678 in 67 steps, epsilon=0.19987253903420263
Episode 272 reward -259.182040291 in 85 steps, epsilon=0.19902722014719965
Episode 273 reward -58.64835495 in 57 steps, epsilon=0.19846437063737787
Episode 274 reward -187.096521273 in 55 steps, epsilon=0.19792430314589332
Episode 275 reward -152.432323064 in 59 steps, epsilon=0.1973482507828345
Episode 276 reward -185.539071606 in 84 steps, epsilon=0.19653395032625737
Episode 277 reward -210.78660697 in 83 steps, epsilon=0.19573603447004936
Episode 278 reward -270.077417799 in 99 steps, epsilon=0.1947929238293111
Episode 279 reward -135.927687318 in 57 steps, epsilon=0.1942541411528652
Episode 280 reward -177.960533636 in 74 steps, epsilon=0.1935592348328045
Episode 281 reward -198.372953072 in 71 steps, epsilon=0.19289731685491784
Episode 282 reward -242.856025513 in 93 steps, epsilon=0.19203737672776788
Episode 283 reward -220.472183803 in 83 steps, epsilon=0.19127662797557582
Episode 284 reward -234.270187185 in 88 steps, epsilon=0.19047691753611576
Episode 285 reward -135.051652579 in 54 steps, epsilon=0.18998965896360426
Episode 286 reward -178.774107249 in 52 steps, epsilon=0.18952292729104372
Episode 287 reward -141.695367221 in 56 steps, epsilon=0.18902300000110173
Episode 288 reward -155.132120069 in 74 steps, epsilon=0.188366661249564
Episode 289 reward -325.543352565 in 92 steps, epsilon=0.18755741620115768
Episode 290 reward -168.210281279 in 77 steps, epsilon=0.18688581308667532
Episode 291 reward -161.536466785 in 82 steps, epsilon=0.18617626255239883
Episode 292 reward -170.469165682 in 69 steps, epsilon=0.18558369305656552
Episode 293 reward -175.716262901 in 70 steps, epsilon=0.18498669912166493
Episode 294 reward -181.297474042 in 62 steps, epsilon=0.18446141166090868
Episode 295 reward -137.328882247 in 56 steps, epsilon=0.18398974964187037
Episode 296 reward -156.104405492 in 68 steps, epsilon=0.18342055679327893
Episode 297 reward -237.493930428 in 75 steps, epsilon=0.18279724296596261
Episode 298 reward -234.020295842 in 97 steps, epsilon=0.18199799234150252
Episode 299 reward -187.629179132 in 72 steps, epsilon=0.18140972709284253
Episode 300 reward -209.834897769 in 82 steps, epsilon=0.18074489685989753
Episode 301 reward -245.549249308 in 93 steps, epsilon=0.1799974503326652
Episode 302 reward -212.357691125 in 80 steps, epsilon=0.17936002383559652
Episode 303 reward -194.828272869 in 71 steps, epsilon=0.1787985632101845
Episode 304 reward -154.494361079 in 65 steps, epsilon=0.1782880335681435
Episode 305 reward -175.222860128 in 63 steps, epsilon=0.17779636932520781
Episode 306 reward -169.562447348 in 74 steps, epsilon=0.17722280101233992
Episode 307 reward -150.230504595 in 56 steps, epsilon=0.17679156192309162
Episode 308 reward -276.948563003 in 83 steps, epsilon=0.17615682974157074
Episode 309 reward -67.0631754689 in 65 steps, epsilon=0.17566341568117427
Episode 310 reward -230.893711267 in 85 steps, epsilon=0.17502300226073897
Episode 311 reward -190.55490898 in 78 steps, epsilon=0.17444009912066744
Episode 312 reward -165.606310247 in 76 steps, epsilon=0.17387649876150893
Episode 313 reward -285.100678682 in 96 steps, epsilon=0.1731706777350227
Episode 314 reward -439.181836051 in 93 steps, epsilon=0.1724933449115853
Episode 315 reward -160.822703588 in 68 steps, epsilon=0.17200206241973254
Episode 316 reward -280.389214551 in 96 steps, epsilon=0.1713141498838356
Episode 317 reward -211.994429055 in 78 steps, epsilon=0.170760063261784
Episode 318 reward -198.281749438 in 72 steps, epsilon=0.1702524205132088
Episode 319 reward -60.0757835535 in 61 steps, epsilon=0.1698251851407491
Episode 320 reward -165.241239969 in 68 steps, epsilon=0.16935198458707257
Episode 321 reward -193.4134416 in 77 steps, epsilon=0.16882002497856602
Episode 322 reward -263.283143781 in 88 steps, epsilon=0.16821706567080114
Episode 323 reward -105.520654336 in 57 steps, epsilon=0.16782933448015258
Episode 324 reward -278.479294964 in 88 steps, epsilon=0.16723505500151187
Episode 325 reward -151.83037612 in 62 steps, epsilon=0.16681948725172802
Episode 326 reward -142.482154814 in 52 steps, epsilon=0.16647292775362782
Episode 327 reward -167.421459734 in 54 steps, epsilon=0.16611494137688188
Episode 328 reward -183.331877221 in 66 steps, epsilon=0.16568001958447437
Episode 329 reward -298.727195632 in 86 steps, epsilon=0.1651175933154211
Episode 330 reward -170.088065794 in 76 steps, epsilon=0.16462457544718032
Episode 331 reward -412.441933714 in 93 steps, epsilon=0.1640263529418538
Episode 332 reward -147.707984441 in 62 steps, epsilon=0.1636306176008428
Episode 333 reward -215.88202214 in 79 steps, epsilon=0.1631299160967995
Episode 334 reward -231.536409506 in 85 steps, epsilon=0.16259558593029336
Episode 335 reward -243.861386203 in 88 steps, epsilon=0.16204716138128428
Episode 336 reward -197.065419628 in 80 steps, epsilon=0.16155276431527954
Episode 337 reward -167.320427253 in 53 steps, epsilon=0.1612273976477064
Episode 338 reward -230.603525501 in 70 steps, epsilon=0.16080030244136534
Episode 339 reward -374.145014779 in 95 steps, epsilon=0.16022543451430526
Episode 340 reward -162.989767777 in 59 steps, epsilon=0.15987115061588916
Episode 341 reward -197.043861525 in 83 steps, epsilon=0.15937627663378878
Episode 342 reward -169.02640659 in 67 steps, epsilon=0.15897978530948564
Episode 343 reward -203.053991643 in 72 steps, epsilon=0.1585566559488728
Episode 344 reward -502.65984541 in 109 steps, epsilon=0.15792185435278117
Episode 345 reward -270.474589505 in 84 steps, epsilon=0.15743734854948244
Episode 346 reward -132.124296038 in 57 steps, epsilon=0.1571108869621685
Episode 347 reward -150.468475783 in 69 steps, epsilon=0.15671817824527343
Episode 348 reward -222.607638488 in 105 steps, epsilon=0.15612575304887563
Episode 349 reward -344.143208322 in 99 steps, epsilon=0.15557284948217942
Episode 350 reward -160.162382577 in 57 steps, epsilon=0.15525698530822854
Episode 351 reward -296.473420157 in 81 steps, epsilon=0.15481121154822525
Episode 352 reward -235.867561965 in 77 steps, epsilon=0.15439078593516503
Episode 353 reward -177.178454114 in 54 steps, epsilon=0.15409786728326724
Episode 354 reward -168.261242385 in 65 steps, epsilon=0.15374737149128634
Episode 355 reward -141.574357605 in 57 steps, epsilon=0.15344188294325767
Episode 356 reward -247.860850467 in 104 steps, epsilon=0.15288896750453138
Episode 357 reward -161.480066137 in 55 steps, epsilon=0.15259887666433727
Episode 358 reward -521.332452725 in 82 steps, epsilon=0.1521693294262595
Episode 359 reward -392.162575828 in 101 steps, epsilon=0.15164507115992382
Episode 360 reward -153.954267042 in 53 steps, epsilon=0.15137207635803626
Episode 361 reward -655.023421017 in 120 steps, epsilon=0.15075929548035877
Episode 362 reward -148.624004377 in 56 steps, epsilon=0.1504758378478088
Episode 363 reward -267.903024477 in 101 steps, epsilon=0.14996859775994575
Episode 364 reward -214.662364755 in 74 steps, epsilon=0.14960019490821702
Episode 365 reward -260.502418426 in 90 steps, epsilon=0.14915579594904826
Episode 366 reward -263.675688222 in 79 steps, epsilon=0.14876899503634095
Episode 367 reward -514.941577183 in 118 steps, epsilon=0.14819690287681397
Episode 368 reward -137.46890485 in 58 steps, epsilon=0.14791816994700577
Episode 369 reward -577.592360435 in 99 steps, epsilon=0.14744612056443118
Episode 370 reward -132.720561223 in 56 steps, epsilon=0.14718116485766652
Episode 371 reward -471.921313169 in 95 steps, epsilon=0.1467350661155729
Episode 372 reward -180.351596753 in 71 steps, epsilon=0.14640442232060277
Episode 373 reward -159.109669111 in 52 steps, epsilon=0.1461637456262655
Episode 374 reward -435.219675842 in 88 steps, epsilon=0.14575928689328313
Episode 375 reward -153.278869524 in 54 steps, epsilon=0.14551285271517506
Episode 376 reward -446.609697033 in 81 steps, epsilon=0.14514568763423283
Episode 377 reward -590.737159596 in 88 steps, epsilon=0.14475014850775064
Episode 378 reward -164.698407197 in 59 steps, epsilon=0.1444868999783563
Episode 379 reward -540.186851424 in 110 steps, epsilon=0.144000225694445
Episode 380 reward -286.264519113 in 84 steps, epsilon=0.14363217178916826
Episode 381 reward -493.36985389 in 114 steps, epsilon=0.14313758950609975
Episode 382 reward -177.130362178 in 60 steps, epsilon=0.14287953889504768
Episode 383 reward -525.068327151 in 133 steps, epsilon=0.14231301675098545
Episode 384 reward -240.59853889 in 77 steps, epsilon=0.14198845767802448
Episode 385 reward -484.360677721 in 126 steps, epsilon=0.14146272220025327
Episode 386 reward -362.541462986 in 116 steps, epsilon=0.14098453347938886
Episode 387 reward -138.959980023 in 56 steps, epsilon=0.1407556615314768
Episode 388 reward -472.567492029 in 93 steps, epsilon=0.14037839090681287
