Episode 179 reward -627.003604996 in 76 steps, epsilon=0.1
Episode 180 reward -609.870729261 in 91 steps, epsilon=0.1
Episode 181 reward -599.344060372 in 77 steps, epsilon=0.1
Episode 182 reward -557.341770056 in 67 steps, epsilon=0.1
Episode 183 reward -658.335389059 in 161 steps, epsilon=0.1
Episode 184 reward -516.659910688 in 75 steps, epsilon=0.1
Episode 185 reward -563.386140818 in 68 steps, epsilon=0.1
Episode 186 reward -710.457193287 in 202 steps, epsilon=0.1
Episode 187 reward -513.599505567 in 164 steps, epsilon=0.1
Episode 188 reward -551.678793557 in 78 steps, epsilon=0.1
Episode 189 reward -439.924648697 in 77 steps, epsilon=0.1
Episode 190 reward -708.290639542 in 166 steps, epsilon=0.1
Episode 191 reward -472.010400367 in 96 steps, epsilon=0.1
Episode 192 reward -644.757773458 in 186 steps, epsilon=0.1
Episode 193 reward -488.763788644 in 64 steps, epsilon=0.1
Episode 194 reward -751.946825375 in 182 steps, epsilon=0.1
Episode 195 reward -520.797963411 in 90 steps, epsilon=0.1
Episode 196 reward -641.898321509 in 194 steps, epsilon=0.1
Episode 197 reward -522.442185627 in 67 steps, epsilon=0.1
Episode 198 reward -520.362804556 in 83 steps, epsilon=0.1
Episode 199 reward -418.20873927 in 58 steps, epsilon=0.1
Episode 200 reward -580.092622805 in 82 steps, epsilon=0.1
Episode 201 reward -539.556974571 in 81 steps, epsilon=0.1
Episode 202 reward -614.749385464 in 74 steps, epsilon=0.1
Episode 203 reward -609.686575623 in 78 steps, epsilon=0.1
Episode 204 reward -659.172921417 in 86 steps, epsilon=0.1
Episode 205 reward -488.302941893 in 207 steps, epsilon=0.1
Episode 206 reward -357.401878535 in 56 steps, epsilon=0.1
Episode 207 reward -481.839935148 in 78 steps, epsilon=0.1
Episode 208 reward -375.472403082 in 54 steps, epsilon=0.1
Episode 209 reward -544.174489392 in 67 steps, epsilon=0.1
Episode 210 reward -536.291114333 in 78 steps, epsilon=0.1
Episode 211 reward -523.242076739 in 67 steps, epsilon=0.1
Episode 212 reward -602.031208623 in 81 steps, epsilon=0.1
Episode 213 reward -423.278615806 in 59 steps, epsilon=0.1
Episode 214 reward -612.982579598 in 70 steps, epsilon=0.1
Episode 215 reward -370.278299319 in 57 steps, epsilon=0.1
Episode 216 reward -475.669910506 in 60 steps, epsilon=0.1
