Episode 29 reward -426.196319378359 in 94 steps, epsilon=0.8005703320123696
Episode 30 reward -186.6329918890782 in 66 steps, epsilon=0.7959617927297064
Episode 31 reward -490.19548938856326 in 110 steps, epsilon=0.7883481647342486
Episode 32 reward -342.87180747606396 in 109 steps, epsilon=0.7808859128935426
Episode 33 reward -143.34238831628647 in 61 steps, epsilon=0.7767451509885069
Episode 34 reward -112.99422596984179 in 59 steps, epsilon=0.7727641102162819
Episode 35 reward -165.81590345196045 in 80 steps, epsilon=0.7674034684915094
Episode 36 reward -50.623197904165465 in 86 steps, epsilon=0.7616884086436039
Episode 37 reward -156.79831867734288 in 74 steps, epsilon=0.7568099868421512
Episode 38 reward -397.5464184500184 in 69 steps, epsilon=0.7522935973952929
Episode 39 reward -455.3836175850771 in 101 steps, epsilon=0.7457385905689989
Episode 40 reward -220.39908301305502 in 68 steps, epsilon=0.7413624638466477
Episode 41 reward -482.93896222043276 in 90 steps, epsilon=0.7356160991012917
Episode 42 reward -275.87222062637784 in 66 steps, epsilon=0.731434846159867
Episode 43 reward -155.9030782516786 in 60 steps, epsilon=0.7276575802125408
Episode 44 reward -55.02184673529898 in 79 steps, epsilon=0.7227186199087444
Episode 45 reward -270.5080442782597 in 62 steps, epsilon=0.718869708420263
Episode 46 reward -523.263815109731 in 83 steps, epsilon=0.7137543479527134
Episode 47 reward -536.4209243910501 in 97 steps, epsilon=0.7078297117173261
Episode 48 reward -427.1423554076292 in 76 steps, epsilon=0.7032277156442719
Episode 49 reward -354.88349536808073 in 98 steps, epsilon=0.6973449566317254
Episode 50 reward -135.44053425485055 in 57 steps, epsilon=0.6939497758366375
Episode 51 reward -306.61979353183756 in 76 steps, epsilon=0.689452867437295
Episode 52 reward -174.11975795391407 in 84 steps, epsilon=0.6845222011415474
Episode 53 reward -403.19006588731503 in 83 steps, epsilon=0.6796907451509853
Episode 54 reward -418.88850650883205 in 71 steps, epsilon=0.6755895174473208
Episode 55 reward -368.3541849184383 in 58 steps, epsilon=0.6722607609715149
Episode 56 reward -401.21378391491004 in 97 steps, epsilon=0.6667366667604491
Episode 57 reward -495.69723744371134 in 89 steps, epsilon=0.6617150895912342
Episode 58 reward -177.88354539903168 in 68 steps, epsilon=0.6579083844479934
Episode 59 reward -375.3312777664178 in 60 steps, epsilon=0.6545709564376145
Episode 60 reward -630.501683777968 in 97 steps, epsilon=0.6492176237979951
Episode 61 reward -416.4648211227633 in 73 steps, epsilon=0.6452229335035824
Episode 62 reward -194.82862661479788 in 64 steps, epsilon=0.6417446491117491
Episode 63 reward -393.2575911444396 in 106 steps, epsilon=0.6360324837921663
Episode 64 reward -609.292558559313 in 77 steps, epsilon=0.6319208836422546
Episode 65 reward -405.7661359090075 in 69 steps, epsilon=0.6282632628484607
Episode 66 reward -424.7421772103781 in 76 steps, epsilon=0.6242636797180163
Episode 67 reward -365.29227611856476 in 67 steps, epsilon=0.6207628539263039
Episode 68 reward -550.986470000242 in 104 steps, epsilon=0.6153749857226937
Episode 69 reward -333.4589763423587 in 84 steps, epsilon=0.61106396746805
Episode 70 reward -634.2752367573377 in 94 steps, epsilon=0.6062824743989507
Episode 71 reward -393.68192919482175 in 73 steps, epsilon=0.6026000694667728
Episode 72 reward -580.2081625554042 in 90 steps, epsilon=0.5980969632156282
Episode 73 reward -515.5214618421539 in 93 steps, epsilon=0.5934861350412299
Episode 74 reward -486.73304208541424 in 83 steps, epsilon=0.5894071513195714
Episode 75 reward -424.94750548375634 in 87 steps, epsilon=0.5851677771206754
Episode 76 reward -554.9545605993071 in 111 steps, epsilon=0.5798121932733329
Episode 77 reward -170.4968375587684 in 56 steps, epsilon=0.577132754422049
Episode 78 reward -570.3135181014306 in 87 steps, epsilon=0.5729997042958072
Episode 79 reward -410.4774430452072 in 60 steps, epsilon=0.5701702030622315
Episode 80 reward -430.65225895411146 in 73 steps, epsilon=0.5667504578364565
Episode 81 reward -243.4330152252714 in 167 steps, epsilon=0.5590204504036311
Episode 82 reward -416.8623520334349 in 70 steps, epsilon=0.5558185270570285
Episode 83 reward -437.45259446681814 in 65 steps, epsilon=0.5528653149682067
Episode 84 reward -580.6207085020542 in 80 steps, epsilon=0.5492568455711987
Episode 85 reward -551.2973323382073 in 77 steps, epsilon=0.54581085196176
Episode 86 reward -342.0657697728383 in 67 steps, epsilon=0.5428339031683352
Episode 87 reward -210.29050297337636 in 65 steps, epsilon=0.5399648174279629
Episode 88 reward -268.794722769845 in 60 steps, epsilon=0.5373329320751049
Episode 89 reward -731.3077625081131 in 92 steps, epsilon=0.5333279204023511
Episode 90 reward -653.5324498086304 in 94 steps, epsilon=0.5292737225329217
Episode 91 reward -643.2586580137735 in 94 steps, epsilon=0.5252574555689119
Episode 92 reward -180.92290793839828 in 57 steps, epsilon=0.5228403832724338
Episode 93 reward -381.93740433556314 in 59 steps, epsilon=0.520352970095565
Episode 94 reward -295.55197899028605 in 68 steps, epsilon=0.5175042664682443
Episode 95 reward -440.4835215639445 in 57 steps, epsilon=0.5151312616380485
Episode 96 reward -896.3247335485421 in 101 steps, epsilon=0.51095953856011
Episode 97 reward -525.702051145396 in 86 steps, epsilon=0.5074404403401874
Episode 98 reward -521.2594936044355 in 95 steps, epsilon=0.5035880838232986
Episode 99 reward -469.8660796826442 in 78 steps, epsilon=0.5004523420605462
Episode 100 reward -517.9734172890445 in 70 steps, epsilon=0.4976589638959832
Episode 101 reward -744.141131015941 in 257 steps, epsilon=0.487569335583114
Episode 102 reward -388.5877093858317 in 62 steps, epsilon=0.4851738394141901
Episode 103 reward -600.1007064897074 in 78 steps, epsilon=0.48218117005009775
Episode 104 reward -434.5464306146649 in 78 steps, epsilon=0.47921175270627847
Episode 105 reward -252.78932176397248 in 81 steps, epsilon=0.47615254403069884
Episode 106 reward -504.78805719107095 in 80 steps, epsilon=0.47315532852560593
Episode 107 reward -695.9933119518728 in 98 steps, epsilon=0.46951626683292635
Episode 108 reward -809.2692058161896 in 187 steps, epsilon=0.46267051986689167
Episode 109 reward -349.21044314218244 in 114 steps, epsilon=0.45855955297337725
Episode 110 reward -522.7987650165223 in 116 steps, epsilon=0.45442429303646426
Episode 111 reward -732.9134511864772 in 110 steps, epsilon=0.4505469900754082
Episode 112 reward -331.74584470536894 in 63 steps, epsilon=0.4483454860570607
Episode 113 reward -246.8712300344907 in 58 steps, epsilon=0.44633093009768066
Episode 114 reward -409.78746032359385 in 78 steps, epsilon=0.4436400568911376
Episode 115 reward -282.75580601360434 in 217 steps, epsilon=0.43626339391403224
Episode 116 reward -331.8929255636496 in 90 steps, epsilon=0.43325060127201787
Episode 117 reward -516.5303673163444 in 137 steps, epsilon=0.42871619960759133
Episode 118 reward -1262.894097641665 in 350 steps, epsilon=0.4174101427526936
Episode 119 reward -391.5753088584149 in 87 steps, epsilon=0.4146606521373123
Episode 120 reward -1391.3133126827106 in 236 steps, epsilon=0.40732160216317737
Episode 121 reward -309.72929840895006 in 77 steps, epsilon=0.4049643130366193
Episode 122 reward -1296.3473962028736 in 254 steps, epsilon=0.39731576722420336
Episode 123 reward -365.6210091492674 in 94 steps, epsilon=0.3945340933618108
Episode 124 reward -372.2752301266557 in 74 steps, epsilon=0.3923625855591083
Episode 125 reward -498.7509812504428 in 91 steps, epsilon=0.38971415466743253
Episode 126 reward -325.0654270410157 in 87 steps, epsilon=0.38720457402677266
Episode 127 reward -581.7382414136275 in 160 steps, epsilon=0.3826458677445874
Episode 128 reward -855.0594481772439 in 107 steps, epsilon=0.37963767946757065
Episode 129 reward -327.8826189244125 in 116 steps, epsilon=0.3764126238717449
Episode 130 reward -339.7060135791433 in 110 steps, epsilon=0.3733887468236192
Episode 131 reward -803.9168090749331 in 104 steps, epsilon=0.3705602375988728
Episode 132 reward -356.83378707617953 in 84 steps, epsilon=0.3682970502972348
Episode 133 reward -564.9109524057997 in 81 steps, epsilon=0.36613262195859764
Episode 134 reward -1021.5853259208004 in 142 steps, epsilon=0.36238024366492205
Episode 135 reward -866.7520309263793 in 119 steps, epsilon=0.35927642312510377
Episode 136 reward -341.13694356433035 in 91 steps, epsilon=0.35692771052504746
Episode 137 reward -390.77402520214514 in 109 steps, epsilon=0.3541424059669478
Episode 138 reward -222.25179141778267 in 60 steps, epsilon=0.3526221169590341
Episode 139 reward -380.8401753774612 in 96 steps, epsilon=0.35020854830196
Episode 140 reward -270.03190402403123 in 89 steps, epsilon=0.34799157239871115
Episode 141 reward -310.2099948762205 in 110 steps, epsilon=0.3452786137306113
Episode 142 reward -575.2287082775986 in 200 steps, epsilon=0.3404217717692653
Episode 143 reward -447.0392168619884 in 152 steps, epsilon=0.3367949941753751
Episode 144 reward -673.4852794965612 in 142 steps, epsilon=0.333456266327374
Episode 145 reward -509.9677056438163 in 189 steps, epsilon=0.32908537789908066
Episode 146 reward -366.9617513804908 in 102 steps, epsilon=0.3267605836511059
Episode 147 reward -502.7641461762511 in 129 steps, epsilon=0.3238541588666006
Episode 148 reward -339.1225407727752 in 92 steps, epsilon=0.321804145127637
Episode 149 reward -442.44511636860085 in 88 steps, epsilon=0.31986083177011954
Episode 150 reward -499.5744220744362 in 83 steps, epsilon=0.31804353906392085
Episode 151 reward -311.05861694708017 in 94 steps, epsilon=0.3160035328471624
Episode 152 reward -316.9896822705615 in 171 steps, epsilon=0.31234127398837636
Episode 153 reward -631.1464418232213 in 132 steps, epsilon=0.3095567872150642
Episode 154 reward -1097.3378462327435 in 170 steps, epsilon=0.3060244319228719
Episode 155 reward -276.74835239818117 in 142 steps, epsilon=0.30311955840295257
Episode 156 reward -545.2536079273104 in 121 steps, epsilon=0.3006766213214156
Episode 157 reward -495.9370730473509 in 159 steps, epsilon=0.29751109566083755
Episode 158 reward -904.0514294269317 in 236 steps, epsilon=0.2929044065446259
Episode 159 reward -375.35784083653476 in 114 steps, epsilon=0.29071778374107105
Episode 160 reward -208.39108565236495 in 103 steps, epsilon=0.2887634725488868
Episode 161 reward -2190.8715394067012 in 492 steps, epsilon=0.27970107272860495
Episode 162 reward -427.5927312878135 in 101 steps, epsilon=0.2778952267673199
Episode 163 reward -401.538553979016 in 86 steps, epsilon=0.2763718875645287
Episode 164 reward -350.75951789475846 in 84 steps, epsilon=0.27489656872298573
Episode 165 reward -654.4571541356366 in 161 steps, epsilon=0.27210328027564434
Episode 166 reward -325.5043435114288 in 93 steps, epsilon=0.2705101393568996
Episode 167 reward -913.437450353824 in 247 steps, epsilon=0.2663501265690801
Episode 168 reward -790.2642319104194 in 204 steps, epsilon=0.2629909639408309
Episode 169 reward -291.3232988261358 in 84 steps, epsilon=0.2616275740977915
Episode 170 reward -511.51294262480627 in 154 steps, epsilon=0.25915757724761
Episode 171 reward -351.0326798133498 in 119 steps, epsilon=0.2572748266623194
Episode 172 reward -252.7315755481036 in 100 steps, epsilon=0.2557099159899585
Episode 173 reward -428.8861907654747 in 154 steps, epsilon=0.2533303529470553
Episode 174 reward -1044.1417042020976 in 240 steps, epsilon=0.2496942324543466
Episode 175 reward -1452.9026790783666 in 318 steps, epsilon=0.2450088483010047
Episode 176 reward -373.3606823058651 in 100 steps, epsilon=0.24356598615256803
Episode 177 reward -1776.1609705193382 in 335 steps, epsilon=0.2388361919946205
Episode 178 reward -374.9147021583208 in 114 steps, epsilon=0.23726244679713107
Episode 179 reward -630.9238056716724 in 163 steps, epsilon=0.23504320487167832
Episode 180 reward -1285.8246980589859 in 317 steps, epsilon=0.23082947573927406
Episode 181 reward -358.730991554093 in 135 steps, epsilon=0.2290751461850838
Episode 182 reward -758.888490344401 in 237 steps, epsilon=0.2260520306428291
Episode 183 reward -376.7076538920108 in 114 steps, epsilon=0.22462319731768554
Episode 184 reward -869.8716340308157 in 202 steps, epsilon=0.22213106401845356
Episode 185 reward -753.3111036216428 in 268 steps, epsilon=0.21890142200822194
Episode 186 reward -644.2096917603267 in 158 steps, epsilon=0.21703754295971106
Episode 187 reward -859.729493254985 in 172 steps, epsilon=0.2150417105829227
Episode 188 reward -307.6802608763857 in 100 steps, epsilon=0.21389702643684255
Episode 189 reward -674.1458782055462 in 225 steps, epsilon=0.21136295851126494
Episode 190 reward -1416.0534281932055 in 302 steps, epsilon=0.2080500735141565
Episode 191 reward -519.9002026426435 in 214 steps, epsilon=0.20576236769898903
Episode 192 reward -1211.7415269737537 in 335 steps, epsilon=0.20227801710676885
Episode 193 reward -453.84714093207805 in 146 steps, epsilon=0.20079560599062707
Episode 194 reward -304.90456440882133 in 116 steps, epsilon=0.1996331323434646
Episode 195 reward -606.2641438920494 in 171 steps, epsilon=0.19794388996513912
Episode 196 reward -554.5759433728722 in 172 steps, epsilon=0.1962736602101594
Episode 197 reward -772.085738184039 in 286 steps, epsilon=0.1935592348328045
Episode 198 reward -561.2647681397629 in 162 steps, epsilon=0.1920557860439837
Episode 199 reward -223.3894766843252 in 103 steps, epsilon=0.1911124778246761
Episode 200 reward -415.0988335661411 in 232 steps, epsilon=0.18902300000110173
Episode 201 reward -894.6623454555225 in 315 steps, epsilon=0.1862624819174488
Episode 202 reward -458.7039866753196 in 240 steps, epsilon=0.1842168283842553
Episode 203 reward -692.3386166612994 in 255 steps, epsilon=0.1820964489944893
Episode 204 reward -990.428467179621 in 228 steps, epsilon=0.18024582721395405
Episode 205 reward -371.974050804036 in 173 steps, epsilon=0.178869513840068
Episode 206 reward -972.001954890887 in 269 steps, epsilon=0.17677620514643586
Episode 207 reward -446.8629586200418 in 180 steps, epsilon=0.17540659690717608
Episode 208 reward -1113.317058175934 in 306 steps, epsilon=0.17313410154096573
Episode 209 reward -433.53370633111086 in 193 steps, epsilon=0.17173614703560522
Episode 210 reward -884.1411944867193 in 278 steps, epsilon=0.1697693473307385
Episode 211 reward -937.2781578043847 in 253 steps, epsilon=0.16802632504841147
Episode 212 reward -509.0953348636262 in 212 steps, epsilon=0.16659934637602006
Episode 213 reward -996.8806969388012 in 263 steps, epsilon=0.16487061601488948
Episode 214 reward -855.2606903873683 in 251 steps, epsilon=0.16326262821955997
Episode 215 reward -335.61618337071604 in 159 steps, epsilon=0.16226470692874911
Episode 216 reward -697.0573413192496 in 237 steps, epsilon=0.16080638277562112
Episode 217 reward -529.7964202507718 in 224 steps, epsilon=0.15945946163699143
Episode 218 reward -323.07335305307834 in 207 steps, epsilon=0.15824130222810415
Episode 219 reward -620.7086564749494 in 276 steps, epsilon=0.15665582255112293
Episode 220 reward -683.422280389942 in 245 steps, epsilon=0.15528462070915713
Episode 221 reward -724.4743966521344 in 251 steps, epsilon=0.15391424686610097
Episode 222 reward -706.7678995405629 in 267 steps, epsilon=0.15249378403866512
Episode 223 reward -766.5341494093487 in 246 steps, epsilon=0.1512181910723047
Episode 224 reward -398.981414744841 in 207 steps, epsilon=0.1501688724332994
Episode 225 reward -600.5735140356667 in 286 steps, epsilon=0.1487543665322154
Episode 226 reward -642.0943521194788 in 234 steps, epsilon=0.14762675881788961
Episode 227 reward -1069.467593075687 in 397 steps, epsilon=0.14577301673872495
Episode 228 reward -909.3859805216235 in 300 steps, epsilon=0.14442021965113674
Episode 229 reward -821.5400677147012 in 279 steps, epsilon=0.14319802442598117
Episode 230 reward -895.9098861082966 in 294 steps, epsilon=0.14194649020757893
Episode 231 reward -778.76521275911 in 326 steps, epsilon=0.14060108390116316
Episode 232 reward -1088.2669576379806 in 313 steps, epsilon=0.13934995232596525
Episode 233 reward -1125.4768744136163 in 423 steps, epsilon=0.13772016240603713
Episode 234 reward -810.4354984737763 in 324 steps, epsilon=0.13651761559930475
Episode 235 reward -816.6274175943036 in 302 steps, epsilon=0.13543126999151567
Episode 236 reward -351.7510234552795 in 197 steps, epsilon=0.13474010430740097
Episode 237 reward -466.4597803389863 in 241 steps, epsilon=0.13391287593365137
Episode 238 reward -440.61495007702683 in 291 steps, epsilon=0.13294023185147041
Episode 239 reward -689.0165507026692 in 349 steps, epsilon=0.13181044717423032
Episode 240 reward -429.1750582282221 in 290 steps, epsilon=0.1309011921270925
Episode 241 reward -416.3243795853159 in 277 steps, epsilon=0.13005697548489187
Episode 242 reward -432.28159691806184 in 238 steps, epsilon=0.12935006507049565
Episode 243 reward -692.251632695553 in 234 steps, epsilon=0.1286712466970155
Episode 244 reward -973.1294869699441 in 356 steps, epsilon=0.12766850501715762
Episode 245 reward -1114.2486003557524 in 492 steps, epsilon=0.12634015980550645
Episode 246 reward -577.802871672442 in 338 steps, epsilon=0.12546474033440677
Episode 247 reward -691.2437539130191 in 349 steps, epsilon=0.12459135020256332
Episode 248 reward -684.2008839624756 in 412 steps, epsilon=0.12359877404235256
Episode 249 reward -938.3326298026703 in 458 steps, epsilon=0.12254232748138347
Episode 250 reward -421.67991592345186 in 260 steps, epsilon=0.12196378066656353
Episode 251 reward -947.015125199355 in 444 steps, epsilon=0.12100992118044795
Episode 252 reward -1208.8531030923964 in 550 steps, epsilon=0.11988557835696732
Episode 253 reward -757.2784592434195 in 431 steps, epsilon=0.11904671723924874
Episode 254 reward -517.9639761120817 in 351 steps, epsilon=0.11838977425876714
Episode 255 reward -455.02680167408033 in 379 steps, epsilon=0.1177058441548722
Episode 256 reward -928.1292552984912 in 536 steps, epsilon=0.11678179660131892
Episode 257 reward -470.96753682033346 in 353 steps, epsilon=0.11619973304379233
Episode 258 reward -880.266731048474 in 466 steps, epsilon=0.1154621447625089
Episode 259 reward -855.2191627553133 in 531 steps, epsilon=0.11466252271728451
Episode 260 reward -463.63149214592033 in 445 steps, epsilon=0.11402434521490105
Episode 261 reward -824.2644687718075 in 547 steps, epsilon=0.11327781720339535
Episode 262 reward -92.25986157477634 in 191 steps, epsilon=0.11302661748871987
Episode 263 reward -865.2806188567665 in 542 steps, epsilon=0.1123393675276217
Episode 264 reward -836.0179612093413 in 475 steps, epsilon=0.1117669501061727
Episode 265 reward -476.51683224004256 in 347 steps, epsilon=0.11136563993593103
Episode 266 reward -805.074706147944 in 518 steps, epsilon=0.11079188824314695
Episode 267 reward -833.6397736875346 in 623 steps, epsilon=0.11014006859896736
Episode 268 reward -386.69248778355575 in 383 steps, epsilon=0.1097590471084168
Episode 269 reward -895.9318718082145 in 700 steps, epsilon=0.10909927521205885
Episode 270 reward -806.4602154557184 in 707 steps, epsilon=0.10847817117588725
Episode 271 reward -865.9172588484903 in 862 steps, epsilon=0.10777796521367869
Episode 272 reward -686.4702529430224 in 1000 steps, epsilon=0.10703779396151854
Episode 273 reward -523.3026052325245 in 1000 steps, epsilon=0.1063680593168095
Episode 274 reward -422.75508430338715 in 1000 steps, epsilon=0.10576205835012174
Episode 275 reward -412.0688342564233 in 1000 steps, epsilon=0.1052137260000967
Episode 276 reward -165.01512882859498 in 266 steps, epsilon=0.10507686915398805
Episode 277 reward -354.8085393411631 in 1000 steps, epsilon=0.10459374117700096
Episode 278 reward -305.2330225791949 in 320 steps, epsilon=0.10444906856629366
Episode 279 reward -314.1625071310391 in 1000 steps, epsilon=0.1040256837141901
Episode 280 reward -273.1563899026649 in 1000 steps, epsilon=0.1036425892577772
Episode 281 reward -259.7056742367961 in 1000 steps, epsilon=0.10329595105897263
Episode 282 reward -233.9930514608646 in 1000 steps, epsilon=0.10298229984617369
Episode 283 reward -255.11380652889662 in 1000 steps, epsilon=0.10269849649262083
Episode 284 reward -210.28915666165847 in 1000 steps, epsilon=0.10244170059896213
Episode 285 reward -214.15091519294657 in 1000 steps, epsilon=0.10220934206558176
Episode 286 reward -218.79770115782378 in 1000 steps, epsilon=0.10199909537017923
Episode 287 reward -182.2863542759906 in 1000 steps, epsilon=0.10180885629316061
Episode 288 reward -182.82360925380175 in 1000 steps, epsilon=0.10163672085790154
Episode 289 reward -193.6946794403635 in 1000 steps, epsilon=0.10148096627510923
Episode 290 reward -204.3954942786569 in 1000 steps, epsilon=0.10134003370056817
Episode 291 reward -280.7426821409475 in 217 steps, epsilon=0.10131126820368029
Episode 292 reward -182.31506063824372 in 1000 steps, epsilon=0.10118648453577073
Episode 293 reward -304.7592873630224 in 286 steps, epsilon=0.10115303173334579
Episode 294 reward -160.59579776544055 in 1000 steps, epsilon=0.10104330625651414
Episode 295 reward -331.778875051956 in 351 steps, epsilon=0.10100732143492519
Episode 296 reward -309.4666839670018 in 293 steps, epsilon=0.10097823511233778
Episode 297 reward -206.926479142257 in 1000 steps, epsilon=0.10088514373327982
Episode 298 reward -200.72462484666235 in 313 steps, epsilon=0.10085786782911946
Episode 299 reward -187.55666732176317 in 1000 steps, epsilon=0.10077623091151656
Episode 300 reward -151.0501564592873 in 1000 steps, epsilon=0.10070236277377635
Episode 301 reward -180.32605432975632 in 1000 steps, epsilon=0.10063552411874838
Episode 302 reward -226.46781192324116 in 1000 steps, epsilon=0.10057504600270785
Episode 303 reward -171.31866458736081 in 1000 steps, epsilon=0.10052032314034208
Episode 304 reward -187.71245400629417 in 1000 steps, epsilon=0.10047080784685149
Episode 305 reward -139.1675930860075 in 1000 steps, epsilon=0.10042600455653616
Episode 306 reward -130.44343383630866 in 1000 steps, epsilon=0.10038546486300774
Episode 307 reward -181.41080385147507 in 1000 steps, epsilon=0.10034878303138751
Episode 308 reward -191.6704339724007 in 1000 steps, epsilon=0.10031559193757543
Episode 309 reward -231.6255316879223 in 259 steps, epsilon=0.10030752304954475
Episode 310 reward -227.787003349573 in 1000 steps, epsilon=0.10027825836213661
Episode 311 reward -194.83662173432083 in 1000 steps, epsilon=0.10025177857794261
Episode 312 reward -211.31107795667168 in 1000 steps, epsilon=0.10022781867838236
Episode 313 reward -174.63086166311757 in 1000 steps, epsilon=0.10020613886472786
Episode 314 reward -197.34842125916555 in 1000 steps, epsilon=0.10018652215811721
Episode 315 reward -187.23622424875137 in 1000 steps, epsilon=0.10016877222795728
Episode 316 reward -177.10881039026265 in 1000 steps, epsilon=0.10015271142698104
Episode 317 reward -196.44048632514944 in 1000 steps, epsilon=0.10013817901329411
Episode 318 reward -176.91841599997474 in 1000 steps, epsilon=0.1001250295416158
Episode 319 reward -218.246571158362 in 1000 steps, epsilon=0.10011313140761387
Episode 320 reward -223.01650574237595 in 217 steps, epsilon=0.10011070290066493
Episode 321 reward -215.75289986972263 in 405 steps, epsilon=0.10010630901004652
Episode 322 reward -193.65469214952702 in 1000 steps, epsilon=0.1
Episode 323 reward -202.00969869372292 in 1000 steps, epsilon=0.1
Episode 324 reward -199.98565939961395 in 1000 steps, epsilon=0.1
Episode 325 reward -347.640405580471 in 265 steps, epsilon=0.1
Episode 326 reward -176.43806779654204 in 1000 steps, epsilon=0.1
Episode 327 reward -197.43363533447055 in 1000 steps, epsilon=0.1
Episode 328 reward -212.48021379097366 in 1000 steps, epsilon=0.1
Episode 329 reward -146.17147322393004 in 1000 steps, epsilon=0.1
Episode 330 reward -154.40341514912964 in 1000 steps, epsilon=0.1
Episode 331 reward -209.27118181411677 in 1000 steps, epsilon=0.1
Episode 332 reward -219.2758933465702 in 1000 steps, epsilon=0.1
Episode 333 reward -213.5063816552133 in 1000 steps, epsilon=0.1
Episode 334 reward -174.8016228386025 in 1000 steps, epsilon=0.1
Episode 335 reward -376.06768006279657 in 327 steps, epsilon=0.1
Episode 336 reward -223.22605950802918 in 1000 steps, epsilon=0.1
Episode 337 reward -214.03702948655751 in 1000 steps, epsilon=0.1
Episode 338 reward -337.7113044982003 in 394 steps, epsilon=0.1
Episode 339 reward -182.24514973575313 in 1000 steps, epsilon=0.1
Episode 340 reward -170.0323941446252 in 1000 steps, epsilon=0.1
Episode 341 reward -228.73528359307687 in 1000 steps, epsilon=0.1
Episode 342 reward -232.09495449521623 in 1000 steps, epsilon=0.1
Episode 343 reward -231.0241575962179 in 1000 steps, epsilon=0.1
Episode 344 reward -175.41197689867897 in 1000 steps, epsilon=0.1
Episode 345 reward -551.9238690386812 in 380 steps, epsilon=0.1
Episode 346 reward -219.1233044355651 in 1000 steps, epsilon=0.1
Episode 347 reward -213.31515312517118 in 1000 steps, epsilon=0.1
Episode 348 reward -232.46703636812782 in 1000 steps, epsilon=0.1
Episode 349 reward -189.4363673275575 in 1000 steps, epsilon=0.1
Episode 350 reward -206.99370908107798 in 1000 steps, epsilon=0.1
Episode 351 reward -319.091145520669 in 386 steps, epsilon=0.1
Episode 352 reward -471.195995815782 in 329 steps, epsilon=0.1
Episode 353 reward -230.6040418339549 in 1000 steps, epsilon=0.1
Episode 354 reward -211.38486908339837 in 1000 steps, epsilon=0.1
Episode 355 reward -200.75732322329716 in 1000 steps, epsilon=0.1
Episode 356 reward -215.30189958050838 in 1000 steps, epsilon=0.1
Episode 357 reward -220.04220043114543 in 1000 steps, epsilon=0.1
Episode 358 reward -205.18907033345425 in 1000 steps, epsilon=0.1
Episode 359 reward -213.66601043386333 in 1000 steps, epsilon=0.1
Episode 360 reward -193.60856181504877 in 1000 steps, epsilon=0.1
Episode 361 reward -164.35089080499765 in 1000 steps, epsilon=0.1
Episode 362 reward -325.54474862571567 in 187 steps, epsilon=0.1
Episode 363 reward -239.18850316483437 in 319 steps, epsilon=0.1
Episode 364 reward -236.8306624713906 in 1000 steps, epsilon=0.1
Episode 365 reward -242.03204417753273 in 1000 steps, epsilon=0.1
Episode 366 reward -235.31971939719944 in 1000 steps, epsilon=0.1
Episode 367 reward -253.82030698755707 in 327 steps, epsilon=0.1
Episode 368 reward -201.8537074291634 in 1000 steps, epsilon=0.1
Episode 369 reward -216.9928127206322 in 178 steps, epsilon=0.1
Episode 370 reward -225.21462484589182 in 1000 steps, epsilon=0.1
Episode 371 reward -224.84460430178962 in 1000 steps, epsilon=0.1
Episode 372 reward -353.6194812851996 in 332 steps, epsilon=0.1
Episode 373 reward -222.52579077612478 in 1000 steps, epsilon=0.1
Episode 374 reward -210.2712449055432 in 1000 steps, epsilon=0.1
