Episode 71 reward -1132.9039913307668 in 212 steps, epsilon=0.1302399999999999
Episode 72 reward -410.4492445757659 in 118 steps, epsilon=0.11961999999999995
Episode 73 reward -448.5414650166765 in 95 steps, epsilon=0.11106999999999989
Episode 74 reward -417.5373871182211 in 79 steps, epsilon=0.10395999999999994
Episode 75 reward -194.20305159006477 in 121 steps, epsilon=0.1
Episode 76 reward -358.76753958873144 in 121 steps, epsilon=0.1
Episode 77 reward -194.71135499881805 in 98 steps, epsilon=0.1
Episode 78 reward -465.67651080927504 in 77 steps, epsilon=0.1
Episode 79 reward -445.1667681805746 in 144 steps, epsilon=0.1
Episode 80 reward -217.58764613651758 in 96 steps, epsilon=0.1
Episode 81 reward -607.3666512532102 in 151 steps, epsilon=0.1
Episode 82 reward -410.24725072303914 in 84 steps, epsilon=0.1
Episode 83 reward -546.215875679446 in 91 steps, epsilon=0.1
Episode 84 reward -583.4589537605841 in 101 steps, epsilon=0.1
Episode 85 reward -262.5826116184139 in 107 steps, epsilon=0.1
Episode 86 reward -224.6413711889148 in 103 steps, epsilon=0.1
Episode 87 reward -476.09832356857373 in 88 steps, epsilon=0.1
Episode 88 reward -1380.8699444372357 in 289 steps, epsilon=0.1
Episode 89 reward -218.86228598943504 in 97 steps, epsilon=0.1
Episode 90 reward -519.8626630699628 in 72 steps, epsilon=0.1
Episode 91 reward -619.285185315665 in 138 steps, epsilon=0.1
Episode 92 reward -573.9702081557122 in 111 steps, epsilon=0.1
Episode 93 reward -961.305828231663 in 237 steps, epsilon=0.1
Episode 94 reward -499.88453031810883 in 144 steps, epsilon=0.1
Episode 95 reward -177.42433521803736 in 110 steps, epsilon=0.1
Episode 96 reward -1025.0542595625213 in 222 steps, epsilon=0.1
Episode 97 reward -441.99296740659474 in 94 steps, epsilon=0.1
Episode 98 reward -313.5299265770583 in 88 steps, epsilon=0.1
Episode 99 reward -382.5979664106096 in 93 steps, epsilon=0.1
Episode 100 reward -506.21293903857355 in 94 steps, epsilon=0.1
Episode 101 reward -1216.8664831266951 in 252 steps, epsilon=0.1
Episode 102 reward -783.9183407350899 in 210 steps, epsilon=0.1
Episode 103 reward -1070.645517144941 in 223 steps, epsilon=0.1
Episode 104 reward -538.5344985893009 in 85 steps, epsilon=0.1
Episode 105 reward -1273.645816208827 in 248 steps, epsilon=0.1
Episode 106 reward -946.2616494279292 in 200 steps, epsilon=0.1
Episode 107 reward -1667.7029438153056 in 349 steps, epsilon=0.1
Episode 108 reward -471.5438736138762 in 106 steps, epsilon=0.1
Episode 109 reward -1958.19359627789 in 424 steps, epsilon=0.1
Episode 110 reward -597.4894177122148 in 218 steps, epsilon=0.1
Episode 111 reward -725.5072748485647 in 243 steps, epsilon=0.1
Episode 112 reward -370.82800809135097 in 83 steps, epsilon=0.1
Episode 113 reward -531.6551056338815 in 123 steps, epsilon=0.1
Episode 114 reward -952.1816100513533 in 235 steps, epsilon=0.1
Episode 115 reward -614.6502657473288 in 91 steps, epsilon=0.1
Episode 116 reward -523.1399462360437 in 148 steps, epsilon=0.1
Episode 117 reward -503.2967525867721 in 80 steps, epsilon=0.1
Episode 118 reward -872.0789164336156 in 260 steps, epsilon=0.1
Episode 119 reward -566.6527252091075 in 89 steps, epsilon=0.1
Episode 120 reward -1819.0006284633578 in 420 steps, epsilon=0.1
Episode 121 reward -526.630621475605 in 103 steps, epsilon=0.1
Episode 122 reward -645.7774147120533 in 223 steps, epsilon=0.1
Episode 123 reward -810.0570007703249 in 171 steps, epsilon=0.1
Episode 124 reward -602.3670612939657 in 159 steps, epsilon=0.1
Episode 125 reward -730.8902208405877 in 183 steps, epsilon=0.1
Episode 126 reward -711.5131907258798 in 159 steps, epsilon=0.1
Episode 127 reward -524.6563233833499 in 196 steps, epsilon=0.1
Episode 128 reward -341.75299635150384 in 88 steps, epsilon=0.1
Episode 129 reward -724.6876936993785 in 258 steps, epsilon=0.1
Episode 130 reward -1052.2732006344597 in 380 steps, epsilon=0.1
Episode 131 reward -288.94553921941895 in 93 steps, epsilon=0.1
Episode 132 reward -1682.0838028453861 in 572 steps, epsilon=0.1
Episode 133 reward -419.9293332365504 in 208 steps, epsilon=0.1
Episode 134 reward -376.3421541141948 in 149 steps, epsilon=0.1
Episode 135 reward -287.4091240450416 in 110 steps, epsilon=0.1
Episode 136 reward -858.2150198859899 in 334 steps, epsilon=0.1
Episode 137 reward -394.9599768604563 in 139 steps, epsilon=0.1
Episode 138 reward -722.2582725603277 in 177 steps, epsilon=0.1
Episode 139 reward -604.7923587554632 in 222 steps, epsilon=0.1
Episode 140 reward -488.01386637934365 in 275 steps, epsilon=0.1
Episode 141 reward -278.564841932289 in 95 steps, epsilon=0.1
Episode 142 reward -721.7478473270035 in 274 steps, epsilon=0.1
Episode 143 reward -761.1176141544494 in 255 steps, epsilon=0.1
Episode 144 reward -423.91048047940814 in 215 steps, epsilon=0.1
Episode 145 reward -781.4153891036094 in 192 steps, epsilon=0.1
Episode 146 reward -436.4818437508344 in 208 steps, epsilon=0.1
Episode 147 reward -335.8263649216466 in 121 steps, epsilon=0.1
Episode 148 reward -679.7718503612792 in 265 steps, epsilon=0.1
Episode 149 reward -426.1013308762625 in 219 steps, epsilon=0.1
Episode 150 reward -615.234279450953 in 225 steps, epsilon=0.1
Episode 151 reward -806.82202284728 in 282 steps, epsilon=0.1
Episode 152 reward -435.05344605863326 in 197 steps, epsilon=0.1
Episode 153 reward -376.8589655158599 in 213 steps, epsilon=0.1
Episode 154 reward -539.3147881525589 in 158 steps, epsilon=0.1
Episode 155 reward -605.1324207488093 in 363 steps, epsilon=0.1
Episode 156 reward -840.1800558606296 in 389 steps, epsilon=0.1
Episode 157 reward -551.3323117463517 in 159 steps, epsilon=0.1
Episode 158 reward -688.7670930560997 in 238 steps, epsilon=0.1
Episode 159 reward -832.3133422511611 in 188 steps, epsilon=0.1
Episode 160 reward -1052.8933656616728 in 505 steps, epsilon=0.1
Episode 161 reward -771.4535063906444 in 278 steps, epsilon=0.1
Episode 162 reward -862.2636389422286 in 320 steps, epsilon=0.1
Episode 163 reward -677.6547552664707 in 234 steps, epsilon=0.1
Episode 164 reward -820.4734997856174 in 171 steps, epsilon=0.1
Episode 165 reward -668.5878039192093 in 256 steps, epsilon=0.1
Episode 166 reward -1082.8134776150896 in 548 steps, epsilon=0.1
Episode 167 reward -719.4980771193522 in 275 steps, epsilon=0.1
Episode 168 reward -837.5962683103726 in 161 steps, epsilon=0.1
Episode 169 reward -825.8611172824164 in 261 steps, epsilon=0.1
Episode 170 reward -422.6195994179641 in 220 steps, epsilon=0.1
Episode 171 reward -564.7539856737015 in 239 steps, epsilon=0.1
Episode 172 reward -581.5514814726339 in 218 steps, epsilon=0.1
Episode 173 reward -392.71799075810907 in 303 steps, epsilon=0.1
Episode 174 reward -574.4894749708529 in 259 steps, epsilon=0.1
Episode 175 reward -580.7528361814136 in 226 steps, epsilon=0.1
Episode 176 reward -510.4730635193574 in 241 steps, epsilon=0.1
Episode 177 reward -405.2097898361918 in 241 steps, epsilon=0.1
Episode 178 reward -706.8262870326 in 349 steps, epsilon=0.1
Episode 179 reward -837.4076779216829 in 245 steps, epsilon=0.1
Episode 180 reward -416.83966375894903 in 342 steps, epsilon=0.1
Episode 181 reward -641.8081304094763 in 342 steps, epsilon=0.1
Episode 182 reward -782.4558316564276 in 303 steps, epsilon=0.1
Episode 183 reward -536.3715585227554 in 240 steps, epsilon=0.1
Episode 184 reward -481.43866905048003 in 249 steps, epsilon=0.1
Episode 185 reward -621.4201546921187 in 283 steps, epsilon=0.1
Episode 186 reward -655.4789145320168 in 254 steps, epsilon=0.1
Episode 187 reward -713.2641811704729 in 236 steps, epsilon=0.1
Episode 188 reward -573.7335802544076 in 219 steps, epsilon=0.1
Episode 189 reward -715.2562978672466 in 271 steps, epsilon=0.1
Episode 190 reward -567.5648936746866 in 213 steps, epsilon=0.1
Episode 191 reward -648.3894350565648 in 283 steps, epsilon=0.1
Episode 192 reward -763.9720088386373 in 328 steps, epsilon=0.1
Episode 193 reward -481.1021466079676 in 277 steps, epsilon=0.1
Episode 194 reward -284.4177177461912 in 186 steps, epsilon=0.1
Episode 195 reward -680.8415540395744 in 309 steps, epsilon=0.1
Episode 196 reward -644.007397927396 in 337 steps, epsilon=0.1
Episode 197 reward -482.03475324098036 in 331 steps, epsilon=0.1
Episode 198 reward -394.41297847968326 in 141 steps, epsilon=0.1
Episode 199 reward -605.2086009086183 in 262 steps, epsilon=0.1
Episode 200 reward -449.8187605423139 in 219 steps, epsilon=0.1
Episode 201 reward -814.277358394187 in 383 steps, epsilon=0.1
Episode 202 reward -705.7920112534381 in 214 steps, epsilon=0.1
Episode 203 reward -480.65484218572095 in 225 steps, epsilon=0.1
Episode 204 reward -315.7947189142078 in 236 steps, epsilon=0.1
Episode 205 reward -344.4178255758108 in 246 steps, epsilon=0.1
Episode 206 reward -492.7518595382604 in 228 steps, epsilon=0.1
Episode 207 reward -323.16055764859476 in 292 steps, epsilon=0.1
Episode 208 reward -655.6231315319593 in 295 steps, epsilon=0.1
Episode 209 reward -651.0180027177456 in 345 steps, epsilon=0.1
Episode 210 reward -413.9057838434959 in 347 steps, epsilon=0.1
Episode 211 reward -496.22791265051893 in 292 steps, epsilon=0.1
Episode 212 reward -796.133545501967 in 448 steps, epsilon=0.1
Episode 213 reward -469.5066979133866 in 195 steps, epsilon=0.1
Episode 214 reward -486.993264410125 in 191 steps, epsilon=0.1
Episode 215 reward -411.9658516199643 in 381 steps, epsilon=0.1
Episode 216 reward -374.7968278032838 in 307 steps, epsilon=0.1
Episode 217 reward -518.1156653729357 in 274 steps, epsilon=0.1
Episode 218 reward -321.04514909418947 in 323 steps, epsilon=0.1
Episode 219 reward -404.50532312761936 in 337 steps, epsilon=0.1
Episode 220 reward -464.76670169343646 in 210 steps, epsilon=0.1
Episode 221 reward -327.68147854517883 in 241 steps, epsilon=0.1
Episode 222 reward -175.30828678447494 in 212 steps, epsilon=0.1
Episode 223 reward -420.825752687867 in 269 steps, epsilon=0.1
Episode 224 reward -444.015847624984 in 222 steps, epsilon=0.1
Episode 225 reward -570.5199104367471 in 368 steps, epsilon=0.1
Episode 226 reward -354.0643421726366 in 316 steps, epsilon=0.1
Episode 227 reward -301.2951057994868 in 215 steps, epsilon=0.1
Episode 228 reward -988.4308295296455 in 451 steps, epsilon=0.1
Episode 229 reward -418.98818226080425 in 312 steps, epsilon=0.1
Episode 230 reward -321.5062276042911 in 236 steps, epsilon=0.1
Episode 231 reward -392.686286002037 in 228 steps, epsilon=0.1
Episode 232 reward -509.9339319293685 in 215 steps, epsilon=0.1
Episode 233 reward -442.2387451852403 in 227 steps, epsilon=0.1
Episode 234 reward -394.72543593678006 in 273 steps, epsilon=0.1
Episode 235 reward -365.69980602647894 in 300 steps, epsilon=0.1
Episode 236 reward -527.9367857219946 in 390 steps, epsilon=0.1
Episode 237 reward -445.31129494967456 in 359 steps, epsilon=0.1
Episode 238 reward -132.2968764462584 in 136 steps, epsilon=0.1
Episode 239 reward -372.95420955963175 in 458 steps, epsilon=0.1
Episode 240 reward -178.8827147446488 in 142 steps, epsilon=0.1
Episode 241 reward -296.165668101036 in 261 steps, epsilon=0.1
Episode 242 reward -403.35154207770137 in 270 steps, epsilon=0.1
Episode 243 reward -480.8627946241109 in 483 steps, epsilon=0.1
Episode 244 reward -420.6288713911545 in 356 steps, epsilon=0.1
Episode 245 reward -317.72419160085497 in 208 steps, epsilon=0.1
Episode 246 reward -423.3940162623646 in 268 steps, epsilon=0.1
Episode 247 reward -514.7192861398787 in 624 steps, epsilon=0.1
Episode 248 reward -326.1319037714977 in 376 steps, epsilon=0.1
Episode 249 reward -271.75860940476457 in 235 steps, epsilon=0.1
Episode 250 reward -231.70434916768718 in 206 steps, epsilon=0.1
Episode 251 reward -492.20873402322303 in 464 steps, epsilon=0.1
Episode 252 reward -524.6776461695554 in 545 steps, epsilon=0.1
Episode 253 reward -267.97068409497206 in 260 steps, epsilon=0.1
Episode 254 reward -224.34458176766975 in 109 steps, epsilon=0.1
Episode 255 reward -328.33143982268075 in 352 steps, epsilon=0.1
Episode 256 reward -517.4117751362876 in 522 steps, epsilon=0.1
Episode 257 reward -483.5389106158162 in 449 steps, epsilon=0.1
Episode 258 reward -280.2700266274189 in 330 steps, epsilon=0.1
Episode 259 reward -354.6002533873017 in 268 steps, epsilon=0.1
Episode 260 reward -200.0787768681637 in 313 steps, epsilon=0.1
Episode 261 reward -163.59628524514386 in 305 steps, epsilon=0.1
Episode 262 reward -450.27510827844253 in 600 steps, epsilon=0.1
Episode 263 reward -250.45324292242233 in 228 steps, epsilon=0.1
Episode 264 reward -269.67503853592126 in 242 steps, epsilon=0.1
Episode 265 reward -242.8290489653017 in 244 steps, epsilon=0.1
Episode 266 reward -326.36875330913256 in 273 steps, epsilon=0.1
Episode 267 reward -447.99395917432986 in 337 steps, epsilon=0.1
Episode 268 reward -521.4276224266023 in 742 steps, epsilon=0.1
Episode 269 reward -299.5582315571442 in 293 steps, epsilon=0.1
Episode 270 reward -244.63396516469743 in 247 steps, epsilon=0.1
Episode 271 reward -575.281760614314 in 697 steps, epsilon=0.1
Episode 272 reward -407.96421819893567 in 251 steps, epsilon=0.1
Episode 273 reward -426.98516112016574 in 475 steps, epsilon=0.1
Episode 274 reward -265.2990451348304 in 241 steps, epsilon=0.1
Episode 275 reward -337.7248063407424 in 292 steps, epsilon=0.1
Episode 276 reward -342.9448813404933 in 215 steps, epsilon=0.1
Episode 277 reward -330.606372756258 in 305 steps, epsilon=0.1
Episode 278 reward -338.93927551920626 in 271 steps, epsilon=0.1
Episode 279 reward -428.900088549127 in 189 steps, epsilon=0.1
Episode 280 reward -261.3259728897701 in 243 steps, epsilon=0.1
Episode 281 reward -272.68294549553866 in 242 steps, epsilon=0.1
Episode 282 reward -241.11742506566335 in 121 steps, epsilon=0.1
Episode 283 reward -260.6629843812139 in 202 steps, epsilon=0.1
Episode 284 reward -282.194882130343 in 301 steps, epsilon=0.1
Episode 285 reward -491.432747508327 in 480 steps, epsilon=0.1
Episode 286 reward -468.4916877354101 in 910 steps, epsilon=0.1
Episode 287 reward -374.4628209038196 in 308 steps, epsilon=0.1
Episode 288 reward -508.1383406657015 in 881 steps, epsilon=0.1
Episode 289 reward -380.0059993989041 in 1000 steps, epsilon=0.1
Episode 290 reward -482.17026371021126 in 811 steps, epsilon=0.1
Episode 291 reward -269.6045852206797 in 109 steps, epsilon=0.1
Episode 292 reward -258.87587845927965 in 287 steps, epsilon=0.1
Episode 293 reward -349.8164074336336 in 368 steps, epsilon=0.1
Episode 294 reward -330.2209222969863 in 1000 steps, epsilon=0.1
Episode 295 reward -374.7128064155157 in 1000 steps, epsilon=0.1
Episode 296 reward -376.6463202754229 in 488 steps, epsilon=0.1
Episode 297 reward -349.18610859900883 in 348 steps, epsilon=0.1
Episode 298 reward -350.03350816878117 in 223 steps, epsilon=0.1
Episode 299 reward -327.453489432654 in 248 steps, epsilon=0.1
Episode 300 reward -303.96187070282394 in 335 steps, epsilon=0.1
Episode 301 reward -256.8288566290961 in 323 steps, epsilon=0.1
Episode 302 reward -338.5010309515046 in 1000 steps, epsilon=0.1
Episode 303 reward -349.85418138635964 in 347 steps, epsilon=0.1
Episode 304 reward -226.1389656631262 in 209 steps, epsilon=0.1
Episode 305 reward -284.1729644618956 in 320 steps, epsilon=0.1
Episode 306 reward -464.9110549235704 in 404 steps, epsilon=0.1
Episode 307 reward -388.80042803055574 in 995 steps, epsilon=0.1
Episode 308 reward -299.82022835191816 in 227 steps, epsilon=0.1
Episode 309 reward -301.53630544470434 in 257 steps, epsilon=0.1
Episode 310 reward -362.45524153723983 in 365 steps, epsilon=0.1
Episode 311 reward -315.55417619440874 in 552 steps, epsilon=0.1
Episode 312 reward -320.8621631292645 in 210 steps, epsilon=0.1
Episode 313 reward -180.0180310368234 in 298 steps, epsilon=0.1
Episode 314 reward -303.4922179582808 in 385 steps, epsilon=0.1
Episode 315 reward -267.0990867982333 in 223 steps, epsilon=0.1
Episode 316 reward -288.45051758346597 in 426 steps, epsilon=0.1
Episode 317 reward -181.42298813871957 in 401 steps, epsilon=0.1
Episode 318 reward -251.74902445899792 in 213 steps, epsilon=0.1
Episode 319 reward -247.0677564900469 in 313 steps, epsilon=0.1
Episode 320 reward -230.5146728460837 in 1000 steps, epsilon=0.1
Episode 321 reward -477.04898090967555 in 268 steps, epsilon=0.1
Episode 322 reward -376.19262430145824 in 673 steps, epsilon=0.1
Episode 323 reward -230.32302773209844 in 1000 steps, epsilon=0.1
Episode 324 reward -318.3392006322074 in 182 steps, epsilon=0.1
Episode 325 reward -217.97101770999424 in 132 steps, epsilon=0.1
Episode 326 reward -570.3102363233647 in 314 steps, epsilon=0.1
Episode 327 reward -376.02014625040096 in 906 steps, epsilon=0.1
Episode 328 reward -301.20987876702884 in 404 steps, epsilon=0.1
Episode 329 reward -226.85798058027228 in 131 steps, epsilon=0.1
Episode 330 reward -451.7661850948972 in 235 steps, epsilon=0.1
Episode 331 reward -165.36655566826613 in 202 steps, epsilon=0.1
Episode 332 reward -428.20072213165713 in 206 steps, epsilon=0.1
Episode 333 reward -266.56960210993924 in 328 steps, epsilon=0.1
Episode 334 reward -423.0803301622928 in 154 steps, epsilon=0.1
Episode 335 reward -200.4831271280456 in 186 steps, epsilon=0.1
Episode 336 reward -96.5728746355519 in 1000 steps, epsilon=0.1
Episode 337 reward -254.8231961800585 in 1000 steps, epsilon=0.1
Episode 338 reward -486.99107398145424 in 503 steps, epsilon=0.1
Episode 339 reward -414.046887036034 in 376 steps, epsilon=0.1
Episode 340 reward -386.9169069143541 in 645 steps, epsilon=0.1
Episode 341 reward -241.76243141170934 in 288 steps, epsilon=0.1
Episode 342 reward -212.33345919808198 in 1000 steps, epsilon=0.1
Episode 343 reward -254.377133621862 in 280 steps, epsilon=0.1
Episode 344 reward -262.8420795982981 in 1000 steps, epsilon=0.1
Episode 345 reward -670.7373752632254 in 180 steps, epsilon=0.1
Episode 346 reward -241.48630198193328 in 117 steps, epsilon=0.1
Episode 347 reward -111.23392251030074 in 215 steps, epsilon=0.1
Episode 348 reward -232.836964005955 in 197 steps, epsilon=0.1
Episode 349 reward -281.67874613490824 in 471 steps, epsilon=0.1
Episode 350 reward -282.15049385465034 in 334 steps, epsilon=0.1
Episode 351 reward -435.12828268553824 in 514 steps, epsilon=0.1
Episode 352 reward -431.57444754684803 in 916 steps, epsilon=0.1
Episode 353 reward -597.3333668617142 in 271 steps, epsilon=0.1
Episode 354 reward -585.433219715136 in 244 steps, epsilon=0.1
Episode 355 reward -373.44900939312674 in 387 steps, epsilon=0.1
Episode 356 reward -208.42253281071123 in 263 steps, epsilon=0.1
Episode 357 reward -360.97170352837196 in 763 steps, epsilon=0.1
Episode 358 reward -315.0531439917201 in 349 steps, epsilon=0.1
Episode 359 reward -310.94297837604563 in 416 steps, epsilon=0.1
Episode 360 reward -589.7515896134262 in 183 steps, epsilon=0.1
Episode 361 reward -470.8531631900698 in 343 steps, epsilon=0.1
Episode 362 reward -593.2256911600058 in 243 steps, epsilon=0.1
Episode 363 reward -257.80117668300124 in 109 steps, epsilon=0.1
Episode 364 reward -319.29051938344577 in 478 steps, epsilon=0.1
Episode 365 reward -188.96143404247255 in 284 steps, epsilon=0.1
Episode 366 reward -258.4406197014732 in 293 steps, epsilon=0.1
Episode 367 reward -436.1019711523456 in 576 steps, epsilon=0.1
Episode 368 reward -631.37615199955 in 241 steps, epsilon=0.1
Episode 369 reward -353.71909733169343 in 418 steps, epsilon=0.1
Episode 370 reward -181.31952134184948 in 468 steps, epsilon=0.1
Episode 371 reward -518.42282938985 in 177 steps, epsilon=0.1
Episode 372 reward -134.90381652137057 in 211 steps, epsilon=0.1
Episode 373 reward -241.72130863317182 in 438 steps, epsilon=0.1
Episode 374 reward -177.1418110573307 in 250 steps, epsilon=0.1
Episode 375 reward -349.4637477490844 in 319 steps, epsilon=0.1
Episode 376 reward -233.20431112373115 in 1000 steps, epsilon=0.1
Episode 377 reward -289.31922588587895 in 236 steps, epsilon=0.1
Episode 378 reward -593.3089018143592 in 212 steps, epsilon=0.1
Episode 379 reward -244.54624913383853 in 1000 steps, epsilon=0.1
Episode 380 reward -254.01485054539242 in 224 steps, epsilon=0.1
Episode 381 reward -328.2016186801991 in 375 steps, epsilon=0.1
Episode 382 reward -295.4873035723555 in 399 steps, epsilon=0.1
Episode 383 reward -427.6650066705039 in 417 steps, epsilon=0.1
Episode 384 reward -104.05471645059966 in 293 steps, epsilon=0.1
Episode 385 reward -106.23869524904354 in 208 steps, epsilon=0.1
Episode 386 reward -310.96773565019555 in 265 steps, epsilon=0.1
Episode 387 reward 77.18293596269527 in 520 steps, epsilon=0.1
Episode 388 reward -493.799763844539 in 432 steps, epsilon=0.1
Episode 389 reward -154.00119980912257 in 202 steps, epsilon=0.1
Episode 390 reward -197.5531478698507 in 196 steps, epsilon=0.1
Episode 391 reward -410.1142252555627 in 217 steps, epsilon=0.1
Episode 392 reward -425.08969183812155 in 249 steps, epsilon=0.1
Episode 393 reward -322.12940400075695 in 160 steps, epsilon=0.1
Episode 394 reward -526.5885768457899 in 178 steps, epsilon=0.1
Episode 395 reward -374.46814965111116 in 564 steps, epsilon=0.1
Episode 396 reward -320.86287871011325 in 275 steps, epsilon=0.1
Episode 397 reward -392.433816281658 in 880 steps, epsilon=0.1
Episode 398 reward -905.0596141387487 in 195 steps, epsilon=0.1
Episode 399 reward -372.9044290411216 in 696 steps, epsilon=0.1
Episode 400 reward -166.976190482296 in 199 steps, epsilon=0.1
Episode 401 reward -279.6827780407705 in 315 steps, epsilon=0.1
Episode 402 reward -850.510548913128 in 205 steps, epsilon=0.1
Episode 403 reward -483.29097202012366 in 440 steps, epsilon=0.1
Episode 404 reward 148.98946246546294 in 442 steps, epsilon=0.1
Episode 405 reward -633.4700574951852 in 204 steps, epsilon=0.1
Episode 406 reward -990.7418321887643 in 226 steps, epsilon=0.1
Episode 407 reward -366.82134775674604 in 624 steps, epsilon=0.1
Episode 408 reward -160.9314812686301 in 275 steps, epsilon=0.1
Episode 409 reward -490.03041841444104 in 253 steps, epsilon=0.1
Episode 410 reward -467.3278650753345 in 515 steps, epsilon=0.1
Episode 411 reward -1135.0602644653502 in 875 steps, epsilon=0.1
Episode 412 reward -273.75765937155734 in 413 steps, epsilon=0.1
Episode 413 reward -404.33896088542605 in 453 steps, epsilon=0.1
Episode 414 reward -234.13775890089605 in 1000 steps, epsilon=0.1
Episode 415 reward -313.44167148895315 in 234 steps, epsilon=0.1
Episode 416 reward -133.4968575098972 in 208 steps, epsilon=0.1
Episode 417 reward -580.7836988395725 in 183 steps, epsilon=0.1
Episode 418 reward -900.2907667284118 in 199 steps, epsilon=0.1
