Episode 1 reward -279.05364715977566 in 114 steps, epsilon=0.9897982604003187
Episode 54 reward -384.1652690344039 in 76 steps, epsilon=0.6535736265821758
Episode 55 reward -261.49296778776477 in 58 steps, epsilon=0.6503721926809939
Episode 56 reward -345.2751638644596 in 76 steps, epsilon=0.6462052185752363
Episode 57 reward -583.9036351388233 in 85 steps, epsilon=0.6415821500930872
Episode 58 reward -533.6649322232477 in 87 steps, epsilon=0.6368908222538908
Episode 59 reward -558.5294998504692 in 81 steps, epsilon=0.6325595718389008
Episode 60 reward -399.9845528399 in 56 steps, epsilon=0.6295855732048241
Episode 61 reward -348.87612219367827 in 59 steps, epsilon=0.6264702176588981
Episode 62 reward -424.06780606493714 in 107 steps, epsilon=0.6208670169130406
Episode 63 reward -494.1177636024833 in 93 steps, epsilon=0.6160454088847706
Episode 64 reward -414.345618873938 in 59 steps, epsilon=0.6130097051045676
Episode 65 reward -573.9619757693839 in 83 steps, epsilon=0.6087693463840547
Episode 66 reward -627.1872495155928 in 95 steps, epsilon=0.6039589232814794
Episode 67 reward -317.7586583106149 in 59 steps, epsilon=0.6009943198141627
Episode 68 reward -403.12500021586334 in 79 steps, epsilon=0.59705205712827
Episode 69 reward -194.4498936433789 in 73 steps, epsilon=0.5934367888950742
Episode 70 reward -425.6782733303579 in 86 steps, epsilon=0.5892114276063959
Episode 71 reward -404.90349742918835 in 96 steps, epsilon=0.5845374687995956
Episode 72 reward -143.70124273513886 in 66 steps, epsilon=0.5813500515527491
Episode 73 reward -588.4592722298962 in 98 steps, epsilon=0.5766558601545019
Episode 74 reward -456.28725844427214 in 58 steps, epsilon=0.5738992580394099
Episode 75 reward -404.2980090237245 in 62 steps, epsilon=0.5709701721885355
Episode 76 reward -683.9942057964955 in 86 steps, epsilon=0.5669371953646068
Episode 77 reward -359.23975630574245 in 66 steps, epsilon=0.5638655574304209
Episode 78 reward -537.4166299845879 in 69 steps, epsilon=0.5606759020501606
Episode 79 reward -543.1209080631068 in 83 steps, epsilon=0.5568681162341195
Episode 80 reward -401.52555950556723 in 71 steps, epsilon=0.5536358407650117
Episode 81 reward -613.9436290497194 in 82 steps, epsilon=0.5499312365063085
Episode 82 reward -459.71540117005657 in 67 steps, epsilon=0.5469267734122686
Episode 83 reward -702.3580695807487 in 81 steps, epsilon=0.543321288474594
Episode 84 reward -470.47217557104597 in 79 steps, epsilon=0.5398328477791715
Episode 85 reward -629.238463868313 in 93 steps, epsilon=0.5357613640393919
Episode 86 reward -512.7947702382289 in 73 steps, epsilon=0.5325918887418395
Episode 87 reward -276.514811127357 in 68 steps, epsilon=0.5296602427912275
Episode 88 reward -670.9507373112934 in 96 steps, epsilon=0.5255552400002016
Episode 89 reward -584.0599267144229 in 79 steps, epsilon=0.5222065981551978
Episode 90 reward -648.3409013650476 in 91 steps, epsilon=0.5183819466694914
Episode 91 reward -483.70526614970476 in 71 steps, epsilon=0.51542195525209
Episode 92 reward -675.6534742086442 in 79 steps, epsilon=0.5121530509784878
Episode 93 reward -498.94277155375977 in 64 steps, epsilon=0.5095236943682427
Episode 94 reward -337.5404370982572 in 59 steps, epsilon=0.5071146183340949
Episode 95 reward -599.972030425148 in 72 steps, epsilon=0.5041939202127314
Episode 96 reward -499.3193263860879 in 100 steps, epsilon=0.5001721235090392
Episode 97 reward -345.8167331499136 in 68 steps, epsilon=0.4974601841131222
Episode 98 reward -321.4816974741773 in 62 steps, epsilon=0.4950035543931516
Episode 99 reward -585.1979975952381 in 74 steps, epsilon=0.49209131665975514
Episode 100 reward -353.79160772225504 in 63 steps, epsilon=0.4896289061024717
Episode 101 reward -384.6821714992143 in 66 steps, epsilon=0.4870658228010757
Episode 102 reward -456.5569977022168 in 96 steps, epsilon=0.48336776995683983
Episode 103 reward -461.91648414415863 in 90 steps, epsilon=0.4799329399473423
Episode 104 reward -656.7290836894775 in 88 steps, epsilon=0.4766041980217318
Episode 105 reward -468.31664581324486 in 63 steps, epsilon=0.4742390496144012
Episode 106 reward -502.98722141971683 in 73 steps, epsilon=0.47151705193168536
Episode 107 reward -420.0873538963026 in 54 steps, epsilon=0.46951626683292635
Episode 108 reward -468.5953592188572 in 71 steps, epsilon=0.4669019929926649
Episode 109 reward -494.5579763951164 in 64 steps, epsilon=0.4645613183857512
Episode 110 reward -470.1547169379095 in 68 steps, epsilon=0.46209071100588606
Episode 111 reward -367.74879010917965 in 55 steps, epsilon=0.4601046786906745
Episode 112 reward -588.6906149903493 in 74 steps, epsilon=0.4574497394588828
Episode 113 reward -481.96836679759554 in 77 steps, epsilon=0.45470794591691743
Episode 114 reward -531.709972280489 in 88 steps, epsilon=0.45160021008573514
Episode 115 reward -661.2342717498053 in 92 steps, epsilon=0.44838032234745195
Episode 116 reward -595.5744570012287 in 91 steps, epsilon=0.4452244424458137
Episode 117 reward -408.8303073925898 in 57 steps, epsilon=0.44326226065458196
Episode 118 reward -505.6287845064031 in 79 steps, epsilon=0.44056117214292834
Episode 119 reward -238.09367360315207 in 57 steps, epsilon=0.4386254953813262
Episode 120 reward -503.23453998859856 in 82 steps, epsilon=0.4358601198541642
Episode 121 reward -350.629960667462 in 57 steps, epsilon=0.4339511628669074
Episode 122 reward -542.2686618145217 in 64 steps, epsilon=0.4318207001771408
Episode 123 reward -541.6545499575985 in 80 steps, epsilon=0.4291767245793031
Episode 124 reward -538.5125375209218 in 78 steps, epsilon=0.4266191336989904
Episode 125 reward -573.6496204535991 in 86 steps, epsilon=0.4238222529743819
Episode 126 reward -498.07511981274115 in 97 steps, epsilon=0.4206963622003346
Episode 127 reward -209.65182982006394 in 60 steps, epsilon=0.41877794503388
Episode 128 reward -441.8279085616709 in 61 steps, epsilon=0.4168393183917861
Episode 129 reward -304.2113577156174 in 58 steps, epsilon=0.41500696929417924
Episode 130 reward -387.9681035580088 in 63 steps, epsilon=0.41302866359382384
Episode 131 reward -328.5994707333306 in 56 steps, epsilon=0.4112806022178158
Episode 132 reward -457.0784182641656 in 84 steps, epsilon=0.4086767964537552
Episode 133 reward -336.90907104664177 in 53 steps, epsilon=0.40704513714914814
Episode 134 reward -694.662772539118 in 91 steps, epsilon=0.40426370112918175
Episode 135 reward -520.6526940553091 in 75 steps, epsilon=0.4019902594338184
Episode 136 reward -421.62566131470544 in 53 steps, epsilon=0.4003939450286971
Episode 137 reward -491.3136911677694 in 70 steps, epsilon=0.3982985299226387
Episode 138 reward -462.26633657515623 in 65 steps, epsilon=0.3963658774033718
Episode 139 reward -602.8232586546967 in 90 steps, epsilon=0.39371055139719546
Episode 140 reward -538.8828765259766 in 71 steps, epsilon=0.3916325919674051
Episode 141 reward -561.4797843192398 in 91 steps, epsilon=0.38899077388350456
Episode 142 reward -825.7772522345712 in 89 steps, epsilon=0.38643016759603366
Episode 143 reward -577.5771942736469 in 73 steps, epsilon=0.3843468407672068
Episode 144 reward -719.611796579786 in 86 steps, epsilon=0.3819119430040585
Episode 145 reward -633.3885743791005 in 76 steps, epsilon=0.3797775332678409
Episode 146 reward -772.916650604868 in 88 steps, epsilon=0.3773262922541988
Episode 147 reward -950.4847879429616 in 94 steps, epsilon=0.3747316390821859
Episode 148 reward -600.0334703936398 in 69 steps, epsilon=0.37284251574312943
Episode 149 reward -655.7077661181689 in 80 steps, epsilon=0.3706684833416176
Episode 150 reward -627.2726451654707 in 124 steps, epsilon=0.3673329173966491
Episode 151 reward -450.90597156087125 in 53 steps, epsilon=0.3659198010007644
Episode 152 reward -533.4499280007424 in 63 steps, epsilon=0.36424977236826794
Episode 153 reward -602.9774544240556 in 74 steps, epsilon=0.36230154139775295
Episode 154 reward -327.3858457210483 in 61 steps, epsilon=0.36070637220760726
Episode 155 reward -813.4295532532435 in 90 steps, epsilon=0.3583705418611315
Episode 156 reward -546.0021699892079 in 71 steps, epsilon=0.3565426078584666
Episode 157 reward -336.0084828405305 in 53 steps, epsilon=0.3551865288206205
Episode 158 reward -421.85043147402405 in 72 steps, epsilon=0.3533557844018288
Episode 159 reward -715.8611603354756 in 96 steps, epsilon=0.3509352062367752
Episode 160 reward -469.65917060367934 in 63 steps, epsilon=0.349359283805502
Episode 161 reward -549.1605976857826 in 73 steps, epsilon=0.3475455890738014
Episode 162 reward -445.3368347921599 in 73 steps, epsilon=0.3457450861051249
Episode 163 reward -467.06578033280243 in 75 steps, epsilon=0.34390889229328125
Episode 164 reward -780.174813247359 in 88 steps, epsilon=0.3417719105514023
Episode 165 reward -464.2941145451164 in 57 steps, epsilon=0.3403977307941572
Episode 166 reward -346.8084887844584 in 56 steps, epsilon=0.3390552659116872
Episode 167 reward -317.3561652538411 in 59 steps, epsilon=0.33764899242894497
Episode 168 reward -458.6652342848674 in 65 steps, epsilon=0.33610928345338226
Episode 169 reward -652.479337319113 in 80 steps, epsilon=0.3342279445750651
Episode 170 reward -607.9909052474588 in 65 steps, epsilon=0.33271040029724686
Episode 171 reward -334.5086081841704 in 73 steps, epsilon=0.33101779988313806
Episode 172 reward -586.1258500577699 in 67 steps, epsilon=0.3294751542575427
Episode 173 reward -444.1913398917093 in 60 steps, epsilon=0.3281024256360453
Episode 174 reward -649.4729987590491 in 75 steps, epsilon=0.32639805681607126
Episode 175 reward -552.8379564474911 in 77 steps, epsilon=0.32466148615572754
Episode 176 reward -489.0567799946672 in 70 steps, epsilon=0.32309434713834406
Episode 177 reward -741.1723336815197 in 92 steps, epsilon=0.321051291610431
Episode 178 reward -624.2936633049513 in 82 steps, epsilon=0.319246082491789
Episode 179 reward -519.7871309398456 in 78 steps, epsilon=0.3175426152073328
Episode 180 reward -487.0336923282328 in 74 steps, epsilon=0.31593874150649526
Episode 181 reward -740.184199833012 in 88 steps, epsilon=0.31404681725713735
Episode 182 reward -648.6734916635095 in 72 steps, epsilon=0.3125112149748982
Episode 183 reward -463.4065467776738 in 56 steps, epsilon=0.31132447813552633
Episode 184 reward -410.60663087269177 in 56 steps, epsilon=0.31014436844910764
Episode 185 reward -530.1313496996661 in 63 steps, epsilon=0.3088246204989846
Episode 186 reward -620.0454180628689 in 79 steps, epsilon=0.3071814052433821
Episode 187 reward -318.0815670320018 in 53 steps, epsilon=0.3060862485244754
Episode 188 reward -374.65429048283914 in 51 steps, epsilon=0.3050378842582081
Episode 189 reward -584.1628298044054 in 70 steps, epsilon=0.3036076307957163
Episode 190 reward -594.7846892992787 in 74 steps, epsilon=0.30210649537904466
Episode 191 reward -537.0176817169581 in 66 steps, epsilon=0.30077698472083525
Episode 192 reward -743.6347306927604 in 90 steps, epsilon=0.2989780989866141
Episode 193 reward -875.7896009285066 in 135 steps, epsilon=0.2963099452107443
Episode 194 reward -413.3951891945541 in 62 steps, epsilon=0.2950965888419633
Episode 195 reward -423.43494508140543 in 55 steps, epsilon=0.29402650303680333
Episode 196 reward -535.8634697556975 in 68 steps, epsilon=0.2927115985581418
Episode 197 reward -471.21454281572426 in 65 steps, epsilon=0.2914630353937778
Episode 198 reward -488.9450066933913 in 96 steps, epsilon=0.28963378470592294
Episode 199 reward -543.3208090722015 in 83 steps, epsilon=0.28806633819432576
Episode 200 reward -323.8077238540539 in 56 steps, epsilon=0.28701611008374184
Episode 201 reward -842.2775270813917 in 98 steps, epsilon=0.28519230345391633
Episode 202 reward -479.1861174055226 in 67 steps, epsilon=0.2839556623943892
Episode 203 reward -597.5331031756434 in 62 steps, epsilon=0.2828186656197228
Episode 204 reward -489.58724270217743 in 64 steps, epsilon=0.2816523623113227
Episode 205 reward -650.2067019440681 in 74 steps, epsilon=0.2803130962262457
Episode 206 reward -713.0226884394575 in 83 steps, epsilon=0.27882269126431647
Episode 207 reward -366.16766429124675 in 54 steps, epsilon=0.27785965127963386
Episode 208 reward -615.1430510291831 in 77 steps, epsilon=0.2764953911070207
Episode 209 reward -557.174230615411 in 68 steps, epsilon=0.275299293787338
Episode 210 reward -299.77340891317465 in 54 steps, epsilon=0.2743552288702392
Episode 211 reward -345.2959845716199 in 56 steps, epsilon=0.2733815683824298
Episode 212 reward -501.90853571364767 in 60 steps, epsilon=0.272344393607981
Episode 213 reward -796.5691835692943 in 90 steps, epsilon=0.27080025312063644
Episode 214 reward -643.2295224764165 in 66 steps, epsilon=0.2696766833089742
Episode 215 reward -667.2933168275923 in 84 steps, epsilon=0.26825736863636424
Episode 216 reward -597.6491899878077 in 64 steps, epsilon=0.26718396004847156
Episode 217 reward -579.4086363783174 in 65 steps, epsilon=0.26610078842958196
Episode 218 reward -550.7308439024254 in 78 steps, epsilon=0.2648102419541494
Episode 219 reward -693.5142600118164 in 73 steps, epsilon=0.2636115078905895
Episode 220 reward -477.71796570131323 in 59 steps, epsilon=0.26264904206018613
Episode 221 reward -548.8554588081433 in 78 steps, epsilon=0.26138531447678426
Episode 222 reward -564.1562850108057 in 75 steps, epsilon=0.2601794522540176
Episode 223 reward -583.1075043763693 in 65 steps, epsilon=0.25914166228564667
Episode 224 reward -616.8471797800141 in 67 steps, epsilon=0.2580789771189663
Episode 225 reward -606.1152605039567 in 79 steps, epsilon=0.25683507308997183
Episode 226 reward -724.948875336351 in 88 steps, epsilon=0.25546097932681167
Episode 227 reward -690.7891831456612 in 77 steps, epsilon=0.2542685266206183
Episode 228 reward -684.0216034021668 in 78 steps, epsilon=0.25306991278390667
Episode 229 reward -527.2156308098081 in 74 steps, epsilon=0.25194137616468093
Episode 230 reward -404.1471267633174 in 59 steps, epsilon=0.25104756139169576
Episode 231 reward -572.4219181902737 in 80 steps, epsilon=0.24984400155887243
Episode 232 reward -606.9048448100601 in 81 steps, epsilon=0.24863516753334178
Episode 233 reward -902.4058293608318 in 88 steps, epsilon=0.24733291636802576
Episode 234 reward -513.182208309134 in 72 steps, epsilon=0.24627592909055596
Episode 235 reward -518.9144359018096 in 65 steps, epsilon=0.24532821894616375
Episode 236 reward -495.1894137399789 in 70 steps, epsilon=0.2443144736614935
Episode 237 reward -841.562552858844 in 92 steps, epsilon=0.2429928692060066
Episode 238 reward -622.3166996026321 in 85 steps, epsilon=0.24178258083028817
Episode 239 reward -586.6557956164679 in 65 steps, epsilon=0.24086398273293622
Episode 240 reward -559.739757037434 in 80 steps, epsilon=0.23974156652212936
Episode 241 reward -920.7667427853642 in 97 steps, epsilon=0.2383926262639162
Episode 242 reward -810.8668985841207 in 87 steps, epsilon=0.23719383272867908
Episode 243 reward -826.6233659080893 in 87 steps, epsilon=0.23600542346013972
Episode 244 reward -879.9677578688801 in 87 steps, epsilon=0.2348273085070332
Episode 245 reward -565.9141096176184 in 63 steps, epsilon=0.23398056650135413
Episode 246 reward -684.5045483632147 in 72 steps, epsilon=0.23301937087914582
Episode 247 reward -880.8578892656482 in 117 steps, epsilon=0.23147211334672452
Episode 248 reward -428.80656623527807 in 60 steps, epsilon=0.23068564243877934
Episode 249 reward -454.98177574346556 in 60 steps, epsilon=0.22990387622807598
Episode 250 reward -693.1045812015211 in 77 steps, epsilon=0.22890745751629407
Episode 251 reward -367.9511133261367 in 59 steps, epsilon=0.22814914274526596
Episode 252 reward -906.6435764345181 in 89 steps, epsilon=0.2270136756982113
Episode 253 reward -397.38185231135765 in 58 steps, epsilon=0.22627912862485358
Episode 254 reward -460.28935925836913 in 55 steps, epsilon=0.22558649989243176
Episode 255 reward -867.7312073615025 in 88 steps, epsilon=0.2244861871700325
Episode 256 reward -442.18868858854506 in 56 steps, epsilon=0.22379101282676284
Episode 257 reward -727.2387147106969 in 84 steps, epsilon=0.22275552346301603
Episode 258 reward -573.8895393611967 in 70 steps, epsilon=0.22189923530383918
Episode 259 reward -462.6755441247861 in 57 steps, epsilon=0.2212063861585594
Episode 260 reward -307.2878394646399 in 55 steps, epsilon=0.2205415809249421
Episode 261 reward -313.20721735287987 in 59 steps, epsilon=0.21983247950366155
Episode 262 reward -485.76465851477957 in 68 steps, epsilon=0.21902038290076303
Episode 263 reward -345.1725093270476 in 54 steps, epsilon=0.21837940503092293
Episode 264 reward -828.3450319888844 in 83 steps, epsilon=0.2174009222898417
Episode 265 reward -414.18883855799197 in 57 steps, epsilon=0.2167336405922918
Episode 266 reward -617.0529096675302 in 81 steps, epsilon=0.21579191723197036
Episode 267 reward -454.29973472947256 in 53 steps, epsilon=0.21517984349879576
Episode 268 reward -643.959223929085 in 66 steps, epsilon=0.21442215963883204
Episode 269 reward -505.5333733522379 in 76 steps, epsilon=0.2135558473819985
Episode 270 reward -606.5753371240355 in 83 steps, epsilon=0.21261723448068243
Episode 271 reward -730.9537657788815 in 84 steps, epsilon=0.2116752117456191
Episode 272 reward -421.29504714289754 in 50 steps, epsilon=0.21111822930337626
Episode 273 reward -573.2720101469384 in 69 steps, epsilon=0.21035415261722204
Episode 274 reward -385.39272838454133 in 55 steps, epsilon=0.20974887082855986
Episode 275 reward -550.7468137354675 in 80 steps, epsilon=0.2088743824792615
Episode 276 reward -699.6564110282308 in 76 steps, epsilon=0.2080500735141565
Episode 277 reward -557.2380258767162 in 63 steps, epsilon=0.2073714978088766
Episode 278 reward -415.6365075543465 in 60 steps, epsilon=0.20672919764940112
Episode 279 reward -443.2639755415917 in 86 steps, epsilon=0.20581526210533813
Episode 280 reward -638.520645345046 in 74 steps, epsilon=0.20503511925435594
Episode 281 reward -474.6507061008174 in 56 steps, epsilon=0.20444856646719273
Episode 282 reward -725.8042973660597 in 76 steps, epsilon=0.20365776620940323
Episode 283 reward -819.4760740171881 in 78 steps, epsilon=0.2028523807196801
Episode 284 reward -432.0085283253951 in 57 steps, epsilon=0.20226778981643118
Episode 285 reward -795.1392274613859 in 87 steps, epsilon=0.20138191916996245
Episode 286 reward -571.4824004725529 in 74 steps, epsilon=0.20063446197063547
Episode 287 reward -594.9938508092312 in 76 steps, epsilon=0.19987253903420263
Episode 288 reward -512.6557897418639 in 68 steps, epsilon=0.19919570959690427
Episode 289 reward -737.8726456796667 in 82 steps, epsilon=0.1983856306410659
Episode 290 reward -421.08346231723493 in 53 steps, epsilon=0.19786556618685558
Episode 291 reward -569.5115845379344 in 61 steps, epsilon=0.19727040332534307
Episode 292 reward -408.4426356343029 in 51 steps, epsilon=0.19677558712221546
Episode 293 reward -773.5903498630317 in 94 steps, epsilon=0.1958701587834198
Episode 294 reward -484.3130210257609 in 61 steps, epsilon=0.19528713085788513
Episode 295 reward -798.3133545592166 in 83 steps, epsilon=0.19449952077514113
Episode 296 reward -729.3524619034932 in 88 steps, epsilon=0.19367157330420612
Episode 297 reward -554.3787241244788 in 67 steps, epsilon=0.19304607153389458
Episode 298 reward -265.4537035462895 in 52 steps, epsilon=0.1925634877671335
Episode 299 reward -521.8898037364772 in 59 steps, epsilon=0.19201897109304716
Episode 300 reward -382.2361089370848 in 59 steps, epsilon=0.1914776576086365
Episode 301 reward -563.3285808369944 in 75 steps, epsilon=0.19079414156571115
Episode 302 reward -698.3619916032449 in 77 steps, epsilon=0.19009771137283982
Episode 303 reward -528.8400463237441 in 66 steps, epsilon=0.1895050244959247
Episode 304 reward -620.8944891770029 in 74 steps, epsilon=0.18884513192846147
Episode 305 reward -421.24747465883115 in 60 steps, epsilon=0.18831365715563259
Episode 306 reward -418.0072496285021 in 51 steps, epsilon=0.18786440407325455
Episode 307 reward -550.1944057933845 in 66 steps, epsilon=0.1872864084899185
Episode 308 reward -397.79056017761934 in 61 steps, epsilon=0.18675558206473009
Episode 309 reward -522.6185884680754 in 69 steps, epsilon=0.1861590290232987
Episode 310 reward -838.5806220959539 in 81 steps, epsilon=0.1854639597191789
Episode 311 reward -675.8199094023561 in 77 steps, epsilon=0.18480841431807288
Episode 312 reward -596.3608110741488 in 66 steps, epsilon=0.18425052185385368
Episode 313 reward -525.8400684686421 in 79 steps, epsilon=0.18358756485926214
Episode 314 reward -646.9941481903888 in 78 steps, epsilon=0.1829381179888468
Episode 315 reward -498.83158899203664 in 60 steps, epsilon=0.18244197918573854
Episode 316 reward -790.1266698552095 in 88 steps, epsilon=0.18171967257925187
Episode 317 reward -410.3999003616067 in 96 steps, epsilon=0.18093891734381218
Episode 318 reward -703.8377438315041 in 73 steps, epsilon=0.18035021462644907
Episode 319 reward -547.303195543517 in 78 steps, epsilon=0.1797259208632056
Episode 320 reward -528.3521442975534 in 63 steps, epsilon=0.17922522640535543
Episode 321 reward -359.50317465285025 in 51 steps, epsilon=0.17882220632543755
Episode 322 reward -500.77916009362076 in 55 steps, epsilon=0.17838987419384622
Episode 323 reward -448.34674527404593 in 58 steps, epsilon=0.17793652889576364
Episode 324 reward -543.2292318887892 in 70 steps, epsilon=0.17739287819086566
Episode 325 reward -570.5273907060439 in 70 steps, epsilon=0.17685301975248408
Episode 326 reward -604.0986740864408 in 75 steps, epsilon=0.17627877820190987
Episode 327 reward -671.7374626305191 in 83 steps, epsilon=0.17564828451120545
Episode 328 reward -463.2142944889636 in 59 steps, epsilon=0.175203273705368
Episode 329 reward -531.493664928031 in 61 steps, epsilon=0.1747459300520534
Episode 330 reward -612.5829588350343 in 76 steps, epsilon=0.17418001418788076
Episode 331 reward -380.90022711548255 in 55 steps, epsilon=0.17377314402843722
Episode 332 reward -635.543799037839 in 78 steps, epsilon=0.17319995186055148
Episode 333 reward -618.8957974273179 in 72 steps, epsilon=0.1726748050044699
Episode 334 reward -589.8469558159802 in 61 steps, epsilon=0.1722328380635773
Episode 335 reward -563.726488360339 in 63 steps, epsilon=0.17177920163891597
Episode 336 reward -479.58843934983537 in 61 steps, epsilon=0.17134268124968188
Episode 337 reward -351.99436078569374 in 52 steps, epsilon=0.17097266219051327
Episode 338 reward -589.5932548028461 in 61 steps, epsilon=0.17054104671671302
Episode 339 reward -625.8842562671584 in 74 steps, epsilon=0.1700209696295149
Episode 340 reward -721.0532161062424 in 91 steps, epsilon=0.16938666924980916
Episode 341 reward -742.3452338146797 in 90 steps, epsilon=0.16876499097511966
Episode 342 reward -517.1521403339102 in 77 steps, epsilon=0.16823753386057738
Episode 343 reward -789.0649193186141 in 92 steps, epsilon=0.1676126275258662
Episode 344 reward -536.0636666350647 in 56 steps, epsilon=0.16723505500151187
Episode 345 reward -528.6515062098114 in 80 steps, epsilon=0.1666993203573249
Episode 346 reward -489.9896684132266 in 82 steps, epsilon=0.16615462224477795
Episode 347 reward -718.7599295199901 in 83 steps, epsilon=0.1656078112847773
Episode 348 reward -655.2575130558212 in 71 steps, epsilon=0.16514364556284944
Episode 349 reward -416.96182798333695 in 49 steps, epsilon=0.1648252224732722
Episode 350 reward -358.0092380537219 in 54 steps, epsilon=0.1644761097246813
Episode 351 reward -540.081606521214 in 89 steps, epsilon=0.16390481836567328
Episode 352 reward -420.4043880795575 in 57 steps, epsilon=0.16354159706511667
Episode 353 reward -344.0106596936198 in 57 steps, epsilon=0.16318044023663825
Episode 354 reward -566.14221810436 in 82 steps, epsilon=0.1626644789590358
Episode 355 reward -495.43929388463255 in 61 steps, epsilon=0.1622833891430198
Episode 356 reward -577.7584854074756 in 75 steps, epsilon=0.16181801107366486
Episode 357 reward -359.1443914244403 in 121 steps, epsilon=0.16107452032985806
Episode 358 reward -469.21176214985735 in 97 steps, epsilon=0.1604849614657748
Episode 359 reward -398.03387336440693 in 52 steps, epsilon=0.16017125600722765
Episode 360 reward -552.5955064901186 in 73 steps, epsilon=0.15973360520732705
Episode 361 reward -378.37371400667587 in 59 steps, epsilon=0.15938221455834345
Episode 362 reward -544.9053608550146 in 90 steps, epsilon=0.15885017240827332
Episode 363 reward -619.5459616868472 in 83 steps, epsilon=0.15836373747479726
Episode 364 reward -583.129741853342 in 61 steps, epsilon=0.15800880232898976
Episode 365 reward -629.0305668098879 in 81 steps, epsilon=0.1575408288812304
Episode 366 reward -663.6280322982025 in 84 steps, epsilon=0.15705951028687434
Episode 367 reward -577.4748954699321 in 60 steps, epsilon=0.15671817824527343
Episode 368 reward -484.1480320588372 in 67 steps, epsilon=0.15633943665217506
