Episode 56 reward -592.347715918537 in 70 steps, epsilon=0.58582
Episode 57 reward -694.070363152799 in 102 steps, epsilon=0.57664
Episode 58 reward -633.4136904522503 in 88 steps, epsilon=0.5687199999999999
Episode 59 reward -499.8894924332543 in 89 steps, epsilon=0.56071
Episode 60 reward -571.4426621862146 in 108 steps, epsilon=0.55099
Episode 61 reward -374.7931810365271 in 90 steps, epsilon=0.54289
Episode 62 reward -378.8351586674929 in 54 steps, epsilon=0.53803
Episode 63 reward -381.933193765545 in 81 steps, epsilon=0.53074
Episode 64 reward -443.75581902284415 in 73 steps, epsilon=0.52417
Episode 65 reward -600.0260510222902 in 99 steps, epsilon=0.51526
Episode 66 reward -287.8554696696777 in 69 steps, epsilon=0.50905
Episode 67 reward -525.2276842064382 in 90 steps, epsilon=0.50095
Episode 68 reward -564.0494613407761 in 70 steps, epsilon=0.4946499999999999
Episode 69 reward -137.94080665434836 in 60 steps, epsilon=0.48924999999999996
Episode 70 reward -527.8642381757854 in 79 steps, epsilon=0.48214
Episode 71 reward -518.1998239703578 in 62 steps, epsilon=0.47656
Episode 72 reward -792.2966354511395 in 93 steps, epsilon=0.46819
Episode 73 reward -526.7560986364691 in 95 steps, epsilon=0.45963999999999994
Episode 74 reward -239.45730590313286 in 67 steps, epsilon=0.45360999999999996
Episode 75 reward -808.2150694496381 in 97 steps, epsilon=0.44487999999999994
Episode 76 reward -161.21596239435365 in 66 steps, epsilon=0.43894
Episode 77 reward -493.16652139876146 in 63 steps, epsilon=0.43326999999999993
Episode 78 reward -643.9797723642973 in 86 steps, epsilon=0.42552999999999996
Episode 79 reward -538.7288606563848 in 65 steps, epsilon=0.41967999999999994
Episode 80 reward -575.8951311971213 in 92 steps, epsilon=0.4114
Episode 81 reward -334.29266394341005 in 64 steps, epsilon=0.40564
Episode 82 reward -477.9222742566083 in 80 steps, epsilon=0.39844
Episode 83 reward -149.53270873392523 in 69 steps, epsilon=0.39222999999999997
Episode 84 reward -580.1047608124486 in 72 steps, epsilon=0.3857499999999999
Episode 85 reward -26.23950268882838 in 81 steps, epsilon=0.3784599999999999
Episode 86 reward -546.0939774503582 in 82 steps, epsilon=0.37107999999999997
Episode 87 reward -352.39418932565655 in 57 steps, epsilon=0.36595
Episode 88 reward -482.9491989160582 in 59 steps, epsilon=0.36063999999999996
Episode 89 reward -527.8691790030707 in 78 steps, epsilon=0.35361999999999993
Episode 90 reward -245.48019156930104 in 70 steps, epsilon=0.34731999999999996
Episode 91 reward -617.3833358577208 in 94 steps, epsilon=0.33885999999999994
Episode 92 reward -528.7674642580027 in 75 steps, epsilon=0.3321099999999999
Episode 93 reward -572.0895465813942 in 69 steps, epsilon=0.32589999999999997
Episode 94 reward -751.3181777664972 in 84 steps, epsilon=0.31833999999999996
Episode 95 reward -600.2385304536133 in 76 steps, epsilon=0.3115
Episode 96 reward -509.61079895071225 in 67 steps, epsilon=0.3054699999999999
Episode 97 reward -603.6475410930796 in 76 steps, epsilon=0.29862999999999995
Episode 98 reward -636.7990923336772 in 84 steps, epsilon=0.29106999999999994
Episode 99 reward -471.78576094259483 in 56 steps, epsilon=0.28603
Episode 100 reward -141.46573969225022 in 60 steps, epsilon=0.28062999999999994
Episode 101 reward -560.0687273371303 in 65 steps, epsilon=0.2747799999999999
Episode 102 reward -483.6075649004469 in 73 steps, epsilon=0.26820999999999995
Episode 103 reward -770.2284464632779 in 85 steps, epsilon=0.2605599999999999
Episode 104 reward -674.7532770862949 in 81 steps, epsilon=0.25327
Episode 105 reward -165.08310215418675 in 58 steps, epsilon=0.24805
Episode 106 reward -392.09049982664453 in 60 steps, epsilon=0.24264999999999992
Episode 107 reward -937.5860620686767 in 91 steps, epsilon=0.23446
Episode 108 reward -492.59971229892915 in 80 steps, epsilon=0.2272599999999999
Episode 109 reward -350.9525400155801 in 80 steps, epsilon=0.22005999999999992
Episode 110 reward -264.5016532714586 in 90 steps, epsilon=0.21195999999999993
Episode 111 reward -531.1884857087076 in 58 steps, epsilon=0.20673999999999992
Episode 112 reward -595.3326844039964 in 65 steps, epsilon=0.2008899999999999
Episode 113 reward -506.7281177300565 in 78 steps, epsilon=0.19387
Episode 114 reward -611.9582190024215 in 86 steps, epsilon=0.1861299999999999
Episode 115 reward -754.3956156322217 in 89 steps, epsilon=0.17811999999999995
Episode 116 reward -535.8155721698462 in 79 steps, epsilon=0.17101
Episode 117 reward -445.52258929950926 in 53 steps, epsilon=0.16623999999999994
Episode 118 reward -126.19564926863204 in 52 steps, epsilon=0.16155999999999993
Episode 119 reward -659.395797196039 in 118 steps, epsilon=0.15093999999999996
Episode 120 reward -605.6309914666549 in 72 steps, epsilon=0.14445999999999992
Episode 121 reward -642.4011511951065 in 66 steps, epsilon=0.13851999999999998
Episode 122 reward -498.27335983418226 in 52 steps, epsilon=0.13383999999999996
Episode 123 reward -504.1482498776282 in 77 steps, epsilon=0.12690999999999997
Episode 124 reward -39.96273373612732 in 107 steps, epsilon=0.11727999999999994
Episode 125 reward -200.50023566210797 in 61 steps, epsilon=0.11178999999999994
Episode 126 reward -827.4178072747635 in 84 steps, epsilon=0.10422999999999993
Episode 127 reward -629.2887536403844 in 82 steps, epsilon=0.1
Episode 128 reward -651.556224751552 in 64 steps, epsilon=0.1
Episode 129 reward -629.1510792803781 in 72 steps, epsilon=0.1
Episode 130 reward -821.5773765283237 in 87 steps, epsilon=0.1
Episode 131 reward -548.19274018594 in 56 steps, epsilon=0.1
Episode 132 reward -180.8811564860792 in 60 steps, epsilon=0.1
Episode 133 reward -575.4198111017824 in 65 steps, epsilon=0.1
Episode 134 reward -172.322131366029 in 54 steps, epsilon=0.1
Episode 135 reward -792.4469280493695 in 85 steps, epsilon=0.1
Episode 136 reward -840.6208310122702 in 82 steps, epsilon=0.1
Episode 137 reward -469.68134201825137 in 70 steps, epsilon=0.1
Episode 138 reward -827.1384634943589 in 81 steps, epsilon=0.1
Episode 139 reward -571.0086413774675 in 59 steps, epsilon=0.1
Episode 140 reward -745.5989451099501 in 81 steps, epsilon=0.1
Episode 141 reward -487.41289467497234 in 61 steps, epsilon=0.1
Episode 142 reward -745.6827918348116 in 80 steps, epsilon=0.1
Episode 143 reward -149.79349469122934 in 54 steps, epsilon=0.1
Episode 144 reward -731.858394409996 in 73 steps, epsilon=0.1
Episode 145 reward -598.4581284339096 in 64 steps, epsilon=0.1
Episode 146 reward -584.8696823055847 in 77 steps, epsilon=0.1
Episode 147 reward -722.3067179907531 in 83 steps, epsilon=0.1
Episode 148 reward -559.5943806508529 in 77 steps, epsilon=0.1
Episode 149 reward -561.8976662475313 in 67 steps, epsilon=0.1
Episode 150 reward -700.6118433848334 in 82 steps, epsilon=0.1
Episode 151 reward -522.1995822857945 in 60 steps, epsilon=0.1
Episode 152 reward -713.2642738229671 in 76 steps, epsilon=0.1
Episode 153 reward -598.9967251461906 in 75 steps, epsilon=0.1
Episode 154 reward -203.4493373844069 in 76 steps, epsilon=0.1
Episode 155 reward -582.5818552468137 in 57 steps, epsilon=0.1
Episode 156 reward -216.72759952800124 in 64 steps, epsilon=0.1
Episode 157 reward -561.9452783083839 in 61 steps, epsilon=0.1
Episode 158 reward -469.199225432118 in 53 steps, epsilon=0.1
Episode 159 reward -533.6710511756703 in 56 steps, epsilon=0.1
Episode 160 reward -724.1423499362953 in 74 steps, epsilon=0.1
Episode 161 reward -798.8740660881865 in 79 steps, epsilon=0.1
Episode 162 reward -497.52284425928576 in 57 steps, epsilon=0.1
Episode 163 reward -235.30780595308835 in 67 steps, epsilon=0.1
Episode 164 reward -86.5220061761374 in 55 steps, epsilon=0.1
Episode 165 reward -589.3040590456287 in 72 steps, epsilon=0.1
Episode 166 reward -168.36917352662496 in 56 steps, epsilon=0.1
Episode 167 reward -852.1717655746029 in 81 steps, epsilon=0.1
Episode 168 reward -190.84617995398986 in 70 steps, epsilon=0.1
Episode 169 reward -170.9420811694626 in 64 steps, epsilon=0.1
Episode 170 reward -597.9211575570348 in 65 steps, epsilon=0.1
Episode 171 reward -235.03108569702562 in 64 steps, epsilon=0.1
Episode 172 reward -533.078321124164 in 56 steps, epsilon=0.1
Episode 173 reward -184.69781304943888 in 55 steps, epsilon=0.1
Episode 174 reward -499.6351965272708 in 53 steps, epsilon=0.1
Episode 175 reward -683.2507738097137 in 69 steps, epsilon=0.1
Episode 176 reward -169.8817903191362 in 65 steps, epsilon=0.1
Episode 177 reward -1064.008978974196 in 89 steps, epsilon=0.1
Episode 178 reward -156.6574379067514 in 51 steps, epsilon=0.1
Episode 179 reward -710.1843698588743 in 80 steps, epsilon=0.1
Episode 180 reward -518.5690273636029 in 73 steps, epsilon=0.1
Episode 181 reward -230.77986851285235 in 91 steps, epsilon=0.1
Episode 182 reward -186.49841967273505 in 59 steps, epsilon=0.1
Episode 183 reward -450.749677221762 in 82 steps, epsilon=0.1
Episode 184 reward -161.99428842800617 in 62 steps, epsilon=0.1
Episode 185 reward -207.84308011853543 in 64 steps, epsilon=0.1
Episode 186 reward -482.5752495436711 in 54 steps, epsilon=0.1
Episode 187 reward -570.4241067930423 in 74 steps, epsilon=0.1
Episode 188 reward -650.7216330728947 in 67 steps, epsilon=0.1
Episode 189 reward -593.3511024303898 in 67 steps, epsilon=0.1
Episode 190 reward -696.9803182065978 in 71 steps, epsilon=0.1
Episode 191 reward -812.3779697302095 in 82 steps, epsilon=0.1
Episode 192 reward -834.8094527736278 in 78 steps, epsilon=0.1
Episode 193 reward -606.6829289011577 in 64 steps, epsilon=0.1
Episode 194 reward -119.69287254629276 in 55 steps, epsilon=0.1
Episode 195 reward -166.5052797860023 in 56 steps, epsilon=0.1
Episode 196 reward -522.7176931533515 in 59 steps, epsilon=0.1
Episode 197 reward -138.50211483076865 in 52 steps, epsilon=0.1
Episode 198 reward -155.09136167548672 in 55 steps, epsilon=0.1
Episode 199 reward -140.00111962574522 in 55 steps, epsilon=0.1
Episode 200 reward -570.874980054479 in 72 steps, epsilon=0.1
Episode 201 reward -638.980576812524 in 63 steps, epsilon=0.1
Episode 202 reward -138.8680744915053 in 53 steps, epsilon=0.1
Episode 203 reward -789.303636435985 in 78 steps, epsilon=0.1
Episode 204 reward -162.39693948833965 in 52 steps, epsilon=0.1
Episode 205 reward -187.19391778798388 in 74 steps, epsilon=0.1
Episode 206 reward -819.7159980575663 in 81 steps, epsilon=0.1
Episode 207 reward -839.3212902604064 in 84 steps, epsilon=0.1
Episode 208 reward -213.77955222322598 in 84 steps, epsilon=0.1
Episode 209 reward -148.55015331274797 in 71 steps, epsilon=0.1
Episode 210 reward -408.7405073826319 in 98 steps, epsilon=0.1
Episode 211 reward -177.6990447362333 in 60 steps, epsilon=0.1
Episode 212 reward -180.69131168318825 in 64 steps, epsilon=0.1
Episode 213 reward -551.2358696345406 in 58 steps, epsilon=0.1
Episode 214 reward -163.24859876642176 in 55 steps, epsilon=0.1
Episode 215 reward -902.2329337159698 in 89 steps, epsilon=0.1
Episode 216 reward -128.9355523802006 in 52 steps, epsilon=0.1
Episode 217 reward -919.3723499655905 in 82 steps, epsilon=0.1
Episode 218 reward -802.4146313442263 in 76 steps, epsilon=0.1
Episode 219 reward -167.73912366408382 in 65 steps, epsilon=0.1
Episode 220 reward -147.92195052592552 in 62 steps, epsilon=0.1
Episode 221 reward -184.0437470876555 in 70 steps, epsilon=0.1
Episode 222 reward -574.1959955347527 in 67 steps, epsilon=0.1
Episode 223 reward -227.34732779504668 in 70 steps, epsilon=0.1
Episode 224 reward -164.64214994067532 in 54 steps, epsilon=0.1
Episode 225 reward -239.8961379223294 in 88 steps, epsilon=0.1
Episode 226 reward -704.7987291890349 in 72 steps, epsilon=0.1
Episode 227 reward -20.779319513086264 in 153 steps, epsilon=0.1
Episode 228 reward -297.98000016782123 in 97 steps, epsilon=0.1
Episode 229 reward -140.34232020545244 in 58 steps, epsilon=0.1
Episode 230 reward -605.2654960831646 in 67 steps, epsilon=0.1
Episode 231 reward -729.6608900292031 in 74 steps, epsilon=0.1
Episode 232 reward -555.0546014177883 in 58 steps, epsilon=0.1
Episode 233 reward -234.81322217588178 in 94 steps, epsilon=0.1
Episode 234 reward -882.2656374748162 in 79 steps, epsilon=0.1
Episode 235 reward -589.2390750834454 in 63 steps, epsilon=0.1
Episode 236 reward -500.48415097038185 in 53 steps, epsilon=0.1
Episode 237 reward -406.5813720454258 in 101 steps, epsilon=0.1
Episode 238 reward -157.9553734962867 in 55 steps, epsilon=0.1
Episode 239 reward -195.7664984606057 in 69 steps, epsilon=0.1
Episode 240 reward -259.9237274946486 in 95 steps, epsilon=0.1
Episode 241 reward -600.0085449797177 in 76 steps, epsilon=0.1
Episode 242 reward -792.215072507463 in 86 steps, epsilon=0.1
Episode 243 reward -607.1514401512275 in 69 steps, epsilon=0.1
Episode 244 reward -759.1682228804216 in 83 steps, epsilon=0.1
Episode 245 reward -789.4262364610172 in 79 steps, epsilon=0.1
Episode 246 reward -288.0176769828963 in 107 steps, epsilon=0.1
Episode 247 reward -152.1116506478752 in 71 steps, epsilon=0.1
Episode 248 reward -329.78892019595474 in 92 steps, epsilon=0.1
Episode 249 reward -178.36204159958191 in 87 steps, epsilon=0.1
Episode 250 reward -610.9183822677899 in 70 steps, epsilon=0.1
Episode 251 reward -188.03415639556505 in 69 steps, epsilon=0.1
Episode 252 reward -169.51594740210336 in 57 steps, epsilon=0.1
Episode 253 reward -223.29214951016755 in 67 steps, epsilon=0.1
Episode 254 reward -164.31371043250417 in 59 steps, epsilon=0.1
Episode 255 reward -171.80615756641185 in 79 steps, epsilon=0.1
Episode 256 reward -556.2940062352587 in 57 steps, epsilon=0.1
Episode 257 reward -819.6305055672823 in 85 steps, epsilon=0.1
Episode 258 reward -12.984736787552407 in 113 steps, epsilon=0.1
Episode 259 reward -228.21626472572112 in 85 steps, epsilon=0.1
Episode 260 reward -128.1653706391371 in 55 steps, epsilon=0.1
Episode 261 reward -654.9533555174315 in 68 steps, epsilon=0.1
Episode 262 reward -157.61709221543992 in 69 steps, epsilon=0.1
Episode 263 reward -793.0147132132204 in 87 steps, epsilon=0.1
Episode 264 reward -525.4164702881278 in 54 steps, epsilon=0.1
Episode 265 reward -453.8991295528062 in 48 steps, epsilon=0.1
Episode 266 reward -137.92301340625926 in 60 steps, epsilon=0.1
Episode 267 reward -780.9101500355861 in 90 steps, epsilon=0.1
Episode 268 reward -515.9984741487441 in 79 steps, epsilon=0.1
Episode 269 reward -692.9112909359103 in 73 steps, epsilon=0.1
Episode 270 reward -194.7680235085865 in 85 steps, epsilon=0.1
Episode 271 reward -510.0357161308246 in 55 steps, epsilon=0.1
Episode 272 reward -547.4948362589358 in 63 steps, epsilon=0.1
Episode 273 reward -176.31342625906177 in 80 steps, epsilon=0.1
Episode 274 reward -494.0423477640356 in 53 steps, epsilon=0.1
Episode 275 reward -719.4420255009812 in 71 steps, epsilon=0.1
Episode 276 reward -619.8845510292904 in 62 steps, epsilon=0.1
Episode 277 reward -209.164474681113 in 81 steps, epsilon=0.1
Episode 278 reward -484.2218184628806 in 76 steps, epsilon=0.1
Episode 279 reward -724.2164114103476 in 71 steps, epsilon=0.1
Episode 280 reward -586.3161550217401 in 70 steps, epsilon=0.1
Episode 281 reward -644.1565558436555 in 60 steps, epsilon=0.1
Episode 282 reward -229.99871365498882 in 79 steps, epsilon=0.1
Episode 283 reward -172.66433409095893 in 60 steps, epsilon=0.1
Episode 284 reward -193.9494537796872 in 77 steps, epsilon=0.1
Episode 285 reward -618.6949441288513 in 59 steps, epsilon=0.1
Episode 286 reward -149.33331850689956 in 54 steps, epsilon=0.1
Episode 287 reward -199.43185130819393 in 67 steps, epsilon=0.1
Episode 288 reward -51.11575272557582 in 90 steps, epsilon=0.1
Episode 289 reward -176.05378413794358 in 53 steps, epsilon=0.1
Episode 290 reward -340.5181358361067 in 109 steps, epsilon=0.1
Episode 291 reward -160.03809621883352 in 67 steps, epsilon=0.1
Episode 292 reward -178.14036483121043 in 68 steps, epsilon=0.1
Episode 293 reward -682.2176099870265 in 66 steps, epsilon=0.1
Episode 294 reward -513.8318918402206 in 55 steps, epsilon=0.1
Episode 295 reward -707.7366339970355 in 67 steps, epsilon=0.1
Episode 296 reward -747.175539359637 in 76 steps, epsilon=0.1
Episode 297 reward -692.4309659040188 in 76 steps, epsilon=0.1
Episode 298 reward -190.75411689122868 in 78 steps, epsilon=0.1
Episode 299 reward -231.3074692040932 in 81 steps, epsilon=0.1
Episode 300 reward -605.815418181528 in 58 steps, epsilon=0.1
Episode 301 reward -739.3726226647719 in 78 steps, epsilon=0.1
Episode 302 reward -216.55696044199135 in 72 steps, epsilon=0.1
Episode 303 reward -207.07561648009232 in 79 steps, epsilon=0.1
Episode 304 reward -690.7195916724178 in 65 steps, epsilon=0.1
Episode 305 reward -206.7184298736745 in 91 steps, epsilon=0.1
Episode 306 reward -139.15080634884103 in 86 steps, epsilon=0.1
Episode 307 reward -134.07619281584772 in 57 steps, epsilon=0.1
Episode 308 reward -190.94555657400673 in 70 steps, epsilon=0.1
Episode 309 reward -201.7750551499576 in 88 steps, epsilon=0.1
Episode 310 reward -211.10991952206732 in 59 steps, epsilon=0.1
Episode 311 reward -140.38103993226034 in 62 steps, epsilon=0.1
Episode 312 reward -185.7930643531511 in 61 steps, epsilon=0.1
Episode 313 reward -174.05544270379485 in 81 steps, epsilon=0.1
Episode 314 reward -165.85609272614658 in 64 steps, epsilon=0.1
Episode 315 reward -152.70271034126932 in 69 steps, epsilon=0.1
Episode 316 reward -178.5969029893489 in 80 steps, epsilon=0.1
Episode 317 reward -139.83173378838114 in 51 steps, epsilon=0.1
Episode 318 reward -167.8362957064291 in 88 steps, epsilon=0.1
Episode 319 reward -671.795322656127 in 67 steps, epsilon=0.1
Episode 320 reward -162.1454197970424 in 52 steps, epsilon=0.1
Episode 321 reward -275.6854646603953 in 90 steps, epsilon=0.1
Episode 322 reward -147.74077533708748 in 59 steps, epsilon=0.1
Episode 323 reward -188.62791946589576 in 80 steps, epsilon=0.1
Episode 324 reward -167.2076580701775 in 76 steps, epsilon=0.1
Episode 325 reward -172.04695410736196 in 69 steps, epsilon=0.1
Episode 326 reward -202.8287140112008 in 76 steps, epsilon=0.1
Episode 327 reward -160.01084045559773 in 58 steps, epsilon=0.1
Episode 328 reward -699.5732912216635 in 73 steps, epsilon=0.1
Episode 329 reward -157.1226024022095 in 90 steps, epsilon=0.1
Episode 330 reward -753.9704125949717 in 79 steps, epsilon=0.1
Episode 331 reward -227.25861693608817 in 63 steps, epsilon=0.1
Episode 332 reward -262.7434385989612 in 74 steps, epsilon=0.1
Episode 333 reward -154.85933115849195 in 79 steps, epsilon=0.1
Episode 334 reward -187.99600216762914 in 68 steps, epsilon=0.1
Episode 335 reward -559.8926331106338 in 63 steps, epsilon=0.1
Episode 336 reward -195.1348756498573 in 63 steps, epsilon=0.1
Episode 337 reward -192.52643543280865 in 62 steps, epsilon=0.1
Episode 338 reward -166.33719218282675 in 68 steps, epsilon=0.1
Episode 339 reward -208.73955101587507 in 59 steps, epsilon=0.1
Episode 340 reward -716.7916683742695 in 67 steps, epsilon=0.1
Episode 341 reward -152.5756895804621 in 53 steps, epsilon=0.1
Episode 342 reward -561.268592764811 in 63 steps, epsilon=0.1
Episode 343 reward -210.71860917644466 in 62 steps, epsilon=0.1
Episode 344 reward -164.49861366624464 in 53 steps, epsilon=0.1
Episode 345 reward -167.66725235383393 in 75 steps, epsilon=0.1
Episode 346 reward -151.2271772432057 in 82 steps, epsilon=0.1
Episode 347 reward -190.76244942117603 in 66 steps, epsilon=0.1
Episode 348 reward -745.3465954441161 in 73 steps, epsilon=0.1
Episode 349 reward -748.2920199896198 in 73 steps, epsilon=0.1
Episode 350 reward -641.1422467619757 in 70 steps, epsilon=0.1
Episode 351 reward -175.6777614322856 in 56 steps, epsilon=0.1
Episode 352 reward -168.7621501933474 in 64 steps, epsilon=0.1
Episode 353 reward -699.3257029009967 in 66 steps, epsilon=0.1
Episode 354 reward -192.98656785391074 in 71 steps, epsilon=0.1
Episode 355 reward -650.5709101180564 in 66 steps, epsilon=0.1
Episode 356 reward -521.4603862827928 in 65 steps, epsilon=0.1
Episode 357 reward -183.83118483259716 in 67 steps, epsilon=0.1
Episode 358 reward -151.93407485154924 in 52 steps, epsilon=0.1
Episode 359 reward -545.3671719443184 in 66 steps, epsilon=0.1
Episode 360 reward -163.62602438075942 in 69 steps, epsilon=0.1
Episode 361 reward -497.43450242520765 in 70 steps, epsilon=0.1
Episode 362 reward -200.80124055676447 in 67 steps, epsilon=0.1
Episode 363 reward -173.71401970667955 in 62 steps, epsilon=0.1
Episode 364 reward -693.6010688897235 in 70 steps, epsilon=0.1
Episode 365 reward -544.0139865295333 in 68 steps, epsilon=0.1
Episode 366 reward -162.00199800010202 in 57 steps, epsilon=0.1
Episode 367 reward -159.51849488181654 in 88 steps, epsilon=0.1
Episode 368 reward -165.04404162559797 in 55 steps, epsilon=0.1
Episode 369 reward -249.2896595262761 in 61 steps, epsilon=0.1
Episode 370 reward -166.02117856028394 in 69 steps, epsilon=0.1
Episode 371 reward -159.5290962553147 in 64 steps, epsilon=0.1
Episode 372 reward -194.46437897893003 in 74 steps, epsilon=0.1
Episode 373 reward -429.6429171624618 in 79 steps, epsilon=0.1
Episode 374 reward -195.01820678211897 in 79 steps, epsilon=0.1
Episode 375 reward -151.01298179989413 in 71 steps, epsilon=0.1
Episode 376 reward -140.33915300959774 in 59 steps, epsilon=0.1
Episode 377 reward -579.4818390591579 in 68 steps, epsilon=0.1
Episode 378 reward -500.4375738107066 in 78 steps, epsilon=0.1
Episode 379 reward -172.04491043943932 in 72 steps, epsilon=0.1
Episode 380 reward -183.34227729355138 in 65 steps, epsilon=0.1
Episode 381 reward -187.0669307220722 in 77 steps, epsilon=0.1
Episode 382 reward -158.50849519208833 in 52 steps, epsilon=0.1
Episode 383 reward -166.89470359036525 in 79 steps, epsilon=0.1
Episode 384 reward -201.58515788753954 in 76 steps, epsilon=0.1
Episode 385 reward -157.15323048920698 in 60 steps, epsilon=0.1
Episode 386 reward -208.96982211727024 in 80 steps, epsilon=0.1
Episode 387 reward -165.0311063089046 in 61 steps, epsilon=0.1
Episode 388 reward -633.5728942234826 in 73 steps, epsilon=0.1
Episode 389 reward -265.86107275229097 in 89 steps, epsilon=0.1
Episode 390 reward -557.1249302450506 in 67 steps, epsilon=0.1
Episode 391 reward -159.9309722919611 in 58 steps, epsilon=0.1
Episode 392 reward -454.2519445757658 in 77 steps, epsilon=0.1
Episode 393 reward -226.35971525709294 in 74 steps, epsilon=0.1
Episode 394 reward -161.73774791309464 in 67 steps, epsilon=0.1
Episode 395 reward -219.4522171822628 in 78 steps, epsilon=0.1
Episode 396 reward -118.76851474915173 in 60 steps, epsilon=0.1
Episode 397 reward -168.271829183126 in 60 steps, epsilon=0.1
Episode 398 reward -189.23127842771453 in 57 steps, epsilon=0.1
Episode 399 reward -146.33679690325982 in 65 steps, epsilon=0.1
Episode 400 reward -516.659446262439 in 93 steps, epsilon=0.1
Episode 401 reward -136.74483949421983 in 60 steps, epsilon=0.1
Episode 402 reward -472.494361651809 in 101 steps, epsilon=0.1
Episode 403 reward -183.0238687973815 in 65 steps, epsilon=0.1
Episode 404 reward -64.25387853555611 in 70 steps, epsilon=0.1
Episode 405 reward -194.38485839986703 in 67 steps, epsilon=0.1
Episode 406 reward -147.2549266069848 in 55 steps, epsilon=0.1
Episode 407 reward -187.04375049119375 in 58 steps, epsilon=0.1
Episode 408 reward -257.1168642426703 in 87 steps, epsilon=0.1
Episode 409 reward -650.2917704533112 in 87 steps, epsilon=0.1
Episode 410 reward -157.6912660928935 in 61 steps, epsilon=0.1
Episode 411 reward -154.47477545168664 in 69 steps, epsilon=0.1
Episode 412 reward -179.09528003517642 in 78 steps, epsilon=0.1
Episode 413 reward -503.90925729483104 in 79 steps, epsilon=0.1
Episode 414 reward -195.07441429078324 in 91 steps, epsilon=0.1
