Episode 150 reward -1034.1369307 in 118 steps, epsilon=0.1
Episode 151 reward -584.650239702 in 67 steps, epsilon=0.1
Episode 152 reward -419.14138874 in 51 steps, epsilon=0.1
Episode 153 reward -582.213585134 in 60 steps, epsilon=0.1
Episode 154 reward -687.568276499 in 83 steps, epsilon=0.1
Episode 155 reward -497.601854361 in 63 steps, epsilon=0.1
Episode 156 reward -623.911482367 in 68 steps, epsilon=0.1
Episode 157 reward -671.262794393 in 84 steps, epsilon=0.1
Episode 158 reward -581.99405092 in 69 steps, epsilon=0.1
Episode 159 reward -627.373715054 in 73 steps, epsilon=0.1
Episode 160 reward -579.044618565 in 61 steps, epsilon=0.1
Episode 161 reward -423.708194468 in 59 steps, epsilon=0.1
Episode 162 reward -388.668575212 in 54 steps, epsilon=0.1
Episode 163 reward -613.363512695 in 63 steps, epsilon=0.1
Episode 164 reward -683.479340717 in 73 steps, epsilon=0.1
Episode 165 reward -790.509312017 in 88 steps, epsilon=0.1
Episode 166 reward -361.696392479 in 50 steps, epsilon=0.1
Episode 167 reward -629.031617083 in 69 steps, epsilon=0.1
Episode 168 reward -620.061663395 in 65 steps, epsilon=0.1
Episode 169 reward -495.72627722 in 55 steps, epsilon=0.1
Episode 170 reward -759.479176643 in 86 steps, epsilon=0.1
Episode 171 reward -460.608253585 in 55 steps, epsilon=0.1
Episode 172 reward -383.570445996 in 52 steps, epsilon=0.1
Episode 173 reward -825.238146948 in 89 steps, epsilon=0.1
Episode 174 reward -543.853786926 in 68 steps, epsilon=0.1
Episode 175 reward -790.322204416 in 81 steps, epsilon=0.1
Episode 176 reward -480.565416502 in 61 steps, epsilon=0.1
Episode 177 reward -659.510339941 in 70 steps, epsilon=0.1
Episode 178 reward -855.311544979 in 85 steps, epsilon=0.1
Episode 179 reward -467.352580913 in 59 steps, epsilon=0.1
Episode 180 reward -630.990096278 in 71 steps, epsilon=0.1
Episode 181 reward -478.320717098 in 54 steps, epsilon=0.1
Episode 182 reward -483.975506973 in 54 steps, epsilon=0.1
Episode 183 reward -653.814559868 in 83 steps, epsilon=0.1
